Freq_Hz,N9000B_dBm
9.365004887585532665e+07,-8.801111447899998552e+01
9.366959921798631549e+07,-8.773030967799998336e+01
9.368914956011730433e+07,-8.955797415300000353e+01
9.370869990224829316e+07,-8.755000680799999202e+01
9.372825024437928200e+07,-8.872888933199998007e+01
9.374780058651027083e+07,-8.932620347300002095e+01
9.376735092864124477e+07,-8.837057548999999312e+01
9.378690127077223361e+07,-8.923486765800001308e+01
9.380645161290322244e+07,-8.846353556700000809e+01
9.382600195503421128e+07,-9.009132372799999189e+01
9.384555229716520011e+07,-8.687213340500002801e+01
9.386510263929618895e+07,-8.747092804399997590e+01
9.388465298142717779e+07,-8.880798282799997878e+01
9.390420332355816662e+07,-9.311798270899998897e+01
9.392375366568915546e+07,-9.061517689499997630e+01
9.394330400782012939e+07,-8.859961528499999872e+01
9.396285434995111823e+07,-8.785082951299997944e+01
9.398240469208210707e+07,-8.993437476500001537e+01
9.400195503421309590e+07,-8.869916048899999339e+01
9.402150537634408474e+07,-8.902478329000001622e+01
9.404105571847507358e+07,-8.863906084300000998e+01
9.406060606060606241e+07,-8.800001382200002809e+01
9.408015640273705125e+07,-8.977977854200001673e+01
9.409970674486804008e+07,-8.942756504499998016e+01
9.411925708699902892e+07,-8.781681458299998155e+01
9.413880742913001776e+07,-8.692405013800001257e+01
9.415835777126099169e+07,-8.796256723700000180e+01
9.417790811339198053e+07,-8.805461354300000210e+01
9.419745845552296937e+07,-8.954208907199999601e+01
9.421700879765395820e+07,-8.857562838600001953e+01
9.423655913978494704e+07,-8.799255050299998970e+01
9.425610948191593587e+07,-8.702959567599999957e+01
9.427565982404692471e+07,-8.781368473500000960e+01
9.429521016617791355e+07,-9.115100464700000771e+01
9.431476050830890238e+07,-9.042743748100001255e+01
9.433431085043987632e+07,-8.974583877399997789e+01
9.435386119257086515e+07,-8.706997453699997891e+01
9.437341153470185399e+07,-8.983374572000001024e+01
9.439296187683284283e+07,-8.571306297499998550e+01
9.441251221896383166e+07,-8.997536364399998376e+01
9.443206256109482050e+07,-9.211401944499999672e+01
9.445161290322580934e+07,-9.014463003399998797e+01
9.447116324535679817e+07,-8.797470956099998318e+01
9.449071358748778701e+07,-8.891470320899999535e+01
9.451026392961877584e+07,-8.667978117000001248e+01
9.452981427174974978e+07,-9.020824228600000083e+01
9.454936461388073862e+07,-8.886839747899999509e+01
9.456891495601172745e+07,-8.961016072799998256e+01
9.458846529814271629e+07,-8.849572934400001145e+01
9.460801564027370512e+07,-8.725877239299998678e+01
9.462756598240469396e+07,-8.947440562599999225e+01
9.464711632453568280e+07,-8.965262626099999466e+01
9.466666666666667163e+07,-8.751380083400002263e+01
9.468621700879766047e+07,-8.644457733800001620e+01
9.470576735092863441e+07,-9.019005084500001601e+01
9.472531769305962324e+07,-9.023131553899997925e+01
9.474486803519061208e+07,-8.990274805100003164e+01
9.476441837732160091e+07,-8.805905094099998109e+01
9.478396871945258975e+07,-8.872623461700000291e+01
