Frecuencia (Hz),PSD
2285156.250000,-78.244149663675032
2290039.062500,-78.226334032290310
2294921.875000,-78.270509898491341
2299804.687500,-78.302844350308121
2304687.500000,-78.325310498354938
2309570.312500,-78.344652430234134
2314453.125000,-78.385897700240747
2319335.937500,-78.345378418305401
2324218.750000,-78.327405148806207
2329101.562500,-78.306871427284165
2333984.375000,-78.278874404055273
2338867.187500,-78.336655329882930
2343750.000000,-78.350076232704438
2348632.812500,-78.283062575638937
2353515.625000,-78.134536059515241
2358398.437500,-78.256135145238915
2363281.250000,-78.302807968594792
2368164.062500,-78.284300432316726
2373046.875000,-78.409727541199260
2377929.687500,-78.341443430803793
2382812.500000,-78.270959713403712
2387695.312500,-78.306169116087119
2392578.125000,-78.322715541496976
2397460.937500,-78.276771149574074
2402343.750000,-78.301975644432190
2407226.562500,-78.400439896091569
2412109.375000,-78.356908782452891
2416992.187500,-78.301731105894007
2421875.000000,-78.246933327099441
2426757.812500,-78.344158355562811
2431640.625000,-78.352978054450574
2436523.437500,-78.309409805943972
2441406.250000,-78.296743717716723
2446289.062500,-78.275528483917796
2451171.875000,-78.271034613894855
2456054.687500,-78.283736367067917
2460937.500000,-78.259094818980017
2465820.312500,-78.360466551162361
2470703.125000,-78.329618691105082
2475585.937500,-78.326887234507993
2480468.750000,-78.248381296129992
2485351.562500,-78.287663245619243
2490234.375000,-78.343187761473942
2495117.187500,-78.288554023299838
2500000.000000,-78.322101739716544
2504882.812500,-78.349269004581316
2509765.625000,-78.361102726835682
2514648.437500,-78.414383196580616
2519531.250000,-78.411791210166157
2524414.062500,-78.367873437469797
2529296.875000,-78.318947415804942
2534179.687500,-78.351206048258291
2539062.500000,-78.345963881764121
2543945.312500,-78.332776544455228
2548828.125000,-78.379672489176755
2553710.937500,-78.343386334062558
2558593.750000,-78.308874461393899
2563476.562500,-78.272371059883682
2568359.375000,-78.312779420684194
2573242.187500,-78.289719484903529
2578125.000000,-78.302697693414416
2583007.812500,-78.360385859913649
2587890.625000,-78.283542190850511
2592773.437500,-78.344413163424932
2597656.250000,-78.333679568514910
2602539.062500,-78.348851448553106
2607421.875000,-78.334403404705611
2612304.687500,-78.318711511965247
2617187.500000,-78.333011106327959
2622070.312500,-78.365235325321805
2626953.125000,-78.426832988640612
2631835.937500,-78.372951243475299
2636718.750000,-78.306490680812118
2641601.562500,-78.316210851751890
2646484.375000,-78.328740702954292
2651367.187500,-78.290850551400183
2656250.000000,-78.298420962776220
2661132.812500,-78.297637898256511
2666015.625000,-78.296157822904107
2670898.437500,-78.358582651162308
2675781.250000,-78.382430668220366
2680664.062500,-78.279063629365709
2685546.875000,-78.259129055769847
2690429.687500,-78.298527245891179
2695312.500000,-78.311384314795319
2700195.312500,-78.353656660443377
2705078.125000,-78.352723611760837
2709960.937500,-78.394088873164549
2714843.750000,-78.345005661805061
2719726.562500,-78.340937072534416
2724609.375000,-78.349717439016487
2729492.187500,-78.362788838890097
2734375.000000,-78.398665796358301
2739257.812500,-78.294468188797197
2744140.625000,-78.259457893107097
2749023.437500,-78.336639400827849
2753906.250000,-78.304839815177587
2758789.062500,-78.246718382504454
2763671.875000,-78.257817601300204
2768554.687500,-78.285418185037742
2773437.500000,-78.293471479378013
2778320.312500,-78.279677922603540
2783203.125000,-78.222416930800108
2788085.937500,-78.296074568884535
2792968.750000,-78.323824842668984
2797851.562500,-78.367536108763474
2802734.375000,-78.299420153099916
2807617.187500,-78.258188250639563
2812500.000000,-78.334112124875602
2817382.812500,-78.338267232177955
2822265.625000,-78.356099272784306
2827148.437500,-78.378633897647461
2832031.250000,-78.360515688329201
2836914.062500,-78.337804819935585
2841796.875000,-78.244026151363499
2846679.687500,-78.295133003535170
2851562.500000,-78.342682742839344
2856445.312500,-78.328885919973857
2861328.125000,-78.358116061440654
2866210.937500,-78.308363145539616
2871093.750000,-78.236153132347496
2875976.562500,-78.211640049586578
2880859.375000,-78.315779577791801
2885742.187500,-78.270952863551912
2890625.000000,-78.313036849602355
2895507.812500,-78.319373161726034
2900390.625000,-78.339356363747484
2905273.437500,-78.241252264718142
2910156.250000,-78.274019645475704
2915039.062500,-78.349685381464866
2919921.875000,-78.319251633615124
2924804.687500,-78.293540625215968
2929687.500000,-78.314393722597373
2934570.312500,-78.295609055639872
2939453.125000,-78.230171195121102
2944335.937500,-78.320364060858850
2949218.750000,-78.349612375803034
2954101.562500,-78.324194419883327
2958984.375000,-78.299302740105276
2963867.187500,-78.311719565519539
2968750.000000,-78.283166433926056
2973632.812500,-78.274995883585532
2978515.625000,-78.290771158593344
2983398.437500,-78.306205160958498
2988281.250000,-78.336249838396498
2993164.062500,-78.299415989103750
2998046.875000,-78.228416682929122
3002929.687500,-78.221216762191347
3007812.500000,-78.259460317649825
3012695.312500,-78.268144217780517
3017578.125000,-78.363561429911329
3022460.937500,-78.298988280478710
3027343.750000,-78.377164930975397
3032226.562500,-78.342414788583753
3037109.375000,-78.349079096650030
3041992.187500,-78.360024091446078
3046875.000000,-78.371017535689674
3051757.812500,-78.288336356734277
3056640.625000,-78.302101993046008
3061523.437500,-78.292088899925915
3066406.250000,-78.309926342034032
3071289.062500,-78.280884494726934
3076171.875000,-78.366568721008363
3081054.687500,-78.297777709758790
3085937.500000,-78.243429825397001
3090820.312500,-78.265522932395825
3095703.125000,-78.269820242245927
3100585.937500,-78.276830255718153
3105468.750000,-78.233325223886226
3110351.562500,-78.240203857099218
3115234.375000,-78.265799239456342
3120117.187500,-78.157831654868602
3125000.000000,-78.201165844881828
3129882.812500,-78.212089046042522
3134765.625000,-78.187211515515116
3139648.437500,-78.254272103813264
3144531.250000,-78.310204933466878
3149414.062500,-78.279521327597266
3154296.875000,-78.112867067830052
3159179.687500,-77.995032290271652
3164062.500000,-77.913526215882811
3168945.312500,-77.759148011321940
3173828.125000,-77.643766513844568
3178710.937500,-77.582187388554928
3183593.750000,-77.693372743224870
3188476.562500,-77.796421786966803
3193359.375000,-77.950597212754332
3198242.187500,-78.011360795424466
3203125.000000,-77.988962497117626
3208007.812500,-78.108453569437458
3212890.625000,-78.155621181541392
3217773.437500,-78.083246974264583
3222656.250000,-78.081590027997251
3227539.062500,-78.084574098687256
3232421.875000,-78.025958344299411
3237304.687500,-78.069382122608346
3242187.500000,-78.255852943620312
3247070.312500,-78.258292786642684
3251953.125000,-78.250195816825368
3256835.937500,-78.162134281663896
3261718.750000,-78.160641330594444
3266601.562500,-78.054064240786644
3271484.375000,-77.893389844277067
3276367.187500,-77.589603912981488
3281250.000000,-76.606920713107698
3286132.812500,-75.323535980041044
3291015.625000,-74.637071040819208
3295898.437500,-74.955341368307657
3300781.250000,-76.050264920947427
3305664.062500,-77.131378163238423
3310546.875000,-77.864482464856280
3315429.687500,-78.115148634782798
3320312.500000,-78.245017092062639
3325195.312500,-78.362280902619446
3330078.125000,-78.281880333193129
3334960.937500,-78.272778281306515
3339843.750000,-78.282432882899855
3344726.562500,-78.291928961190976
3349609.375000,-78.274437568384187
3354492.187500,-78.324342953889158
3359375.000000,-78.324406801650866
3364257.812500,-78.298151156887499
3369140.625000,-78.289948314085265
3374023.437500,-78.379200880047065
3378906.250000,-78.346415701149851
3383789.062500,-78.305995298269636
3388671.875000,-78.283855720727388
3393554.687500,-78.292154950684434
3398437.500000,-78.343384558276369
3403320.312500,-78.328646353858630
3408203.125000,-78.315186809700862
3413085.937500,-78.321053276713442
3417968.750000,-78.265174694296647
3422851.562500,-78.290652077531348
3427734.375000,-78.331852333085067
3432617.187500,-78.357549548043693
3437500.000000,-78.287178241403780
3442382.812500,-78.336906788716846
3447265.625000,-78.446575326977566
3452148.437500,-78.412656786303515
3457031.250000,-78.362615362848260
3461914.062500,-78.300177104845162
3466796.875000,-78.239184432671806
3471679.687500,-78.292894826679898
3476562.500000,-78.315576623602610
3481445.312500,-78.238124702900123
3486328.125000,-78.323352858830560
3491210.937500,-78.439194670529020
3496093.750000,-78.375443149613858
3500976.562500,-78.269581662853199
3505859.375000,-78.329350221420825
3510742.187500,-78.314891782510912
3515625.000000,-78.378540834820740
3520507.812500,-78.246220359572163
3525390.625000,-78.215287964208471
3530273.437500,-78.300431044643261
3535156.250000,-78.323473993273922
3540039.062500,-78.313010929263015
3544921.875000,-78.353947040742256
3549804.687500,-78.388055196935397
3554687.500000,-78.374968616034536
3559570.312500,-78.341988455546385
3564453.125000,-78.366503068130967
3569335.937500,-78.380315954025249
3574218.750000,-78.336500176638538
3579101.562500,-78.376263523778178
3583984.375000,-78.373891001809511
3588867.187500,-78.330697001049202
3593750.000000,-78.348976721593232
3598632.812500,-78.333466955088426
3603515.625000,-78.358798169231250
3608398.437500,-78.289436128343013
3613281.250000,-78.263903222166505
3618164.062500,-78.263443454237617
3623046.875000,-78.245680304124051
3627929.687500,-78.180290154162464
3632812.500000,-78.156970661100374
3637695.312500,-77.979721083693448
3642578.125000,-77.784597310283672
3647460.937500,-77.587091644511744
3652343.750000,-77.306369438208890
3657226.562500,-76.846282904231032
3662109.375000,-76.752246570677187
3666992.187500,-76.618214397663309
3671875.000000,-76.605182077340032
3676757.812500,-76.646704930210376
3681640.625000,-76.735272097257180
3686523.437500,-76.906778611335142
3691406.250000,-77.206994374571408
3696289.062500,-77.130748247663789
3701171.875000,-76.555102260799330
3706054.687500,-76.507069862434648
3710937.500000,-76.323806233590389
3715820.312500,-76.055788813779984
3720703.125000,-76.085218335850783
3725585.937500,-76.252026994780138
3730468.750000,-76.360636346336236
3735351.562500,-76.604212741269791
3740234.375000,-77.100667926880249
3745117.187500,-77.443585571353310
3750000.000000,-77.691441824473884
3754882.812500,-77.928022164889995
3759765.625000,-78.028400246867278
3764648.437500,-78.056166253221761
3769531.250000,-78.071726092519953
3774414.062500,-78.190864162949964
3779296.875000,-78.293223322853436
3784179.687500,-78.296633083923538
3789062.500000,-78.228052313274674
3793945.312500,-78.313730843613868
3798828.125000,-78.461033657583101
3803710.937500,-78.379679278540891
3808593.750000,-78.260943043141822
3813476.562500,-78.324863216249256
3818359.375000,-78.442063777349148
3823242.187500,-78.319981249340401
3828125.000000,-78.338915401303183
3833007.812500,-78.414351459581738
3837890.625000,-78.360910957437142
3842773.437500,-78.312962093795136
3847656.250000,-78.340410166742373
3852539.062500,-78.320728806642421
3857421.875000,-78.290614146279481
3862304.687500,-78.375452427613524
3867187.500000,-78.400321500001681
3872070.312500,-78.408959762757050
3876953.125000,-78.428020890615983
3881835.937500,-78.392576866244610
3886718.750000,-78.395455888643227
3891601.562500,-78.451357843206537
3896484.375000,-78.384830119584421
3901367.187500,-78.378019716646591
3906250.000000,-78.329289649238603
3911132.812500,-78.372158278940574
3916015.625000,-78.277381219437018
3920898.437500,-78.239050419051011
3925781.250000,-78.317808229589332
3930664.062500,-78.350377793145412
3935546.875000,-78.364094531328547
3940429.687500,-78.340341318540396
3945312.500000,-78.332949092829068
3950195.312500,-78.386876774332748
3955078.125000,-78.398517384035870
3959960.937500,-78.497201452315238
3964843.750000,-78.479268281242810
3969726.562500,-78.328904532988076
3974609.375000,-78.272834883386096
3979492.187500,-78.410431055644864
3984375.000000,-78.335702678697160
3989257.812500,-78.412777070971828
3994140.625000,-78.330061021103546
3999023.437500,-78.078822887159092
4003906.250000,-78.196065120101224
4008789.062500,-78.330939693807963
4013671.875000,-78.299922877180236
4018554.687500,-78.356637806844859
4023437.500000,-78.367808446152821
4028320.312500,-78.341821213674677
4033203.125000,-78.446079870263731
4038085.937500,-78.401652409374179
4042968.750000,-78.325505524904344
4047851.562500,-78.303566875069720
4052734.375000,-78.420299819065079
4057617.187500,-78.369897452758167
4062500.000000,-78.323226551032107
4067382.812500,-78.380665574906416
4072265.625000,-78.394163431385820
4077148.437500,-78.392297189302639
4082031.250000,-78.392835887240992
4086914.062500,-78.357465900698969
4091796.875000,-78.337562986903166
4096679.687500,-78.360396753301544
4101562.500000,-78.340252530803042
4106445.312500,-78.368666307934149
4111328.125000,-78.379483314162229
4116210.937500,-78.412903421573333
4121093.750000,-78.474285841023445
4125976.562500,-78.447142459912897
4130859.375000,-78.450868992659665
4135742.187500,-78.434507642876724
4140625.000000,-78.391081308136165
4145507.812500,-78.465123818699169
4150390.625000,-78.465196352605091
4155273.437500,-78.457933218891085
4160156.250000,-78.505274237613889
4165039.062500,-78.501781595048413
4169921.875000,-78.450412541375741
4174804.687500,-78.330518437505347
4179687.500000,-78.374320542232411
4184570.312500,-78.436481790691957
4189453.125000,-78.295231798587650
4194335.937500,-78.261378838364081
4199218.750000,-78.425391627846807
4204101.562500,-78.490515721157294
4208984.375000,-78.451307390897796
4213867.187500,-78.417776602517890
4218750.000000,-78.451415844854523
4223632.812500,-78.465337139626314
4228515.625000,-78.396482869815969
4233398.437500,-78.379103132794768
4238281.250000,-78.424683149487066
4243164.062500,-78.368018819255241
4248046.875000,-78.365446820423813
4252929.687500,-78.354863904545255
4257812.500000,-78.398295486936505
4262695.312500,-78.501260924940340
4267578.125000,-78.484347877101200
4272460.937500,-78.449015875959262
4277343.750000,-78.424346969727068
4282226.562500,-78.420478968956814
4287109.375000,-78.394852310458717
4291992.187500,-78.277902063626527
4296875.000000,-78.259381953546352
4301757.812500,-78.375832155355994
4306640.625000,-78.413852341747898
4311523.437500,-78.366188692227453
4316406.250000,-78.391820274083315
4321289.062500,-78.426787928721680
4326171.875000,-78.393866511617702
4331054.687500,-78.349318063443476
4335937.500000,-78.322069357936982
4340820.312500,-78.449379805658893
4345703.125000,-78.444435004848017
4350585.937500,-78.438666777501084
4355468.750000,-78.482795311628621
4360351.562500,-78.538937371561644
4365234.375000,-78.531711223331982
4370117.187500,-78.513834564571169
4375000.000000,-78.374013697119736
4379882.812500,-78.357843631133520
4384765.625000,-78.310774667260048
4389648.437500,-78.411949724015940
4394531.250000,-78.388061211611571
4399414.062500,-78.445025484878329
4404296.875000,-78.393374827859532
4409179.687500,-78.350036911871072
4414062.500000,-78.445665746902108
4418945.312500,-78.462230579203251
4423828.125000,-78.441735031075396
4428710.937500,-78.465360122696225
4433593.750000,-78.491060202235587
4438476.562500,-78.400962446864298
4443359.375000,-78.276540769168562
4448242.187500,-78.441462567128880
4453125.000000,-78.521831421850720
4458007.812500,-78.423481153464124
4462890.625000,-78.436595064616824
4467773.437500,-78.469958380009842
4472656.250000,-78.443695864729165
4477539.062500,-78.363162007422176
4482421.875000,-78.340540488906484
4487304.687500,-78.394339243181449
4492187.500000,-78.479365724022543
4497070.312500,-78.471180098144927
4501953.125000,-78.368260097239329
4506835.937500,-78.289729252031606
4511718.750000,-78.372145630462740
4516601.562500,-78.415172614998298
4521484.375000,-78.416105800616350
4526367.187500,-78.393938388196631
4531250.000000,-78.376126168099930
4536132.812500,-78.469812494627305
4541015.625000,-78.437583970578558
4545898.437500,-78.486613751062862
4550781.250000,-78.529689435220675
4555664.062500,-78.527865957764021
4560546.875000,-78.427099285444314
4565429.687500,-78.442272788799798
4570312.500000,-78.292672442899331
4575195.312500,-78.329327298073267
4580078.125000,-78.374631242339859
4584960.937500,-78.289570025567045
4589843.750000,-78.403961537003653
4594726.562500,-78.464587872905042
4599609.375000,-78.483354035506977
4604492.187500,-78.498478899950300
4609375.000000,-78.468102126984562
4614257.812500,-78.444144972621444
4619140.625000,-78.411025379436708
4624023.437500,-78.437867776222816
4628906.250000,-78.451490409586285
4633789.062500,-78.291646514505487
4638671.875000,-78.247563910866489
4643554.687500,-78.423949420409272
4648437.500000,-78.470839913920216
4653320.312500,-78.473650237109908
4658203.125000,-78.473691876420475
4663085.937500,-78.449433970309201
4667968.750000,-78.469968817281455
4672851.562500,-78.431487297955542
4677734.375000,-78.418824735984060
4682617.187500,-78.425013121037409
4687500.000000,-78.468146726550486
4692382.812500,-78.526888573631680
4697265.625000,-78.493595474051148
4702148.437500,-78.357880840778037
4707031.250000,-78.531801542457004
4711914.062500,-78.519045894350015
4716796.875000,-78.440443427572461
4721679.687500,-78.415594776126397
4726562.500000,-78.418461224663773
4731445.312500,-78.409408158881874
4736328.125000,-78.509411198496409
4741210.937500,-78.551945731835886
4746093.750000,-78.517657695311286
4750976.562500,-78.467532284588714
4755859.375000,-78.504847791343735
4760742.187500,-78.509823313678012
4765625.000000,-78.352819000174321
4770507.812500,-78.261012817921170
4775390.625000,-78.329070978038587
4780273.437500,-78.434697025090244
4785156.250000,-78.518177235584801
4790039.062500,-78.501846429324914
4794921.875000,-78.556901718615762
4799804.687500,-78.515951450514223
4804687.500000,-78.448295856200374
4809570.312500,-78.492156887582937
4814453.125000,-78.446913223853443
4819335.937500,-78.343456388140027
4824218.750000,-78.386917515573515
4829101.562500,-78.414212090056211
4833984.375000,-78.359098594877878
4838867.187500,-78.444576722061313
4843750.000000,-78.432264593236226
4848632.812500,-78.480932423957299
4853515.625000,-78.489596760037045
4858398.437500,-78.450957615604935
4863281.250000,-78.438118915457039
4868164.062500,-78.320992010854638
4873046.875000,-78.155842595730689
4877929.687500,-78.296520425644616
4882812.500000,-78.468742795748881
4887695.312500,-78.485434698849716
4892578.125000,-78.552186127081356
4897460.937500,-78.474509584250384
4902343.750000,-78.463260047164340
4907226.562500,-78.507132585309904
4912109.375000,-78.374155682198776
4916992.187500,-78.381781878798932
4921875.000000,-78.396603292413673
4926757.812500,-78.453966466467961
4931640.625000,-78.434587150093904
4936523.437500,-78.402922019894191
4941406.250000,-78.554922076934787
4946289.062500,-78.587715139601471
4951171.875000,-78.517229584167978
4956054.687500,-78.492222980325920
4960937.500000,-78.448985426568740
4965820.312500,-78.301315808998496
4970703.125000,-78.318379207484668
4975585.937500,-78.453672426957212
4980468.750000,-78.507344150711049
4985351.562500,-78.469008369727888
4990234.375000,-78.494834423567042
4995117.187500,-78.470535165350327
5000000.000000,-78.456650976915384
5004882.812500,-78.428981964160897
5009765.625000,-78.358548627409192
5014648.437500,-78.419817677056315
5019531.250000,-78.519117469022305
5024414.062500,-78.432679274783737
5029296.875000,-78.457201488250774
5034179.687500,-78.511338118516122
5039062.500000,-78.629772808924017
5043945.312500,-78.600638935483076
5048828.125000,-78.560713668978394
5053710.937500,-78.512313114376042
5058593.750000,-78.472888248540045
5063476.562500,-78.300049370287411
5068359.375000,-78.312280439855613
5073242.187500,-78.437599223537390
5078125.000000,-78.533071641553221
5083007.812500,-78.600675715442051
5087890.625000,-78.543535617046530
5092773.437500,-78.431332973097057
5097656.250000,-78.493222933670438
5102539.062500,-78.493476589928576
5107421.875000,-78.411879164093236
5112304.687500,-78.475420989957001
5117187.500000,-78.486416666431921
5122070.312500,-78.518198757446939
5126953.125000,-78.486153233606032
5131835.937500,-78.491119305662636
5136718.750000,-78.503421565711264
5141601.562500,-78.551326847048855
5146484.375000,-78.565795164772652
5151367.187500,-78.512096154034140
5156250.000000,-78.365915133993610
5161132.812500,-78.270734142202855
5166015.625000,-78.447797642713752
5170898.437500,-78.506303678863233
5175781.250000,-78.478766660468352
5180664.062500,-78.470082522547983
5185546.875000,-78.557879985467281
5190429.687500,-78.522394893183105
5195312.500000,-78.480191400495897
5200195.312500,-78.377389597770645
5205078.125000,-78.328191434113393
5209960.937500,-78.399707199444151
5214843.750000,-78.552105440865191
5219726.562500,-78.464276190360195
5224609.375000,-78.429753302118584
5229492.187500,-78.527576984076873
5234375.000000,-78.558552868718593
5239257.812500,-78.518997272946649
5244140.625000,-78.525655240411993
5249023.437500,-78.548332005650693
5253906.250000,-78.446206741815757
5258789.062500,-78.390773773995818
5263671.875000,-78.467911258268941
5268554.687500,-78.479132198663095
5273437.500000,-78.517586600725551
5278320.312500,-78.556630397299671
5283203.125000,-78.498620608178072
5288085.937500,-78.321550202140401
5292968.750000,-78.323194201489216
5297851.562500,-78.487607110878955
5302734.375000,-78.493996089969954
5307617.187500,-78.497755436070463
5312500.000000,-78.550418252261139
5317382.812500,-78.503046136529861
5322265.625000,-78.497203093455227
5327148.437500,-78.491820105025624
5332031.250000,-78.382452343316857
5336914.062500,-78.382297613362411
5341796.875000,-78.493871264970849
5346679.687500,-78.542242390025777
5351562.500000,-78.347889100749541
5356445.312500,-78.213779511296778
5361328.125000,-78.400881860262899
5366210.937500,-78.528097637671337
5371093.750000,-78.584176584688763
5375976.562500,-78.540812233382354
5380859.375000,-78.549505231236850
5385742.187500,-78.501927122308757
5390625.000000,-78.434387555827570
5395507.812500,-78.475859290750392
5400390.625000,-78.446391346621382
5405273.437500,-78.456073799318389
5410156.250000,-78.491128975821240
5415039.062500,-78.529465025675137
5419921.875000,-78.359936503651809
5424804.687500,-78.395391807696896
5429687.500000,-78.403476054604056
5434570.312500,-78.498237656491540
5439453.125000,-78.569937809627362
5444335.937500,-78.506652916509950
5449218.750000,-78.326515224904909
5454101.562500,-78.454327390309430
5458984.375000,-78.482383148752291
5463867.187500,-78.510284796508202
5468750.000000,-78.528115133291948
5473632.812500,-78.545674317780779
5478515.625000,-78.555999442658617
5483398.437500,-78.464318489292012
5488281.250000,-78.435187995333564
5493164.062500,-78.511503118952362
5498046.875000,-78.452673480636065
5502929.687500,-78.545692016842409
5507812.500000,-78.510148842899056
5512695.312500,-78.550897971837557
5517578.125000,-78.511352728139997
5522460.937500,-78.485592829481618
5527343.750000,-78.502513507295689
5532226.562500,-78.487817580912463
5537109.375000,-78.579835719456000
5541992.187500,-78.558172914310276
5546875.000000,-78.371404910895109
5551757.812500,-78.200172529335305
5556640.625000,-78.405047746398850
5561523.437500,-78.487653081344320
5566406.250000,-78.570533667315900
5571289.062500,-78.484506243891843
5576171.875000,-78.472680072791348
5581054.687500,-78.514767935231276
5585937.500000,-78.520427435095513
5590820.312500,-78.490623406129970
5595703.125000,-78.305604742787054
5600585.937500,-78.139463140317474
5605468.750000,-77.830440030269898
5610351.562500,-77.667726362024027
5615234.375000,-77.344522312571769
5620117.187500,-77.145599316905475
5625000.000000,-77.060574666228604
5629882.812500,-76.862175241615617
5634765.625000,-76.513447351800849
5639648.437500,-75.997719585724980
5644531.250000,-75.478874229402891
5649414.062500,-75.215653977495236
5654296.875000,-75.082632846027579
5659179.687500,-74.887223016579853
5664062.500000,-74.531106478684336
5668945.312500,-73.942696679928090
5673828.125000,-73.471452655254041
5678710.937500,-73.336878112624674
5683593.750000,-73.481731559654065
5688476.562500,-73.673711287007364
5693359.375000,-73.991797944857439
5698242.187500,-74.082795432098237
5703125.000000,-74.212284126982922
5708007.812500,-74.560323327266715
5712890.625000,-75.109285458228115
5717773.437500,-75.270167585345106
5722656.250000,-75.262639745991947
5727539.062500,-75.313818368790507
5732421.875000,-75.701548922074650
5737304.687500,-76.414601305822458
5742187.500000,-76.845007253134625
5747070.312500,-76.989636940673961
5751953.125000,-76.976034043217311
5756835.937500,-76.874487710201052
5761718.750000,-76.851533138467289
5766601.562500,-76.888157792172976
5771484.375000,-76.855102919568722
5776367.187500,-76.920061271871447
5781250.000000,-77.010910727350193
5786132.812500,-77.211031491097870
5791015.625000,-77.554843977079145
5795898.437500,-77.841287077575018
5800781.250000,-78.236964755938899
5805664.062500,-78.317981740200594
5810546.875000,-78.294711099076324
5815429.687500,-78.403464436565073
5820312.500000,-78.547489681281334
5825195.312500,-78.527764964286732
5830078.125000,-78.442854238403356
5834960.937500,-78.507392596157032
5839843.750000,-78.525439919866727
5844726.562500,-78.474951178377935
5849609.375000,-78.490807598184190
5854492.187500,-78.554494456496201
5859375.000000,-78.575084553149338
5864257.812500,-78.577446982527022
5869140.625000,-78.585848559752719
5874023.437500,-78.623099904388070
5878906.250000,-78.494922772231547
5883789.062500,-78.506841111931436
5888671.875000,-78.513120923431899
5893554.687500,-78.538718015892684
5898437.500000,-78.562330596224342
5903320.312500,-78.531092907811342
5908203.125000,-78.600977760020200
5913085.937500,-78.656020235277950
5917968.750000,-78.609358218655473
5922851.562500,-78.583213650694191
5927734.375000,-78.560892193751300
5932617.187500,-78.521454747797947
5937500.000000,-78.402697646351797
5942382.812500,-78.444753863365790
5947265.625000,-78.490914265217825
5952148.437500,-78.599712131040448
5957031.250000,-78.563647905331777
5961914.062500,-78.488149535832633
5966796.875000,-78.535818596653343
5971679.687500,-78.563899588161746
5976562.500000,-78.544499499087209
5981445.312500,-78.529626906934993
5986328.125000,-78.441434040329867
5991210.937500,-78.430184458833935
5996093.750000,-78.453235559982375
6000976.562500,-78.361063509881660
6005859.375000,-78.355415190509987
6010742.187500,-78.406806328247484
6015625.000000,-78.535391271467901
6020507.812500,-78.566190284614947
6025390.625000,-78.501531048884871
6030273.437500,-78.531277055602885
6035156.250000,-78.529022570129641
6040039.062500,-78.493357751625936
6044921.875000,-78.578476714660994
6049804.687500,-78.545645860260791
6054687.500000,-78.574977487789752
6059570.312500,-78.547841804334894
6064453.125000,-78.541181113289298
6069335.937500,-78.477340424945282
6074218.750000,-78.359913190511335
6079101.562500,-78.481235369578400
6083984.375000,-78.540343151650205
6088867.187500,-78.499680491127819
6093750.000000,-78.486372740387637
6098632.812500,-78.510554604511753
6103515.625000,-78.501113979167286
6108398.437500,-78.577910364690183
6113281.250000,-78.507339725426760
6118164.062500,-78.514844126606562
6123046.875000,-78.590088208859427
6127929.687500,-78.589283668116110
6132812.500000,-78.464623125385174
6137695.312500,-78.379445069500932
6142578.125000,-78.481501559479000
6147460.937500,-78.502471712766138
6152343.750000,-78.472380165599404
6157226.562500,-78.536357666751996
6162109.375000,-78.607763406646555
6166992.187500,-78.580089233576786
6171875.000000,-78.520705687907736
6176757.812500,-78.529377349239752
6181640.625000,-78.554735082002949
6186523.437500,-78.606476484739431
6191406.250000,-78.553369559869111
6196289.062500,-78.581269526925709
6201171.875000,-78.396741031744014
6206054.687500,-78.278516086857351
6210937.500000,-78.508159582630284
6215820.312500,-78.536572798900252
6220703.125000,-78.548995349464604
6225585.937500,-78.484857248374851
6230468.750000,-78.458974182402287
6235351.562500,-78.569537399530972
6240234.375000,-78.615143004063341
6245117.187500,-78.600310963406613
6250000.000000,-78.548006520479788
6254882.812500,-78.567725891338668
6259765.625000,-78.563341139094220
6264648.437500,-78.470913268606935
6269531.250000,-78.380258101051538
6274414.062500,-78.549485515575384
6279296.875000,-78.590747535858171
6284179.687500,-78.541242034569393
6289062.500000,-78.528282854875400
6293945.312500,-78.543671788989585
6298828.125000,-78.521132588506944
6303710.937500,-78.495174717644417
6308593.750000,-78.504608319322514
6313476.562500,-78.481134200033679
6318359.375000,-78.540711453922242
6323242.187500,-78.532576810878410
6328125.000000,-78.552546196838463
6333007.812500,-78.360162359834050
6337890.625000,-78.392643880070821
6342773.437500,-78.599331434285602
6347656.250000,-78.634868180474214
6352539.062500,-78.581042068744523
6357421.875000,-78.576509196290218
6362304.687500,-78.504836453824524
6367187.500000,-78.520950084097748
6372070.312500,-78.554078458642707
6376953.125000,-78.547586782911708
6381835.937500,-78.598769547470809
6386718.750000,-78.537957164069212
6391601.562500,-78.535536250936673
6396484.375000,-78.533281321539704
6401367.187500,-78.513185378234397
6406250.000000,-78.562579321154530
6411132.812500,-78.574458749764403
6416015.625000,-78.562230401061271
6420898.437500,-78.532257214426281
6425781.250000,-78.576493759573310
6430664.062500,-78.596516199842540
6435546.875000,-78.574012295488473
6440429.687500,-78.606166727283636
6445312.500000,-78.573923308050738
6450195.312500,-78.503589260883771
6455078.125000,-78.550569400877720
6459960.937500,-78.531303507559130
6464843.750000,-78.484937929353947
6469726.562500,-78.542501340391468
6474609.375000,-78.621522131876262
6479492.187500,-78.584529470280785
6484375.000000,-78.527014392968269
6489257.812500,-78.575721731935033
6494140.625000,-78.637732077963491
6499023.437500,-78.527667710270435
6503906.250000,-78.545645091866334
6508789.062500,-78.616761033784385
6513671.875000,-78.571659778693800
6518554.687500,-78.611227278468817
6523437.500000,-78.556276805084877
6528320.312500,-78.488525278645426
6533203.125000,-78.541780947355832
6538085.937500,-78.604083620095139
6542968.750000,-78.537553300470947
6547851.562500,-78.545267841690887
