Frecuencia (Hz),PSD
2280273.437500,-78.648110856066836
2285156.250000,-78.569731218669617
2290039.062500,-78.614672406055519
2294921.875000,-78.649006488932457
2299804.687500,-78.578126492997413
2304687.500000,-78.625652794026252
2309570.312500,-78.682558134621914
2314453.125000,-78.674605181308749
2319335.937500,-78.619979577912630
2324218.750000,-78.656334883174438
2329101.562500,-78.619349566277251
2333984.375000,-78.624647411843952
2338867.187500,-78.590980628732268
2343750.000000,-78.620639605491220
2348632.812500,-78.661039831261050
2353515.625000,-78.583259733846319
2358398.437500,-78.683134427225838
2363281.250000,-78.732882408023258
2368164.062500,-78.667224304037319
2373046.875000,-78.612857079775509
2377929.687500,-78.628557746298554
2382812.500000,-78.614501809380016
2387695.312500,-78.585734739439147
2392578.125000,-78.590843331711611
2397460.937500,-78.560296331600497
2402343.750000,-78.610359840139054
2407226.562500,-78.610856463483273
2412109.375000,-78.600665637120727
2416992.187500,-78.658030197128141
2421875.000000,-78.579270461371053
2426757.812500,-78.728146396699728
2431640.625000,-78.742201785893315
2436523.437500,-78.597715847420304
2441406.250000,-78.649252886404412
2446289.062500,-78.724459282548352
2451171.875000,-78.676407378544781
2456054.687500,-78.623021508999116
2460937.500000,-78.584544729833269
2465820.312500,-78.642767642060875
2470703.125000,-78.667237760385632
2475585.937500,-78.701866637080130
2480468.750000,-78.669201217299261
2485351.562500,-78.641643535635595
2490234.375000,-78.637616201259135
2495117.187500,-78.655344654425548
2500000.000000,-78.639530566063925
2504882.812500,-78.652353124975505
2509765.625000,-78.678899297947780
2514648.437500,-78.557876988759986
2519531.250000,-78.613494890011594
2524414.062500,-78.627853576715708
2529296.875000,-78.718356148571729
2534179.687500,-78.696988374908315
2539062.500000,-78.556048828307411
2543945.312500,-78.651026361445673
2548828.125000,-78.661002171158614
2553710.937500,-78.624771356820901
2558593.750000,-78.732782311412734
2563476.562500,-78.743309046843635
2568359.375000,-78.642291910008254
2573242.187500,-78.606304039121625
2578125.000000,-78.666743742014219
2583007.812500,-78.634678397004649
2587890.625000,-78.624182388196388
2592773.437500,-78.675483387494509
2597656.250000,-78.711388444635432
2602539.062500,-78.684530959950649
2607421.875000,-78.727651158837716
2612304.687500,-78.675804347932441
2617187.500000,-78.641808117654477
2622070.312500,-78.631190739312274
2626953.125000,-78.614375987200205
2631835.937500,-78.553965432418266
2636718.750000,-78.613170057512122
2641601.562500,-78.663692606378405
2646484.375000,-78.678299253704608
2651367.187500,-78.709735077232494
2656250.000000,-78.605128550414278
2661132.812500,-78.572330159930729
2666015.625000,-78.622502362819304
2670898.437500,-78.684578491310276
2675781.250000,-78.637504764922923
2680664.062500,-78.590785002326044
2685546.875000,-78.667730250484496
2690429.687500,-78.618300794667221
2695312.500000,-78.638235297946181
2700195.312500,-78.587124838928005
2705078.125000,-78.675083023558685
2709960.937500,-78.703976801790049
2714843.750000,-78.707653860519983
2719726.562500,-78.650638337687425
2724609.375000,-78.650186040072668
2729492.187500,-78.658754823855105
2734375.000000,-78.652192118031408
2739257.812500,-78.577183105933244
2744140.625000,-78.597754594113496
2749023.437500,-78.638339351408135
2753906.250000,-78.563726904434205
2758789.062500,-78.580882494078509
2763671.875000,-78.646169835171008
2768554.687500,-78.638042867980616
2773437.500000,-78.668052383899351
2778320.312500,-78.614977641635761
2783203.125000,-78.614112145849347
2788085.937500,-78.644829596549386
2792968.750000,-78.629078004311552
2797851.562500,-78.632347228025708
2802734.375000,-78.582280883465302
2807617.187500,-78.612381193933828
2812500.000000,-78.644903965155947
2817382.812500,-78.689992828210876
2822265.625000,-78.634729922295733
2827148.437500,-78.609283383966243
2832031.250000,-78.627485756776991
2836914.062500,-78.581705191402875
2841796.875000,-78.586709975975694
2846679.687500,-78.661111057834489
2851562.500000,-78.621741733811049
2856445.312500,-78.665527690753251
2861328.125000,-78.603497444761331
2866210.937500,-78.657195913064839
2871093.750000,-78.562806229563606
2875976.562500,-78.574406058103065
2880859.375000,-78.586487715780706
2885742.187500,-78.637527761594939
2890625.000000,-78.598057245820996
2895507.812500,-78.569107759707663
2900390.625000,-78.610566661538869
2905273.437500,-78.627231737519551
2910156.250000,-78.656873201336509
2915039.062500,-78.702455184177865
2919921.875000,-78.676040249418847
2924804.687500,-78.656371246099127
2929687.500000,-78.693164926243313
2934570.312500,-78.634210633672836
2939453.125000,-78.508363284288237
2944335.937500,-78.639569829304762
2949218.750000,-78.731178082728405
2954101.562500,-78.686496966141760
2958984.375000,-78.724137885641753
2963867.187500,-78.742224126802498
2968750.000000,-78.646274251154495
2973632.812500,-78.627860899582700
2978515.625000,-78.656375872684237
2983398.437500,-78.658862620311083
2988281.250000,-78.619456360705314
2993164.062500,-78.633220021184570
2998046.875000,-78.541904129852057
3002929.687500,-78.552140621491944
3007812.500000,-78.659330104584740
3012695.312500,-78.666701716166259
3017578.125000,-78.628649125547298
3022460.937500,-78.725758986457322
3027343.750000,-78.703142216660481
3032226.562500,-78.646869222166387
3037109.375000,-78.613606910071795
3041992.187500,-78.611837531309618
3046875.000000,-78.607483342504111
3051757.812500,-78.603529277513900
3056640.625000,-78.674118676571908
3061523.437500,-78.686352924719571
3066406.250000,-78.672709235077974
3071289.062500,-78.695858401853414
3076171.875000,-78.664209760039029
3081054.687500,-78.562553904122922
3085937.500000,-78.573115458400324
3090820.312500,-78.656299829888383
3095703.125000,-78.557025603363158
3100585.937500,-78.442980915669608
3105468.750000,-78.419226167500241
3110351.562500,-78.428117530022078
3115234.375000,-78.478217002194526
3120117.187500,-78.447134670198551
3125000.000000,-78.421431268820868
3129882.812500,-78.409538703445406
3134765.625000,-78.438059225062673
3139648.437500,-78.510517913241401
3144531.250000,-78.464042474649119
3149414.062500,-78.362572196700768
3154296.875000,-78.297187150276955
3159179.687500,-78.171197679703283
3164062.500000,-78.122330408244920
3168945.312500,-78.199254222664123
3173828.125000,-78.222374890981342
3178710.937500,-78.133162517759814
3183593.750000,-78.230829693736467
3188476.562500,-78.288886165322978
3193359.375000,-78.373903411525475
3198242.187500,-78.402607767656804
3203125.000000,-78.293376992352620
3208007.812500,-78.203149954480310
3212890.625000,-77.804885824977049
3217773.437500,-77.066017971784419
3222656.250000,-76.066107224695017
3227539.062500,-75.533724914952899
3232421.875000,-75.970429445514441
3237304.687500,-77.082527546196587
3242187.500000,-77.998839393049451
3247070.312500,-78.404347494655738
3251953.125000,-78.509311668556890
3256835.937500,-78.396415215373040
3261718.750000,-78.428382613250150
3266601.562500,-78.465482411572566
3271484.375000,-78.418181365501084
3276367.187500,-78.432903209554453
3281250.000000,-78.450956415447038
3286132.812500,-78.393297048301761
3291015.625000,-78.491142823158029
3295898.437500,-78.587800450400081
3300781.250000,-78.513993826467853
3305664.062500,-78.472389222752994
3310546.875000,-78.577736247382830
3315429.687500,-78.581540965135162
3320312.500000,-78.608366721983373
3325195.312500,-78.621989432833203
3330078.125000,-78.619171055150318
3334960.937500,-78.650415566590752
3339843.750000,-78.706403727584345
3344726.562500,-78.663734245895228
3349609.375000,-78.677480090238873
3354492.187500,-78.656682259962395
3359375.000000,-78.602587708049739
3364257.812500,-78.612973135221637
3369140.625000,-78.605205413385264
3374023.437500,-78.604088184336049
3378906.250000,-78.649791825934571
3383789.062500,-78.584110382759576
3388671.875000,-78.654212017062434
3393554.687500,-78.677544551881468
3398437.500000,-78.641604850772268
3403320.312500,-78.643086090637993
3408203.125000,-78.550921521363477
3413085.937500,-78.567236619453126
3417968.750000,-78.638466495950652
3422851.562500,-78.596789167400942
3427734.375000,-78.665937409925050
3432617.187500,-78.634003586148410
3437500.000000,-78.632794144363473
3442382.812500,-78.660137206493459
3447265.625000,-78.637362327428747
3452148.437500,-78.667216495352491
3457031.250000,-78.678940396112097
3461914.062500,-78.671296795342087
3466796.875000,-78.646427523534626
3471679.687500,-78.649006919098682
3476562.500000,-78.711490285814961
3481445.312500,-78.653798295007377
3486328.125000,-78.608110574343584
3491210.937500,-78.662427699567388
3496093.750000,-78.653080970261612
3500976.562500,-78.627360409217488
3505859.375000,-78.715182752578087
3510742.187500,-78.693559699526730
3515625.000000,-78.694861497872381
3520507.812500,-78.661543854124233
3525390.625000,-78.611763266278984
3530273.437500,-78.605397193899762
3535156.250000,-78.587625667363255
3540039.062500,-78.614129927964782
3544921.875000,-78.634777810304840
3549804.687500,-78.645660842079707
3554687.500000,-78.683284147374110
3559570.312500,-78.750367516170670
3564453.125000,-78.738948676128828
3569335.937500,-78.653111952549267
3574218.750000,-78.690162916167949
3579101.562500,-78.668617686084289
3583984.375000,-78.601023360463060
3588867.187500,-78.652661199972641
3593750.000000,-78.650041321585206
3598632.812500,-78.705391137455806
3603515.625000,-78.632550687836982
3608398.437500,-78.674894303053776
3613281.250000,-78.661534768837583
3618164.062500,-78.614405854752036
3623046.875000,-78.525791722465385
3627929.687500,-78.497985254953463
3632812.500000,-78.523568447578867
3637695.312500,-78.549968549097585
3642578.125000,-78.377192754545263
3647460.937500,-78.162319903452456
3652343.750000,-77.976667834136535
3657226.562500,-77.556582887497456
3662109.375000,-77.313496003001291
3666992.187500,-77.264891545894130
3671875.000000,-77.383916463527370
3676757.812500,-77.334195180042215
3681640.625000,-77.288104708585280
3686523.437500,-77.737832796224296
3691406.250000,-78.161820066867193
3696289.062500,-77.788496203096102
3701171.875000,-76.378852603766575
3706054.687500,-76.582406180298776
3710937.500000,-75.976375014445921
3715820.312500,-75.230180870639444
3720703.125000,-74.737004203163352
3725585.937500,-75.287309382764093
3730468.750000,-75.842273842140159
3735351.562500,-76.508711782546300
3740234.375000,-77.192360721969408
3745117.187500,-77.821519795321024
3750000.000000,-78.158410231178067
3754882.812500,-78.327040112404390
3759765.625000,-78.463773962810720
3764648.437500,-78.565529405723595
3769531.250000,-78.606749069069878
3774414.062500,-78.621793276673770
3779296.875000,-78.602241547021976
3784179.687500,-78.488236122342599
3789062.500000,-78.471683231890864
3793945.312500,-78.560023382744191
3798828.125000,-78.634917196692840
3803710.937500,-78.647515797891870
3808593.750000,-78.606779145494016
3813476.562500,-78.595599746455747
3818359.375000,-78.703784223220822
3823242.187500,-78.724127749106970
3828125.000000,-78.662032936151974
3833007.812500,-78.618976591568412
3837890.625000,-78.646902153210306
3842773.437500,-78.717125036630776
3847656.250000,-78.665900908556779
3852539.062500,-78.603772146508788
3857421.875000,-78.631306055266080
3862304.687500,-78.621931224089920
3867187.500000,-78.621945499774355
3872070.312500,-78.612614882119104
3876953.125000,-78.696182143822739
3881835.937500,-78.691578258476881
3886718.750000,-78.658216707382252
3891601.562500,-78.650064124731458
3896484.375000,-78.661543171159735
3901367.187500,-78.699298996864002
3906250.000000,-78.705545659841491
3911132.812500,-78.708514038587566
3916015.625000,-78.659264334137177
3920898.437500,-78.564277908801515
3925781.250000,-78.572793620507071
3930664.062500,-78.669951284582538
3935546.875000,-78.672495391582217
3940429.687500,-78.672010143869556
3945312.500000,-78.652338907035016
3950195.312500,-78.631381656106299
3955078.125000,-78.639387792174617
3959960.937500,-78.631274549646747
3964843.750000,-78.636402871107435
3969726.562500,-78.584424374216852
3974609.375000,-78.627376623305480
3979492.187500,-78.575210735580242
3984375.000000,-78.575984151008541
3989257.812500,-78.613357531569676
3994140.625000,-78.513468471464080
3999023.437500,-78.247218930480557
4003906.250000,-78.467089905550466
4008789.062500,-78.553102057890513
4013671.875000,-78.620953448481742
4018554.687500,-78.585822248402692
4023437.500000,-78.531895439688924
4028320.312500,-78.605664572174334
4033203.125000,-78.648102534607204
4038085.937500,-78.647074245716524
4042968.750000,-78.683588093046808
4047851.562500,-78.667559905680349
4052734.375000,-78.655865434119420
4057617.187500,-78.642073110365814
4062500.000000,-78.638463712586059
4067382.812500,-78.674430723497778
4072265.625000,-78.711808572805481
4077148.437500,-78.701046851854414
4082031.250000,-78.731033846946048
4086914.062500,-78.742189915104717
4091796.875000,-78.661256695424129
4096679.687500,-78.714526744432050
4101562.500000,-78.710973800098870
4106445.312500,-78.753641363983036
4111328.125000,-78.761300507924773
4116210.937500,-78.679438195301699
4121093.750000,-78.731005017273873
4125976.562500,-78.725311636353126
4130859.375000,-78.722413300194177
4135742.187500,-78.713633627180329
4140625.000000,-78.749677014178587
4145507.812500,-78.790982215111597
4150390.625000,-78.799315270780568
4155273.437500,-78.734073930779132
4160156.250000,-78.713265858450356
4165039.062500,-78.718961929823934
4169921.875000,-78.767821637917180
4174804.687500,-78.789530119048706
4179687.500000,-78.738498611038793
4184570.312500,-78.696033850885797
4189453.125000,-78.668843486126462
4194335.937500,-78.655543595108270
4199218.750000,-78.724304560369035
4204101.562500,-78.824296636890068
4208984.375000,-78.752032872459608
4213867.187500,-78.684864455517939
4218750.000000,-78.707281369660180
4223632.812500,-78.800790875508497
4228515.625000,-78.719439661101461
4233398.437500,-78.643961821175239
4238281.250000,-78.734364647996301
4243164.062500,-78.724241245312626
4248046.875000,-78.732766139395864
4252929.687500,-78.794090192277054
4257812.500000,-78.733413499347876
4262695.312500,-78.746458522534070
4267578.125000,-78.710738918630938
4272460.937500,-78.724662035028317
4277343.750000,-78.779682945413128
4282226.562500,-78.752362910513526
4287109.375000,-78.629283283056907
4291992.187500,-78.668983138758378
4296875.000000,-78.771559551638205
4301757.812500,-78.763439077119088
4306640.625000,-78.670205560365915
4311523.437500,-78.652311579740413
4316406.250000,-78.697508011445521
4321289.062500,-78.764124039127523
4326171.875000,-78.771320053586422
4331054.687500,-78.691563787450193
4335937.500000,-78.709200155737008
4340820.312500,-78.632073652343990
4345703.125000,-78.670152134687072
4350585.937500,-78.693331043147339
4355468.750000,-78.709636368101371
4360351.562500,-78.834701357837673
4365234.375000,-78.790562474540721
4370117.187500,-78.740946591759268
4375000.000000,-78.635495605754528
4379882.812500,-78.685263631886016
4384765.625000,-78.626294225046877
4389648.437500,-78.626370377582575
4394531.250000,-78.736580735007834
4399414.062500,-78.750495828260028
4404296.875000,-78.773851102205327
4409179.687500,-78.731915168430760
4414062.500000,-78.743529264726277
4418945.312500,-78.724088756234025
4423828.125000,-78.694209909478531
4428710.937500,-78.765690090537660
4433593.750000,-78.748134377690192
4438476.562500,-78.745306676867386
4443359.375000,-78.717216370516837
4448242.187500,-78.741893099981752
4453125.000000,-78.722447121719824
4458007.812500,-78.743210798785356
4462890.625000,-78.733685301359429
4467773.437500,-78.760815686539900
4472656.250000,-78.729528792279154
4477539.062500,-78.702724972935684
4482421.875000,-78.692400557056033
4487304.687500,-78.698710217579176
4492187.500000,-78.706879297747520
4497070.312500,-78.746099737697676
4501953.125000,-78.695813028972324
4506835.937500,-78.633564616169764
4511718.750000,-78.751753789239899
4516601.562500,-78.697532213470751
4521484.375000,-78.715209458676625
4526367.187500,-78.762706865205118
4531250.000000,-78.744141225947430
4536132.812500,-78.721651163714185
4541015.625000,-78.710104659391234
4545898.437500,-78.763017250366801
4550781.250000,-78.750171784769265
4555664.062500,-78.736429165811288
4560546.875000,-78.709900317718436
4565429.687500,-78.775176081966762
4570312.500000,-78.588736614133580
4575195.312500,-78.614355873498198
4580078.125000,-78.701316319031264
4584960.937500,-78.732877229484131
4589843.750000,-78.742505394288244
4594726.562500,-78.736057779898516
4599609.375000,-78.758070118784644
4604492.187500,-78.727836149071777
4609375.000000,-78.710588171404851
4614257.812500,-78.729956848456524
4619140.625000,-78.735536273184664
4624023.437500,-78.795322697369031
4628906.250000,-78.805244733535588
4633789.062500,-78.739518352543115
4638671.875000,-78.662768853868371
4643554.687500,-78.712639301410718
4648437.500000,-78.748863877892560
4653320.312500,-78.773460874665105
4658203.125000,-78.754909850512760
4663085.937500,-78.776361015702577
4667968.750000,-78.750699371960152
4672851.562500,-78.689752563390215
4677734.375000,-78.680131536210155
4682617.187500,-78.718824613119523
4687500.000000,-78.712177211183260
4692382.812500,-78.747777686183781
4697265.625000,-78.766199214108894
4702148.437500,-78.713867019376877
4707031.250000,-78.727654042146284
4711914.062500,-78.810880334780336
4716796.875000,-78.798200007251793
4721679.687500,-78.806079974468616
4726562.500000,-78.763265071442333
4731445.312500,-78.778256617516547
4736328.125000,-78.757368567044210
4741210.937500,-78.775563053603449
4746093.750000,-78.772134248077009
4750976.562500,-78.802710275863333
4755859.375000,-78.799935506585086
4760742.187500,-78.750552142139895
4765625.000000,-78.735413347488873
4770507.812500,-78.673157742889131
4775390.625000,-78.698902514936876
4780273.437500,-78.709676662034582
4785156.250000,-78.784938898466152
4790039.062500,-78.745401770728890
4794921.875000,-78.772901607206862
4799804.687500,-78.776894343767580
4804687.500000,-78.783847340094638
4809570.312500,-78.738666068847834
4814453.125000,-78.736040339790435
4819335.937500,-78.805658090262426
4824218.750000,-78.801079241706148
4829101.562500,-78.828572307407441
4833984.375000,-78.757543456807980
4838867.187500,-78.738355523535631
4843750.000000,-78.742041282746357
4848632.812500,-78.755419970866328
4853515.625000,-78.747881800613371
4858398.437500,-78.799850477485364
4863281.250000,-78.792648038483748
4868164.062500,-78.728816664728768
4873046.875000,-78.784594756559272
4877929.687500,-78.752639840366840
4882812.500000,-78.639022081688083
4887695.312500,-78.687963031440702
4892578.125000,-78.825917973809993
4897460.937500,-78.842813882344956
4902343.750000,-78.827210936060666
4907226.562500,-78.757708737529754
4912109.375000,-78.744518669471688
4916992.187500,-78.854734945736368
4921875.000000,-78.739372857060602
4926757.812500,-78.718017044164938
4931640.625000,-78.720459659774761
4936523.437500,-78.744839429647129
4941406.250000,-78.779047863164479
4946289.062500,-78.807973477871172
4951171.875000,-78.786327398256986
4956054.687500,-78.782939213144431
4960937.500000,-78.704818532797646
4965820.312500,-78.636219760726021
4970703.125000,-78.611275462334106
4975585.937500,-78.716137614659274
4980468.750000,-78.742784511998323
4985351.562500,-78.693328618045456
4990234.375000,-78.717241064409521
4995117.187500,-78.814053299866288
5000000.000000,-78.696933727254802
5004882.812500,-78.676405030134561
5009765.625000,-78.801588556985308
5014648.437500,-78.723377575290584
5019531.250000,-78.700741103920450
5024414.062500,-78.750717276281378
5029296.875000,-78.738882234289306
5034179.687500,-78.759786644519011
5039062.500000,-78.792820695995999
5043945.312500,-78.774848181522970
5048828.125000,-78.764019057729783
5053710.937500,-78.772212898318145
5058593.750000,-78.716159980265047
5063476.562500,-78.751579450851182
5068359.375000,-78.809281312070084
5073242.187500,-78.762996744377020
5078125.000000,-78.682438231573173
5083007.812500,-78.717181314458060
5087890.625000,-78.778361616314129
5092773.437500,-78.781484910028453
5097656.250000,-78.772172675903590
5102539.062500,-78.799006986109262
5107421.875000,-78.754136618940521
5112304.687500,-78.815096847940310
5117187.500000,-78.838219581614595
5122070.312500,-78.758773087120517
5126953.125000,-78.795112931427951
5131835.937500,-78.824346272503405
5136718.750000,-78.735436074697091
5141601.562500,-78.729319621757284
5146484.375000,-78.745536307035920
5151367.187500,-78.711092026901895
5156250.000000,-78.669246745553110
5161132.812500,-78.650273318870475
5166015.625000,-78.740937474199114
5170898.437500,-78.778815575539653
5175781.250000,-78.833937705428582
5180664.062500,-78.833101049181664
5185546.875000,-78.823211660182849
5190429.687500,-78.786003583698587
5195312.500000,-78.793826336506498
5200195.312500,-78.764352647396748
5205078.125000,-78.820860901244870
5209960.937500,-78.735376704201599
5214843.750000,-78.811711690653027
5219726.562500,-78.771329139393728
5224609.375000,-78.635524214321237
5229492.187500,-78.689732279776550
5234375.000000,-78.806329325716320
5239257.812500,-78.795809825193089
5244140.625000,-78.793581280622092
5249023.437500,-78.807273717664700
5253906.250000,-78.813206458129912
5258789.062500,-78.717962381286256
5263671.875000,-78.713999525790143
5268554.687500,-78.767729590874410
5273437.500000,-78.714117611839086
5278320.312500,-78.722610424332785
5283203.125000,-78.734837045216068
5288085.937500,-78.684788635259324
5292968.750000,-78.695935062897959
5297851.562500,-78.766309504365736
5302734.375000,-78.637555823100030
5307617.187500,-78.722544457407537
5312500.000000,-78.796666072466138
5317382.812500,-78.748305271139586
5322265.625000,-78.778451436103069
5327148.437500,-78.746247562549684
5332031.250000,-78.675312107243485
5336914.062500,-78.701658114598544
5341796.875000,-78.765374520490894
5346679.687500,-78.687766948441080
5351562.500000,-78.680422272225996
5356445.312500,-78.652897014547221
5361328.125000,-78.676449559065716
5366210.937500,-78.730925584911887
5371093.750000,-78.767610500333362
5375976.562500,-78.781013600691367
5380859.375000,-78.682700582990762
5385742.187500,-78.732511815646660
5390625.000000,-78.758791427514666
5395507.812500,-78.704276287180278
5400390.625000,-78.665808858009598
5405273.437500,-78.709772906047220
5410156.250000,-78.685552773963352
5415039.062500,-78.654589883056772
5419921.875000,-78.572860833982247
5424804.687500,-78.695563826666273
5429687.500000,-78.734899968682328
5434570.312500,-78.800621088881940
5439453.125000,-78.812566863144525
5444335.937500,-78.784371263988433
5449218.750000,-78.655823934768108
5454101.562500,-78.728388275016769
5458984.375000,-78.747271447885439
5463867.187500,-78.770501627509049
5468750.000000,-78.761637221182653
5473632.812500,-78.775569483934433
5478515.625000,-78.842585860430844
5483398.437500,-78.727828063276093
5488281.250000,-78.717364164679339
5493164.062500,-78.710972748778659
5498046.875000,-78.760793774609994
5502929.687500,-78.824420255406878
5507812.500000,-78.736089982019507
5512695.312500,-78.709415093497256
5517578.125000,-78.802121278464639
5522460.937500,-78.889484049845635
5527343.750000,-78.908847050676968
5532226.562500,-78.892727777289423
5537109.375000,-78.782599153772153
5541992.187500,-78.759240072278388
5546875.000000,-78.736140154434551
5551757.812500,-78.629419835788312
5556640.625000,-78.816239627767999
5561523.437500,-78.743341341410058
5566406.250000,-78.672213900883122
5571289.062500,-78.678349738661680
5576171.875000,-78.635590547087901
5581054.687500,-78.696315905825728
5585937.500000,-78.659241667271175
5590820.312500,-78.628611047802863
5595703.125000,-78.602998063632569
5600585.937500,-78.509292504179626
5605468.750000,-78.288472766542270
5610351.562500,-78.062780907756220
5615234.375000,-77.773820365985699
5620117.187500,-77.674076507021766
5625000.000000,-77.371082492439328
5629882.812500,-77.026758252564136
5634765.625000,-76.620082769439819
5639648.437500,-76.336486870975435
5644531.250000,-75.945562191303097
5649414.062500,-75.523528902409552
5654296.875000,-75.179209428612324
5659179.687500,-74.522299040127280
5664062.500000,-73.620876625551134
5668945.312500,-73.076512868973282
5673828.125000,-72.745166920587920
5678710.937500,-72.931716382599078
5683593.750000,-73.190910949869149
5688476.562500,-73.708955967228491
5693359.375000,-74.466634186464532
5698242.187500,-74.681339274451361
5703125.000000,-74.491987396053332
5708007.812500,-73.882915438707627
5712890.625000,-73.242220031457620
5717773.437500,-72.842888161531008
5722656.250000,-72.716382543591493
5727539.062500,-73.049880305533577
5732421.875000,-73.729400831849063
5737304.687500,-74.263978876335116
5742187.500000,-74.550078402226291
5747070.312500,-74.733264057420854
5751953.125000,-75.114023992834973
5756835.937500,-75.386796974192421
5761718.750000,-75.718502857978663
5766601.562500,-76.101101200497084
5771484.375000,-76.406938701084158
5776367.187500,-76.848028322397809
5781250.000000,-77.411662692226415
5786132.812500,-77.747353186215065
5791015.625000,-77.983267832940314
5795898.437500,-78.154058823729500
5800781.250000,-78.467167800620018
5805664.062500,-78.642389908001476
5810546.875000,-78.642886515919812
5815429.687500,-78.718374776507872
5820312.500000,-78.738974530723382
5825195.312500,-78.750371724848250
5830078.125000,-78.695615137868685
5834960.937500,-78.715559471542321
5839843.750000,-78.768041707971278
5844726.562500,-78.819615261381671
5849609.375000,-78.891147717156443
5854492.187500,-78.884480564070117
5859375.000000,-78.865328296037077
5864257.812500,-78.857391961006513
5869140.625000,-78.757912349879376
5874023.437500,-78.644475735571589
5878906.250000,-78.619561731765785
5883789.062500,-78.735369113202466
5888671.875000,-78.722934976354864
5893554.687500,-78.729208578275831
5898437.500000,-78.720832330035918
5903320.312500,-78.757010237896921
5908203.125000,-78.752767871438479
5913085.937500,-78.750078051778331
5917968.750000,-78.752762510073936
5922851.562500,-78.777213628208912
5927734.375000,-78.759832207212042
5932617.187500,-78.760652152355291
5937500.000000,-78.662714402910154
5942382.812500,-78.690640047800201
5947265.625000,-78.725513024840723
5952148.437500,-78.729363560468045
5957031.250000,-78.692449181629684
5961914.062500,-78.670167686267675
5966796.875000,-78.752782950580496
5971679.687500,-78.779670862675900
5976562.500000,-78.734178663796058
5981445.312500,-78.723807838234748
5986328.125000,-78.704309678598293
5991210.937500,-78.723627246164256
5996093.750000,-78.657619765493791
6000976.562500,-78.577047071847417
6005859.375000,-78.730331590273948
6010742.187500,-78.767029026757427
6015625.000000,-78.744843206932501
6020507.812500,-78.669512034144219
6025390.625000,-78.673327963488347
6030273.437500,-78.705131041437355
6035156.250000,-78.670664291469308
6040039.062500,-78.703510599127625
6044921.875000,-78.718067329139330
6049804.687500,-78.744669698019734
6054687.500000,-78.814810807322345
6059570.312500,-78.812722605010308
6064453.125000,-78.787699669605104
6069335.937500,-78.738010200767647
6074218.750000,-78.770439255803467
6079101.562500,-78.739946917482740
6083984.375000,-78.734120084163877
6088867.187500,-78.790470614321777
6093750.000000,-78.742510298739205
6098632.812500,-78.785278202279017
6103515.625000,-78.751120817089301
6108398.437500,-78.713400027749699
6113281.250000,-78.766332315432450
6118164.062500,-78.883034173115362
6123046.875000,-78.871565368202226
6127929.687500,-78.841158616019726
6132812.500000,-78.732454462801556
6137695.312500,-78.609289493554513
6142578.125000,-78.716960907850236
6147460.937500,-78.803477870467532
6152343.750000,-78.837306439774707
6157226.562500,-78.792497701066267
6162109.375000,-78.772191247925875
6166992.187500,-78.797332470113702
6171875.000000,-78.805798907776790
6176757.812500,-78.811417079613577
6181640.625000,-78.831121993093362
6186523.437500,-78.818512196251064
6191406.250000,-78.837384975280571
6196289.062500,-78.773218014018369
6201171.875000,-78.677074729726911
6206054.687500,-78.705033041791296
6210937.500000,-78.784360930300352
6215820.312500,-78.837462483980730
6220703.125000,-78.892960807078254
6225585.937500,-78.812812989579555
6230468.750000,-78.790178403045971
6235351.562500,-78.753739339982630
6240234.375000,-78.736959729503070
6245117.187500,-78.778698509366706
6250000.000000,-78.713567133920591
6254882.812500,-78.725258585617880
6259765.625000,-78.761329291665419
6264648.437500,-78.714455642463065
6269531.250000,-78.592479840531183
6274414.062500,-78.682126010225929
6279296.875000,-78.729914817918839
6284179.687500,-78.721297632387845
6289062.500000,-78.751909290035144
6293945.312500,-78.757608071383089
6298828.125000,-78.751237061047192
6303710.937500,-78.728788716878341
6308593.750000,-78.653219660123810
6313476.562500,-78.637178946636467
6318359.375000,-78.730012125520716
6323242.187500,-78.714032110248681
6328125.000000,-78.715907714115488
6333007.812500,-78.649716939854628
6337890.625000,-78.748064523729042
6342773.437500,-78.832127286695297
6347656.250000,-78.735952268207129
6352539.062500,-78.783192962663392
6357421.875000,-78.823515307521049
6362304.687500,-78.849192985275650
6367187.500000,-78.844989262315991
6372070.312500,-78.785383794120435
6376953.125000,-78.755341666340087
6381835.937500,-78.761300905436940
6386718.750000,-78.774371830492640
6391601.562500,-78.813943701786030
6396484.375000,-78.840932651724472
6401367.187500,-78.821054233733378
6406250.000000,-78.883581348620297
6411132.812500,-78.856783544790630
6416015.625000,-78.827607351982479
6420898.437500,-78.806016131448885
6425781.250000,-78.785521376970493
6430664.062500,-78.780055405212181
6435546.875000,-78.862290209810425
6440429.687500,-78.825533201843058
6445312.500000,-78.720176456279546
6450195.312500,-78.703382886822595
6455078.125000,-78.861244130388172
6459960.937500,-78.813414592655178
6464843.750000,-78.697666085674541
6469726.562500,-78.781335730415122
6474609.375000,-78.919323535347203
6479492.187500,-78.848986802247737
6484375.000000,-78.775088857396611
6489257.812500,-78.804193859942686
6494140.625000,-78.772277664271314
6499023.437500,-78.435470580873115
6503906.250000,-78.523909046557193
6508789.062500,-78.873121352126972
6513671.875000,-78.784686359978068
6518554.687500,-78.774125606406216
6523437.500000,-78.763921375292654
6528320.312500,-78.696537868672948
6533203.125000,-78.696027452457884
6538085.937500,-78.815367936801209
6542968.750000,-78.777560581598692
