Frecuencia (Hz),PSD
2290039.062500,-78.517440232452259
2294921.875000,-78.690396989050399
2299804.687500,-78.885496489546469
2304687.500000,-78.901233280241712
2309570.312500,-78.841618343164868
2314453.125000,-78.861994109310956
2319335.937500,-78.823452349388546
2324218.750000,-78.478338643525746
2329101.562500,-78.226668811547512
2333984.375000,-78.479954077608596
2338867.187500,-78.787385614914186
2343750.000000,-78.864341612012254
2348632.812500,-78.894072310346331
2353515.625000,-78.874795416562989
2358398.437500,-78.862250915564644
2363281.250000,-78.876142904815666
2368164.062500,-78.847722763148539
2373046.875000,-78.743709821829540
2377929.687500,-78.546840845336291
2382812.500000,-78.151830263335768
2387695.312500,-78.135703674698775
2392578.125000,-78.533388967872071
2397460.937500,-78.858571295159422
2402343.750000,-78.808179348267601
2407226.562500,-78.834305553755129
2412109.375000,-78.859501904887154
2416992.187500,-78.817747547213528
2421875.000000,-78.726972209385110
2426757.812500,-78.789947553687028
2431640.625000,-78.913592825281029
2436523.437500,-78.940333300805591
2441406.250000,-78.868997061381961
2446289.062500,-78.976199437147557
2451171.875000,-78.944337978590596
2456054.687500,-78.938968867776595
2460937.500000,-78.928646275284862
2465820.312500,-78.979157665366728
2470703.125000,-79.012675512627268
2475585.937500,-78.970823299405993
2480468.750000,-78.891854734289069
2485351.562500,-78.889222163330516
2490234.375000,-78.913162177067846
2495117.187500,-78.964987203260691
2500000.000000,-78.938384263623860
2504882.812500,-78.865745360524230
2509765.625000,-78.880949752219863
2514648.437500,-78.883863529456804
2519531.250000,-78.907480171580900
2524414.062500,-78.932805789742247
2529296.875000,-78.958109069348680
2534179.687500,-79.012524090117864
2539062.500000,-79.006365162405928
2543945.312500,-78.975242211618422
2548828.125000,-78.954332731795603
2553710.937500,-78.950713002336983
2558593.750000,-78.968153934954273
2563476.562500,-78.949682905263515
2568359.375000,-78.850415516806592
2573242.187500,-78.806035801777426
2578125.000000,-78.913077161444647
2583007.812500,-78.961660097214633
2587890.625000,-78.873211135844599
2592773.437500,-78.870063704604263
2597656.250000,-78.933859907163850
2602539.062500,-78.986825233742380
2607421.875000,-79.012865838410590
2612304.687500,-78.949669002380858
2617187.500000,-78.918095749011187
2622070.312500,-78.905611578082926
2626953.125000,-78.868910404900632
2631835.937500,-78.893243341797628
2636718.750000,-78.882377166437081
2641601.562500,-79.059330955462158
2646484.375000,-79.059299988675832
2651367.187500,-78.998397752941031
2656250.000000,-79.037735273610025
2661132.812500,-79.004626657158155
2666015.625000,-78.938621108469761
2670898.437500,-78.960117739390384
2675781.250000,-78.973272731747329
2680664.062500,-79.006575240568367
2685546.875000,-78.964503227153074
2690429.687500,-79.035775604078282
2695312.500000,-78.917854330032640
2700195.312500,-78.914286527085522
2705078.125000,-78.889186561230872
2709960.937500,-78.924292690187599
2714843.750000,-78.912690989664739
2719726.562500,-78.941986878166887
2724609.375000,-78.922833665717590
2729492.187500,-79.018476535832193
2734375.000000,-78.956811185871061
2739257.812500,-78.859519944724283
2744140.625000,-78.914876560243357
2749023.437500,-79.023413561088006
2753906.250000,-79.046112751177048
2758789.062500,-79.036500227312402
2763671.875000,-79.013815558662401
2768554.687500,-78.943350251733079
2773437.500000,-78.881628382695240
2778320.312500,-78.886834257658691
2783203.125000,-78.989356654265379
2788085.937500,-78.946077432461536
2792968.750000,-78.925321345788291
2797851.562500,-78.937548030041484
2802734.375000,-79.011785073717760
2807617.187500,-78.982973778417872
2812500.000000,-78.976231611897006
2817382.812500,-79.017806267689423
2822265.625000,-79.011073587996478
2827148.437500,-78.958650934810905
2832031.250000,-78.975959164334654
2836914.062500,-78.939018959021709
2841796.875000,-78.985281278040034
2846679.687500,-79.009585743642475
2851562.500000,-78.962202160266827
2856445.312500,-78.958403383000103
2861328.125000,-79.007859006701395
2866210.937500,-78.921224249900575
2871093.750000,-78.959502978710930
2875976.562500,-78.993003063213678
2880859.375000,-79.026526012975026
2885742.187500,-78.977118353070964
2890625.000000,-79.015966736690743
2895507.812500,-79.009231788272771
2900390.625000,-79.000815306371976
2905273.437500,-78.975698415242775
2910156.250000,-79.022092311017516
2915039.062500,-79.006657684689372
2919921.875000,-79.036479804969090
2924804.687500,-79.057642760261103
2929687.500000,-78.985285706837118
2934570.312500,-79.007327434116974
2939453.125000,-79.042851944111760
2944335.937500,-78.970907295664148
2949218.750000,-78.985796676349921
2954101.562500,-78.966530086399644
2958984.375000,-78.938443327747677
2963867.187500,-78.934209399714462
2968750.000000,-79.016424904225161
2973632.812500,-79.079757149528845
2978515.625000,-79.039404602257193
2983398.437500,-78.982006964464347
2988281.250000,-79.022859103337524
2993164.062500,-79.046936016373621
2998046.875000,-78.996511604472147
3002929.687500,-78.995202111435773
3007812.500000,-79.041608367128816
3012695.312500,-79.040545691064011
3017578.125000,-79.025807792675934
3022460.937500,-79.022604619117104
3027343.750000,-79.048484479221216
3032226.562500,-79.048244393221253
3037109.375000,-78.992608561340020
3041992.187500,-78.972538086953691
3046875.000000,-79.019967638580738
3051757.812500,-78.961259568586826
3056640.625000,-79.086534852761716
3061523.437500,-79.114397237471266
3066406.250000,-78.971224483984543
3071289.062500,-78.944607840906457
3076171.875000,-78.987515942270392
3081054.687500,-79.058860888561711
3085937.500000,-79.025740616352877
3090820.312500,-78.975533079171541
3095703.125000,-78.934361843410201
3100585.937500,-79.011117813186573
3105468.750000,-79.026884170048845
3110351.562500,-78.973659623534488
3115234.375000,-79.015105601460704
3120117.187500,-79.004722510413984
3125000.000000,-78.987438660388094
3129882.812500,-78.954512275408618
3134765.625000,-78.954450879328760
3139648.437500,-79.065205677764126
3144531.250000,-78.981410186201501
3149414.062500,-79.039348151291321
3154296.875000,-78.958198699885727
3159179.687500,-78.948063269478794
3164062.500000,-78.947371946907879
3168945.312500,-78.974946515904421
3173828.125000,-79.063965060133015
3178710.937500,-79.108278331376937
3183593.750000,-79.088173437360126
3188476.562500,-79.057206560678594
3193359.375000,-79.081516486575765
3198242.187500,-79.079670879347219
3203125.000000,-79.014059502983741
3208007.812500,-79.006795593227181
3212890.625000,-78.949934226180190
3217773.437500,-79.009709993743428
3222656.250000,-78.932805118351538
3227539.062500,-79.014418268333884
3232421.875000,-79.058267497948947
3237304.687500,-79.026620786321004
3242187.500000,-78.992741981734056
3247070.312500,-78.970344298844353
3251953.125000,-79.031400948321092
3256835.937500,-79.042825749350442
3261718.750000,-79.028005970947035
3266601.562500,-79.121578770399239
3271484.375000,-79.101190740163631
3276367.187500,-79.125591774558927
3281250.000000,-79.123159707665963
3286132.812500,-79.085041042150067
3291015.625000,-78.975895650955664
3295898.437500,-79.072021071296149
3300781.250000,-79.034492094406289
3305664.062500,-78.954843164077658
3310546.875000,-79.031765378808927
3315429.687500,-78.976386078826181
3320312.500000,-79.003836593959022
3325195.312500,-79.029584694810339
3330078.125000,-79.002686227268256
3334960.937500,-79.066175210692720
3339843.750000,-79.110300565047027
3344726.562500,-79.045888830389885
3349609.375000,-78.948863080414839
3354492.187500,-78.794073493969847
3359375.000000,-78.896297173142500
3364257.812500,-78.999466689688774
3369140.625000,-79.046788416725079
3374023.437500,-79.002083567994248
3378906.250000,-79.047795283641406
3383789.062500,-79.058529690969394
3388671.875000,-79.116956340434982
3393554.687500,-79.022296196049965
3398437.500000,-78.967216639893238
3403320.312500,-78.980437822549078
3408203.125000,-78.974735601747625
3413085.937500,-78.944400730598772
3417968.750000,-78.883549191556142
3422851.562500,-78.923443101518416
3427734.375000,-79.034040189827252
3432617.187500,-79.003648458285724
3437500.000000,-79.024633403578704
3442382.812500,-79.004613382835998
3447265.625000,-78.957812144442840
3452148.437500,-78.979172619138097
3457031.250000,-78.960930620385327
3461914.062500,-78.993040979236056
3466796.875000,-78.973325663843397
3471679.687500,-78.994055778241915
3476562.500000,-78.988021213046281
3481445.312500,-79.021805999442449
3486328.125000,-78.871725149140332
3491210.937500,-78.996637760724497
3496093.750000,-78.997164004194559
3500976.562500,-78.965339516344130
3505859.375000,-78.986599149633449
3510742.187500,-79.100609740979053
3515625.000000,-79.079442958516339
3520507.812500,-79.112996444382318
3525390.625000,-79.146627187604594
3530273.437500,-79.107844204979841
3535156.250000,-79.065810403249586
3540039.062500,-79.011941977586702
3544921.875000,-78.958705565882369
3549804.687500,-78.848369954307188
3554687.500000,-78.910753508027497
3559570.312500,-79.065959844571850
3564453.125000,-79.059945199189826
3569335.937500,-79.077171926686646
3574218.750000,-79.027472838034555
3579101.562500,-78.941106094045949
3583984.375000,-78.953951356367739
3588867.187500,-78.910687648331276
3593750.000000,-78.832339186664143
3598632.812500,-78.664325353324273
3603515.625000,-78.186805693598188
3608398.437500,-77.883951072601690
3613281.250000,-77.815421355277465
3618164.062500,-77.641009699766713
3623046.875000,-77.516928886197292
3627929.687500,-77.114463539327176
3632812.500000,-76.719158243953146
3637695.312500,-76.243339353835694
3642578.125000,-75.628123453197020
3647460.937500,-75.264893831913383
3652343.750000,-75.045956280529424
3657226.562500,-74.804397569385102
3662109.375000,-74.568470099929712
3666992.187500,-74.428497880948868
3671875.000000,-74.124702101301651
3676757.812500,-73.916918381323825
3681640.625000,-74.061685132276025
3686523.437500,-74.349690305238042
3691406.250000,-74.819292027183820
3696289.062500,-75.009415700107184
3701171.875000,-74.818365953023218
3706054.687500,-74.485058366130858
3710937.500000,-74.005978253244720
3715820.312500,-73.844799416929575
3720703.125000,-74.030316121773026
3725585.937500,-74.320075371641281
3730468.750000,-74.614222947564258
3735351.562500,-75.011078221224295
3740234.375000,-75.178374673162395
3745117.187500,-75.321392438019387
3750000.000000,-75.387757685281485
3754882.812500,-75.240710220080146
3759765.625000,-75.360762501065309
3764648.437500,-75.562585225232652
3769531.250000,-75.775543046129940
3774414.062500,-76.114130620049082
3779296.875000,-76.686837774106976
3784179.687500,-77.182307620019074
3789062.500000,-77.321176445740861
3793945.312500,-77.896520988913835
3798828.125000,-78.498827539719656
3803710.937500,-78.906882544638322
3808593.750000,-78.922097677738890
3813476.562500,-78.947667519348869
3818359.375000,-78.996246027479941
3823242.187500,-79.056408033438515
3828125.000000,-79.058867416676307
3833007.812500,-78.989877614224824
3837890.625000,-78.984436753930311
3842773.437500,-79.058755782289637
3847656.250000,-79.160867218197438
3852539.062500,-79.112852327920280
3857421.875000,-79.123529340442744
3862304.687500,-79.104838823225350
3867187.500000,-79.056336221236933
3872070.312500,-79.126917947130650
3876953.125000,-79.067761157575205
3881835.937500,-79.101766592181860
3886718.750000,-79.128788192309955
3891601.562500,-79.100181858474826
3896484.375000,-79.084850787424429
3901367.187500,-79.007883141216240
3906250.000000,-79.100642300613742
3911132.812500,-79.079277230585831
3916015.625000,-79.057065243813000
3920898.437500,-79.032767772654907
3925781.250000,-79.037279022912045
3930664.062500,-79.044729784698816
3935546.875000,-79.002094137592636
3940429.687500,-78.991719791306465
3945312.500000,-79.051981516397788
3950195.312500,-79.051656361106396
3955078.125000,-79.020336225242460
3959960.937500,-79.005583482636595
3964843.750000,-78.926315217222481
3969726.562500,-78.965921447723076
3974609.375000,-78.959757610902784
3979492.187500,-79.001631382502524
3984375.000000,-78.951811630598712
3989257.812500,-78.996549643264132
3994140.625000,-79.006858294564225
3999023.437500,-79.005081958103176
4003906.250000,-79.032582696325733
4008789.062500,-78.960843303894265
4013671.875000,-78.945273646571607
4018554.687500,-78.991628898268246
4023437.500000,-78.964035454763547
4028320.312500,-79.033527006337806
4033203.125000,-79.076930874645058
4038085.937500,-78.976865800176526
4042968.750000,-78.945733094302426
4047851.562500,-78.986094049705116
4052734.375000,-79.050721960926296
4057617.187500,-79.029713388967167
4062500.000000,-79.058664661074900
4067382.812500,-79.100452563884971
4072265.625000,-79.052541435951042
4077148.437500,-79.027070886653632
4082031.250000,-79.046159004348937
4086914.062500,-79.092331784162852
4091796.875000,-79.096083305673432
4096679.687500,-79.072917614558406
4101562.500000,-79.040942097201935
4106445.312500,-79.056865038022067
4111328.125000,-79.143822045443557
4116210.937500,-79.122895998413782
4121093.750000,-79.066567129060076
4125976.562500,-79.105439535621642
4130859.375000,-79.043043998771694
4135742.187500,-79.034200094029941
4140625.000000,-79.036603407545641
4145507.812500,-79.105431300788851
4150390.625000,-79.084999095790664
4155273.437500,-79.089563471761096
4160156.250000,-79.207709431583851
4165039.062500,-79.196649788665809
4169921.875000,-79.042407821787990
4174804.687500,-79.068517834064110
4179687.500000,-79.089601708155882
4184570.312500,-79.112595691939106
4189453.125000,-79.162756991247363
4194335.937500,-79.151323391463620
4199218.750000,-79.133643943595743
4204101.562500,-78.957617497672658
4208984.375000,-79.062368939106804
4213867.187500,-79.057904310167260
4218750.000000,-78.932130220313951
4223632.812500,-78.957622621830012
4228515.625000,-79.114340082167544
4233398.437500,-79.138303019592001
4238281.250000,-79.086049078004393
4243164.062500,-79.113009139764927
4248046.875000,-79.071292585552229
4252929.687500,-79.100835750474445
4257812.500000,-79.083596661180920
4262695.312500,-79.081460795404467
4267578.125000,-78.981439322308773
4272460.937500,-78.963157328620241
4277343.750000,-79.028416505849577
4282226.562500,-79.062057807746996
4287109.375000,-79.179012314523206
4291992.187500,-79.141183363028759
4296875.000000,-79.012008558945993
4301757.812500,-79.039370272463017
4306640.625000,-79.108681858967515
4311523.437500,-79.084852288259583
4316406.250000,-79.047773949498577
4321289.062500,-79.056873962561639
4326171.875000,-79.072988371662944
4331054.687500,-79.017171443819961
4335937.500000,-78.979308700464600
4340820.312500,-79.103669017509134
4345703.125000,-79.103913306127410
4350585.937500,-79.153657189767657
4355468.750000,-79.032073053877539
4360351.562500,-79.043911723164513
4365234.375000,-79.083844587290869
4370117.187500,-79.060783422945676
4375000.000000,-79.028253423417354
4379882.812500,-79.011022317148132
4384765.625000,-79.145765185371872
4389648.437500,-79.152051762732668
4394531.250000,-79.061342197825752
4399414.062500,-78.950480683724223
4404296.875000,-79.057805384986111
4409179.687500,-79.116367495720382
4414062.500000,-79.111751963615148
4418945.312500,-79.080920737179866
4423828.125000,-79.068029623014780
4428710.937500,-79.116251193798433
4433593.750000,-79.099285096346080
4438476.562500,-79.166061903012078
4443359.375000,-79.179165103202166
4448242.187500,-79.049198999084325
4453125.000000,-79.082472405196654
4458007.812500,-79.122662713575679
4462890.625000,-78.964899896284862
4467773.437500,-79.007712369060854
4472656.250000,-79.059324869529632
4477539.062500,-79.116618684981347
4482421.875000,-79.088275864521023
4487304.687500,-79.119692914977151
4492187.500000,-79.064808757195436
4497070.312500,-79.130225538049075
4501953.125000,-79.154271619396397
4506835.937500,-79.114930949622575
4511718.750000,-79.076800455756668
4516601.562500,-79.060520343909999
4521484.375000,-79.062870868650691
4526367.187500,-79.116054396120688
4531250.000000,-79.126344075008120
4536132.812500,-79.084316663043495
4541015.625000,-79.035094256606882
4545898.437500,-79.055375937633585
4550781.250000,-79.077453556641899
4555664.062500,-79.182494817280627
4560546.875000,-79.138163217601544
4565429.687500,-79.213386854892264
4570312.500000,-79.118466614107902
4575195.312500,-79.093236807385480
4580078.125000,-79.122190907013646
4584960.937500,-79.080418385913660
4589843.750000,-79.069787282039854
4594726.562500,-79.098909842474910
4599609.375000,-79.138714109500967
4604492.187500,-79.155493401656599
4609375.000000,-79.132098208917455
4614257.812500,-79.099782339894574
4619140.625000,-79.058231862626855
4624023.437500,-79.125211073450401
4628906.250000,-79.051528806124381
4633789.062500,-79.081162432208131
4638671.875000,-79.094553655962528
4643554.687500,-79.154235776767990
4648437.500000,-79.148709246030052
4653320.312500,-79.041619289738648
4658203.125000,-79.051777660829643
4663085.937500,-79.141794202992216
4667968.750000,-79.101354462377770
4672851.562500,-79.084858879249708
4677734.375000,-79.103465059810077
4682617.187500,-79.133267485746927
4687500.000000,-79.157356073505980
4692382.812500,-79.131477250658548
4697265.625000,-79.079384333121340
4702148.437500,-79.144973676053908
4707031.250000,-79.123424410643054
4711914.062500,-79.060254267377573
4716796.875000,-79.092786682894229
4721679.687500,-79.099548019598757
4726562.500000,-79.113901921861682
4731445.312500,-79.151720054132809
4736328.125000,-79.188062526901831
4741210.937500,-79.156250165806966
4746093.750000,-79.154080697114111
4750976.562500,-79.040983204890438
4755859.375000,-79.089825591657672
4760742.187500,-79.082428353251942
4765625.000000,-79.081421486324444
4770507.812500,-79.082397890383149
4775390.625000,-79.118114338629169
4780273.437500,-79.074475847466047
4785156.250000,-79.094603131516564
4790039.062500,-79.092301700521702
4794921.875000,-79.077811566557131
4799804.687500,-79.115355829729580
4804687.500000,-79.045168928303852
4809570.312500,-79.095021832453966
4814453.125000,-79.109382746727036
4819335.937500,-79.051154011240811
4824218.750000,-79.058619277923100
4829101.562500,-79.117503415241117
4833984.375000,-79.063090272791499
4838867.187500,-79.097990297891613
4843750.000000,-79.084400898572994
4848632.812500,-79.132867741809449
4853515.625000,-79.032194387102251
4858398.437500,-79.039567863668111
4863281.250000,-79.205254318779467
4868164.062500,-79.088052751740477
4873046.875000,-79.067789520251679
4877929.687500,-79.063665379261266
4882812.500000,-79.104612127448405
4887695.312500,-79.084652527243918
4892578.125000,-79.068015495063293
4897460.937500,-79.097682251513930
4902343.750000,-79.162656980311255
4907226.562500,-79.136952654442425
4912109.375000,-79.072810443522229
4916992.187500,-78.991686954818817
4921875.000000,-78.988045717283399
4926757.812500,-79.045493138506785
4931640.625000,-79.113917849058396
4936523.437500,-79.142350103755021
4941406.250000,-79.087294557657742
4946289.062500,-79.138790491750711
4951171.875000,-79.087438582262521
4956054.687500,-78.995156047768774
4960937.500000,-79.060126107321423
4965820.312500,-79.129365929460093
4970703.125000,-79.165221064282264
4975585.937500,-79.114021595115304
4980468.750000,-79.069747161383702
4985351.562500,-79.017525407240669
4990234.375000,-79.078871019044698
4995117.187500,-79.100389044170853
5000000.000000,-78.895399461258435
5004882.812500,-79.157655767150089
5009765.625000,-79.199139847625077
5014648.437500,-79.169662945254288
5019531.250000,-79.133109628646636
5024414.062500,-79.177241413486271
5029296.875000,-79.199407894098584
5034179.687500,-79.105915431241854
5039062.500000,-79.087700042251242
5043945.312500,-79.088991940226450
5048828.125000,-79.034119313110722
5053710.937500,-78.958548958771445
5058593.750000,-79.098810963570273
5063476.562500,-78.996402078896821
5068359.375000,-79.017599766842011
5073242.187500,-79.107094848970249
5078125.000000,-79.134420804476790
5083007.812500,-79.172609130538532
5087890.625000,-79.098669172903826
5092773.437500,-79.127430916988459
5097656.250000,-79.166493524712678
5102539.062500,-79.148937759013464
5107421.875000,-79.078422674796457
5112304.687500,-79.100123722264584
5117187.500000,-78.939836255710219
5122070.312500,-79.060597529172568
5126953.125000,-79.173215721196044
5131835.937500,-79.124512076478553
5136718.750000,-79.142724869998148
5141601.562500,-79.216530853646333
5146484.375000,-79.157190528836438
5151367.187500,-79.173656420899079
5156250.000000,-79.155291323758036
5161132.812500,-79.145567603717566
5166015.625000,-79.122882068348872
5170898.437500,-79.137684536284198
5175781.250000,-79.114717442826731
5180664.062500,-78.970135880737942
5185546.875000,-78.897877060973826
5190429.687500,-79.006985187631457
5195312.500000,-78.998757611156876
5200195.312500,-79.064254459516562
5205078.125000,-79.073855834669828
5209960.937500,-79.120709697363836
5214843.750000,-79.105629206921506
5219726.562500,-79.151682104800031
5224609.375000,-79.122072548173264
5229492.187500,-79.065266377899519
5234375.000000,-79.068301846544301
5239257.812500,-79.063629231852801
5244140.625000,-79.114811700365124
5249023.437500,-79.074362086401578
5253906.250000,-79.066803942275897
5258789.062500,-79.114437897808955
5263671.875000,-79.184803373015754
5268554.687500,-79.189846806355689
5273437.500000,-79.120089101669905
5278320.312500,-79.060803440993183
5283203.125000,-79.090191101919899
5288085.937500,-79.122716934665775
5292968.750000,-79.108270044485906
5297851.562500,-79.088259267774333
5302734.375000,-79.090431342275991
5307617.187500,-79.094865900533321
5312500.000000,-79.039696579753866
5317382.812500,-79.047718281791489
5322265.625000,-79.096778657495662
5327148.437500,-79.106249965398860
5332031.250000,-79.152788149471618
5336914.062500,-79.115475456553455
5341796.875000,-79.065860748271589
5346679.687500,-79.091590091214115
5351562.500000,-79.093858983103971
5356445.312500,-79.105989247028930
5361328.125000,-79.133379615640266
5366210.937500,-79.033367320488651
5371093.750000,-79.044345147737801
5375976.562500,-78.995561080852525
5380859.375000,-78.937589757053630
5385742.187500,-78.909982168616608
5390625.000000,-78.913614131666563
5395507.812500,-79.003387329712837
5400390.625000,-79.036241847437992
5405273.437500,-79.108460220966194
5410156.250000,-79.006433069194003
5415039.062500,-79.015768826830140
5419921.875000,-79.025448593653721
5424804.687500,-79.033497806066009
5429687.500000,-79.088237208298537
5434570.312500,-78.970951785756199
5439453.125000,-78.953893295049099
5444335.937500,-79.072460519202593
5449218.750000,-79.106021470388328
5454101.562500,-79.058846293978775
5458984.375000,-79.072111221603521
5463867.187500,-79.139524929582208
5468750.000000,-79.242733617754510
5473632.812500,-79.047782261357213
5478515.625000,-79.012746894541962
5483398.437500,-79.043017078578956
5488281.250000,-79.104788232558988
5493164.062500,-79.122029106672983
5498046.875000,-79.097689075448059
5502929.687500,-79.056967602140759
5507812.500000,-79.046170610603383
5512695.312500,-79.050894524377568
5517578.125000,-79.113142244210295
5522460.937500,-79.183088959257233
5527343.750000,-79.121296490525509
5532226.562500,-79.126082475770318
5537109.375000,-79.103844260793025
5541992.187500,-79.158487996673614
5546875.000000,-79.145050975607475
5551757.812500,-79.126648116329733
5556640.625000,-79.089859181022305
5561523.437500,-79.117360815365018
5566406.250000,-79.105466702554978
5571289.062500,-79.129283098399611
5576171.875000,-79.076472247144110
5581054.687500,-79.122584296425316
5585937.500000,-79.109167599319591
5590820.312500,-79.056836011367210
5595703.125000,-79.143148265224795
5600585.937500,-79.107264547084853
5605468.750000,-79.040875287615407
5610351.562500,-79.014676962996859
5615234.375000,-78.969835435002238
5620117.187500,-78.946407740566173
5625000.000000,-78.846802775340166
5629882.812500,-78.635984959633703
5634765.625000,-78.464489409180032
5639648.437500,-78.203719333564749
5644531.250000,-77.903205889974288
5649414.062500,-77.521471144686430
5654296.875000,-77.044587337925378
5659179.687500,-76.554216370703813
5664062.500000,-76.150233323441313
5668945.312500,-75.859385106395479
5673828.125000,-75.665790459795886
5678710.937500,-75.309759190753851
5683593.750000,-74.739054682351693
5688476.562500,-74.141875847055132
5693359.375000,-73.235286586116530
5698242.187500,-72.294574049093953
5703125.000000,-72.021103883259798
5708007.812500,-72.554926327149346
5712890.625000,-73.202993190303573
5717773.437500,-73.847375057333110
5722656.250000,-74.479621848764353
5727539.062500,-74.996507718192177
5732421.875000,-75.415453583468690
5737304.687500,-75.577405224526188
5742187.500000,-75.709024515461579
5747070.312500,-75.952613970404585
5751953.125000,-76.350552195245911
5756835.937500,-76.781543001658591
5761718.750000,-77.328027177240998
5766601.562500,-77.737906330508650
5771484.375000,-77.899201984301186
5776367.187500,-78.212247019748588
5781250.000000,-78.513999482690778
5786132.812500,-78.774486053043290
5791015.625000,-78.877471262892854
5795898.437500,-79.033837067389612
5800781.250000,-79.083336567073900
5805664.062500,-79.080679311589449
5810546.875000,-79.123721642279122
5815429.687500,-79.086962029336249
5820312.500000,-79.097564532415433
5825195.312500,-79.106678135591835
5830078.125000,-79.124969479045674
5834960.937500,-79.008223453631132
5839843.750000,-79.039166401823934
5844726.562500,-79.077635382466298
5849609.375000,-79.079299013395129
5854492.187500,-79.173058453877076
5859375.000000,-79.123885260713053
5864257.812500,-79.134658659435587
5869140.625000,-79.105166762645510
5874023.437500,-79.186782797801044
5878906.250000,-79.176602739182229
5883789.062500,-79.129682280125380
5888671.875000,-79.079350312670627
5893554.687500,-79.145149206022595
5898437.500000,-79.082673752419595
5903320.312500,-78.996158855801298
5908203.125000,-79.095006449905085
5913085.937500,-79.083596097140216
5917968.750000,-79.106337294642387
5922851.562500,-79.073863357484839
5927734.375000,-79.120377341352565
5932617.187500,-79.144654769399182
5937500.000000,-79.103068047129071
5942382.812500,-78.995263853763277
5947265.625000,-78.959753162422317
5952148.437500,-78.991709395931039
5957031.250000,-79.076027200143969
5961914.062500,-79.061060373638952
5966796.875000,-78.922162062696756
5971679.687500,-79.047655509265539
5976562.500000,-79.090994824963644
5981445.312500,-79.068121634848808
5986328.125000,-79.103479598377859
5991210.937500,-79.053443649060839
5996093.750000,-78.969809073562004
6000976.562500,-79.022611934943143
6005859.375000,-79.071877147446514
6010742.187500,-79.035004565825290
6015625.000000,-78.973916450299242
6020507.812500,-79.071837464539158
6025390.625000,-79.014513423706177
6030273.437500,-78.870297633825260
6035156.250000,-78.767105238857141
6040039.062500,-78.362038678237980
6044921.875000,-77.603004413804641
6049804.687500,-76.801442196098449
6054687.500000,-76.406985507155525
6059570.312500,-76.643747734696888
6064453.125000,-77.439167094377851
6069335.937500,-78.249087228101800
6074218.750000,-78.743950303509166
6079101.562500,-79.064083721700712
6083984.375000,-79.182371892099283
6088867.187500,-79.130464429744194
6093750.000000,-79.023324228691948
6098632.812500,-78.975607294230883
6103515.625000,-79.068306791092610
6108398.437500,-79.035873020410193
6113281.250000,-79.016349489197410
6118164.062500,-79.014112082408573
6123046.875000,-79.019219038457692
6127929.687500,-78.985864911114930
6132812.500000,-79.036744818624669
6137695.312500,-79.083640703304582
6142578.125000,-79.059690206446732
6147460.937500,-79.050975136927249
6152343.750000,-79.116036328753964
6157226.562500,-79.083565911470700
6162109.375000,-78.904017586564805
6166992.187500,-78.975724035302918
6171875.000000,-79.106377650927925
6176757.812500,-79.157402710511661
6181640.625000,-79.105344195166339
6186523.437500,-79.090460117321413
6191406.250000,-79.022127007007242
6196289.062500,-78.855387207197452
6201171.875000,-78.882666955967323
6206054.687500,-78.964195723641268
6210937.500000,-78.975611666362553
6215820.312500,-79.021455793302223
6220703.125000,-79.031022395042200
6225585.937500,-79.021933010604627
6230468.750000,-79.078467949738879
6235351.562500,-79.181701772608719
6240234.375000,-79.141140953705943
6245117.187500,-79.119146843572210
6250000.000000,-79.051202421224133
6254882.812500,-79.080622022929759
6259765.625000,-79.116465598544494
6264648.437500,-79.078369150705257
6269531.250000,-79.165929060744446
6274414.062500,-79.133887183917480
6279296.875000,-79.105627484927155
6284179.687500,-79.154958726651884
6289062.500000,-79.160216344216266
6293945.312500,-79.128352151168301
6298828.125000,-79.168159636766831
6303710.937500,-79.159945233319405
6308593.750000,-79.090805822374904
6313476.562500,-79.117787244874464
6318359.375000,-79.131835808144345
6323242.187500,-79.161822826110139
6328125.000000,-79.116953978687917
6333007.812500,-78.977318157816114
6337890.625000,-79.045331456206242
6342773.437500,-79.123419282868383
6347656.250000,-79.125100970337684
6352539.062500,-79.095263707349559
6357421.875000,-79.059316759516619
6362304.687500,-79.109234537532913
6367187.500000,-79.166538318611430
6372070.312500,-79.157776652226289
6376953.125000,-79.198568134115931
6381835.937500,-79.169303266938812
6386718.750000,-78.970252660874650
6391601.562500,-78.922480721012448
6396484.375000,-79.052906098766243
6401367.187500,-79.041079638092441
6406250.000000,-79.079882485608053
6411132.812500,-79.091788647879625
6416015.625000,-79.078495799824722
6420898.437500,-79.102954289558213
6425781.250000,-79.151875076622034
6430664.062500,-79.155982159195815
6435546.875000,-79.077127758473168
6440429.687500,-78.927880835627889
6445312.500000,-78.332176060200297
6450195.312500,-78.927723687504013
6455078.125000,-79.039916225496100
6459960.937500,-79.116903706929861
6464843.750000,-79.134509842789456
6469726.562500,-79.136295312388313
6474609.375000,-79.171462575234301
6479492.187500,-79.186726127036565
6484375.000000,-79.149992080602701
6489257.812500,-79.071765346768444
6494140.625000,-77.483392473585170
6499023.437500,-66.209160262015487
6503906.250000,-66.660281117672596
6508789.062500,-78.061875849932719
6513671.875000,-79.044242602693927
6518554.687500,-79.159632264439551
6523437.500000,-79.157713010074787
6528320.312500,-79.172349197103529
6533203.125000,-79.100539967099678
6538085.937500,-79.128791275524037
6542968.750000,-79.097431165555079
6547851.562500,-79.030587013864519
6552734.375000,-78.753558895039490
