Frecuencia (Hz),PSD
2290039.062500,-42.250822029841480
2294921.875000,-42.209669850385445
2299804.687500,-42.278376535982964
2304687.500000,-42.364015733835451
2309570.312500,-42.377245480796766
2314453.125000,-42.357529464933606
2319335.937500,-42.361121952995752
2324218.750000,-42.374293701883715
2329101.562500,-42.395024863713424
2333984.375000,-42.415603534871721
2338867.187500,-42.354674877114107
2343750.000000,-42.240188638863188
2348632.812500,-41.808200079374245
2353515.625000,-40.526015088021509
2358398.437500,-42.016022699156615
2363281.250000,-42.351443047690395
2368164.062500,-42.308754300274273
2373046.875000,-42.330202816322668
2377929.687500,-42.288111175579118
2382812.500000,-42.339028664395791
2387695.312500,-42.310525267143930
2392578.125000,-42.258474425139958
2397460.937500,-42.259014460266769
2402343.750000,-42.293203729833635
2407226.562500,-42.277152170905559
2412109.375000,-42.324413527027787
2416992.187500,-42.377002293104773
2421875.000000,-42.348347314285121
2426757.812500,-42.340876460164772
2431640.625000,-42.378091145406039
2436523.437500,-42.268740652600520
2441406.250000,-42.268575625786617
2446289.062500,-42.347712973421153
2451171.875000,-42.341788323556912
2456054.687500,-42.290957850823155
2460937.500000,-42.256262440117489
2465820.312500,-42.315115530726573
2470703.125000,-42.369644076903619
2475585.937500,-42.365078891632393
2480468.750000,-42.273179561815901
2485351.562500,-42.282611465572614
2490234.375000,-42.283758408278644
2495117.187500,-42.247774001147114
2500000.000000,-42.248792661381401
2504882.812500,-42.298837384272929
2509765.625000,-42.355129531439019
2514648.437500,-42.300568909581663
2519531.250000,-42.355824211487430
2524414.062500,-42.334400725889836
2529296.875000,-42.274501536178377
2534179.687500,-42.287864235084683
2539062.500000,-42.290926172708538
2543945.312500,-42.363666529518099
2548828.125000,-42.288113262710958
2553710.937500,-42.225096253896062
2558593.750000,-42.211191126985746
2563476.562500,-42.291746435292353
2568359.375000,-42.293602716848312
2573242.187500,-42.242937461280796
2578125.000000,-42.288331393594738
2583007.812500,-42.338624817745583
2587890.625000,-42.303218219857996
2592773.437500,-42.277958377630434
2597656.250000,-42.338665363842850
2602539.062500,-42.343653480479787
2607421.875000,-42.294757073533582
2612304.687500,-42.402898381828969
2617187.500000,-42.301994938591150
2622070.312500,-42.302563567154969
2626953.125000,-42.255063268148298
2631835.937500,-42.278412491475706
2636718.750000,-42.238100236739776
2641601.562500,-42.245390684797712
2646484.375000,-42.195283412063311
2651367.187500,-42.243011056607614
2656250.000000,-42.321687363356020
2661132.812500,-42.292995615028218
2666015.625000,-42.313906559640998
2670898.437500,-42.316691823428279
2675781.250000,-42.275758358029556
2680664.062500,-42.266747239498926
2685546.875000,-42.268677936917065
2690429.687500,-42.284016799464652
2695312.500000,-42.285574770243187
2700195.312500,-42.326115536782389
2705078.125000,-42.272461497308754
2709960.937500,-42.279046924661628
2714843.750000,-42.293278778154132
2719726.562500,-42.292007282184429
2724609.375000,-42.295262064076169
2729492.187500,-42.319422827980205
2734375.000000,-42.327976200503912
2739257.812500,-42.290863248874501
2744140.625000,-42.232072566206334
2749023.437500,-42.272536351419767
2753906.250000,-42.275773560731494
2758789.062500,-42.082398463690460
2763671.875000,-42.013509642986627
2768554.687500,-42.308413370011422
2773437.500000,-42.289492994339199
2778320.312500,-42.348586715454388
2783203.125000,-42.285939754335985
2788085.937500,-42.231610151306370
2792968.750000,-42.249623805450057
2797851.562500,-42.238876989818984
2802734.375000,-42.295850965250786
2807617.187500,-42.312691341977988
2812500.000000,-42.306226780922422
2817382.812500,-42.323022635692531
2822265.625000,-42.321975224427931
2827148.437500,-42.249595444853028
2832031.250000,-42.225367630224497
2836914.062500,-42.289220131074536
2841796.875000,-42.252320524949745
2846679.687500,-42.250359564246637
2851562.500000,-42.269184620475222
2856445.312500,-42.231475214346901
2861328.125000,-42.233029676067126
2866210.937500,-42.243167607567329
2871093.750000,-42.197454731217626
2875976.562500,-42.272201193444616
2880859.375000,-42.225746033117908
2885742.187500,-42.173404991369367
2890625.000000,-42.205956436307460
2895507.812500,-42.167541230524883
2900390.625000,-42.130738966714141
2905273.437500,-42.182771516754862
2910156.250000,-42.208720050352099
2915039.062500,-42.151609894441826
2919921.875000,-42.282811805907691
2924804.687500,-42.263292967052742
2929687.500000,-42.220019558980731
2934570.312500,-42.253522174299043
2939453.125000,-42.285473056440082
2944335.937500,-42.340606556829485
2949218.750000,-42.268351795564236
2954101.562500,-42.225701038258741
2958984.375000,-42.238403040149912
2963867.187500,-42.189591433687966
2968750.000000,-42.241035898695685
2973632.812500,-42.169602936865473
2978515.625000,-42.214070158383350
2983398.437500,-42.204897189694073
2988281.250000,-42.182573923469278
2993164.062500,-42.222386597622560
2998046.875000,-42.297071443394955
3002929.687500,-42.220024049399257
3007812.500000,-42.235053803186858
3012695.312500,-42.164238690159131
3017578.125000,-42.161650561579705
3022460.937500,-42.196535488059290
3027343.750000,-42.261434943190864
3032226.562500,-42.279622923724567
3037109.375000,-42.209210714246623
3041992.187500,-42.219164258761609
3046875.000000,-42.239047313194682
3051757.812500,-42.169192402459721
3056640.625000,-42.266825030398479
3061523.437500,-42.247090764278667
3066406.250000,-42.227624173676965
3071289.062500,-42.230651372260375
3076171.875000,-42.246846990619211
3081054.687500,-42.319751070022200
3085937.500000,-42.266123459147558
3090820.312500,-42.243348257661339
3095703.125000,-42.198539360766674
3100585.937500,-42.175561860367480
3105468.750000,-42.174708509683370
3110351.562500,-42.175572141505668
3115234.375000,-42.162979288548016
3120117.187500,-42.161819010374792
3125000.000000,-42.147251600975508
3129882.812500,-42.126815512985871
3134765.625000,-42.151561768737977
3139648.437500,-42.116358590730059
3144531.250000,-42.121176575705690
3149414.062500,-42.097173402848583
3154296.875000,-42.065522168423627
3159179.687500,-42.075009873486906
3164062.500000,-42.036841822093550
3168945.312500,-41.993400984074476
3173828.125000,-41.920985095862335
3178710.937500,-41.885027921794624
3183593.750000,-41.913926466711601
3188476.562500,-41.951374916882529
3193359.375000,-41.864574089794303
3198242.187500,-41.932653219582122
3203125.000000,-42.029418306654158
3208007.812500,-42.034141189028198
3212890.625000,-42.050298326598039
3217773.437500,-41.925036637371292
3222656.250000,-41.932490915755984
3227539.062500,-41.893850811874984
3232421.875000,-41.964696810554791
3237304.687500,-42.032405607524190
3242187.500000,-41.996638762096481
3247070.312500,-42.088424070579578
3251953.125000,-42.075918960919545
3256835.937500,-42.007983660106689
3261718.750000,-42.043545471604148
3266601.562500,-42.062438389036018
3271484.375000,-42.231743067360803
3276367.187500,-42.169354715189840
3281250.000000,-42.146302070844158
3286132.812500,-42.227043013349160
3291015.625000,-42.188039467971528
3295898.437500,-42.107139546082465
3300781.250000,-42.134764410253112
3305664.062500,-42.120095476902897
3310546.875000,-42.036647044100576
3315429.687500,-41.822428125278336
3320312.500000,-41.167409095631619
3325195.312500,-40.060182086587034
3330078.125000,-39.041373162725449
3334960.937500,-38.710558768241818
3339843.750000,-39.316122339939355
3344726.562500,-40.586925475229798
3349609.375000,-41.562333634224792
3354492.187500,-41.956334526789291
3359375.000000,-42.056091363758945
3364257.812500,-42.015274891627861
3369140.625000,-42.086620797498796
3374023.437500,-42.278236398017242
3378906.250000,-42.229516789781968
3383789.062500,-42.108155385659749
3388671.875000,-41.953855642354554
3393554.687500,-42.161113929276517
3398437.500000,-42.199509311303338
3403320.312500,-42.308969434858525
3408203.125000,-42.260260705714394
3413085.937500,-42.243614400312872
3417968.750000,-42.163024934319949
3422851.562500,-42.136956967715378
3427734.375000,-42.229762036560345
3432617.187500,-42.237135821161303
3437500.000000,-42.184002357913428
3442382.812500,-42.209428205363800
3447265.625000,-42.251724360251671
3452148.437500,-42.245690765764920
3457031.250000,-42.249876142906345
3461914.062500,-42.186560779496574
3466796.875000,-42.218988289831103
3471679.687500,-42.210772558731129
3476562.500000,-42.253247594082886
3481445.312500,-42.260561030527597
3486328.125000,-42.272761391639577
3491210.937500,-42.245716076173771
3496093.750000,-42.192863671750487
3500976.562500,-42.185747410744476
3505859.375000,-42.164282933027657
3510742.187500,-42.201394094310523
3515625.000000,-42.183557994605508
3520507.812500,-42.182620668489776
3525390.625000,-42.181432299693064
3530273.437500,-42.184255922174607
3535156.250000,-42.228994585176380
3540039.062500,-42.255222236432253
3544921.875000,-42.253090625054178
3549804.687500,-42.253993829642482
3554687.500000,-42.200538327891536
3559570.312500,-42.161600116918827
3564453.125000,-42.209244538777511
3569335.937500,-42.243307251670252
3574218.750000,-42.254216954353545
3579101.562500,-42.232654649880814
3583984.375000,-42.301092454850604
3588867.187500,-42.172508106677867
3593750.000000,-42.173928267497757
3598632.812500,-42.163187664866513
3603515.625000,-42.179313908838900
3608398.437500,-42.156062089612611
3613281.250000,-42.131039531718812
3618164.062500,-42.174102644026206
3623046.875000,-42.196213251514152
3627929.687500,-42.154540357014014
3632812.500000,-42.140720616598976
3637695.312500,-42.153243640170729
3642578.125000,-42.109471385154443
3647460.937500,-41.978085571924915
3652343.750000,-41.915241449547551
3657226.562500,-41.871791457331582
3662109.375000,-41.729547267472995
3666992.187500,-41.490925370624119
3671875.000000,-41.137966020612154
3676757.812500,-40.679627661126780
3681640.625000,-39.925628042879197
3686523.437500,-38.821170988625433
3691406.250000,-37.751236591365341
3696289.062500,-36.983566489354843
3701171.875000,-36.673813005855457
3706054.687500,-36.980727208386320
3710937.500000,-37.733898328781727
3715820.312500,-38.697918116135781
3720703.125000,-39.467640937548325
3725585.937500,-40.142139703423865
3730468.750000,-40.775958432769926
3735351.562500,-41.246764002270034
3740234.375000,-41.504055397576934
3745117.187500,-41.720374187005795
3750000.000000,-41.792129488021814
3754882.812500,-41.803963834546487
3759765.625000,-41.918096410873517
3764648.437500,-42.030883965773178
3769531.250000,-42.151164741175116
3774414.062500,-42.190446779237554
3779296.875000,-42.188681336802532
3784179.687500,-42.212109006034282
3789062.500000,-42.334928033366339
3793945.312500,-42.292237609770702
3798828.125000,-42.209540792462874
3803710.937500,-42.244869758211109
3808593.750000,-42.166271628530005
3813476.562500,-42.198035731237184
3818359.375000,-42.233344600540967
3823242.187500,-42.280874816334489
3828125.000000,-42.236894225264919
3833007.812500,-42.216858933605231
3837890.625000,-42.234039745650882
3842773.437500,-42.213871801093859
3847656.250000,-42.195534385512950
3852539.062500,-42.169657116866297
3857421.875000,-42.216235190926021
3862304.687500,-42.252884532033391
3867187.500000,-42.229089496070813
3872070.312500,-42.162184193095946
3876953.125000,-42.189351300889946
3881835.937500,-42.253576918405578
3886718.750000,-42.238947969922236
3891601.562500,-42.221453644144155
3896484.375000,-42.190599856479338
3901367.187500,-42.198721771216952
3906250.000000,-42.209305585919886
3911132.812500,-42.237889683777354
3916015.625000,-42.264127952133578
3920898.437500,-42.213410387243862
3925781.250000,-42.167352287806835
3930664.062500,-42.204858620958404
3935546.875000,-42.133815487463053
3940429.687500,-42.154828935315223
3945312.500000,-42.266835037671335
3950195.312500,-42.205623195514633
3955078.125000,-42.272831814111314
3959960.937500,-42.273886121161965
3964843.750000,-42.247715738650918
3969726.562500,-42.296472880084039
3974609.375000,-42.200704559947951
3979492.187500,-42.262209825915342
3984375.000000,-42.318512647527875
3989257.812500,-42.231088772703380
3994140.625000,-42.186004800600770
3999023.437500,-42.066717640876163
4003906.250000,-42.189234249037639
4008789.062500,-42.283447010921840
4013671.875000,-42.305534172098518
4018554.687500,-42.378420352386840
4023437.500000,-42.356696145170325
4028320.312500,-42.362582118780637
4033203.125000,-42.273742168915803
4038085.937500,-42.272582031048046
4042968.750000,-42.329989914647463
4047851.562500,-42.309017535254952
4052734.375000,-42.348251886937078
4057617.187500,-42.326594806644238
4062500.000000,-42.351707616330529
4067382.812500,-42.282422749276677
4072265.625000,-42.279793792285645
4077148.437500,-42.285803137305649
4082031.250000,-42.260016135280509
4086914.062500,-42.312044439551855
4091796.875000,-42.322633483052677
4096679.687500,-42.243586484895232
4101562.500000,-42.219883346465750
4106445.312500,-42.208733967713059
4111328.125000,-42.255012969837786
4116210.937500,-42.282761981711026
4121093.750000,-42.281767381223844
4125976.562500,-42.271597902175806
4130859.375000,-42.284363261797814
4135742.187500,-42.206627240293138
4140625.000000,-42.286167993888554
4145507.812500,-42.261658290522696
4150390.625000,-42.287284022256621
4155273.437500,-42.234541661407491
4160156.250000,-42.264984569685183
4165039.062500,-42.314260133296941
4169921.875000,-42.296410692414838
4174804.687500,-42.231222417474427
4179687.500000,-42.308931718236302
4184570.312500,-42.354439490030913
4189453.125000,-42.291996191431835
4194335.937500,-42.210127583761896
4199218.750000,-42.250784981028616
4204101.562500,-42.373538539849783
4208984.375000,-42.277849732808889
4213867.187500,-42.214324477276257
4218750.000000,-42.294308256825495
4223632.812500,-42.295006190176323
4228515.625000,-42.242612281845865
4233398.437500,-42.197016916291325
4238281.250000,-42.200278882563424
4243164.062500,-42.268060324018506
4248046.875000,-42.293009165741566
4252929.687500,-42.381650701660412
4257812.500000,-42.349847927819283
4262695.312500,-42.276437058416512
4267578.125000,-42.277530707314277
4272460.937500,-42.246518603417357
4277343.750000,-42.199778811205718
4282226.562500,-42.156231987944288
4287109.375000,-42.156281756697652
4291992.187500,-42.177652245962250
4296875.000000,-42.226663137466431
4301757.812500,-42.285301188077433
4306640.625000,-42.264342027137388
4311523.437500,-42.255201487705918
4316406.250000,-42.265783418107688
4321289.062500,-42.252622180974633
4326171.875000,-42.249571493847931
4331054.687500,-42.248784456791519
4335937.500000,-42.246460424898935
4340820.312500,-42.290940007420367
4345703.125000,-42.341869715818476
4350585.937500,-42.317723197860076
4355468.750000,-42.260175978894338
4360351.562500,-42.265887464761782
4365234.375000,-42.362926986068238
4370117.187500,-42.319614137599054
4375000.000000,-42.316033400793572
4379882.812500,-42.265840896453923
4384765.625000,-42.174433033579945
4389648.437500,-42.170929294999873
4394531.250000,-42.263048008887949
4399414.062500,-42.251885702047083
4404296.875000,-42.201751514022973
4409179.687500,-42.272146877180397
4414062.500000,-42.282822535089615
4418945.312500,-42.363746626278093
4423828.125000,-42.237623993898524
4428710.937500,-42.146284243626937
4433593.750000,-42.272573909375531
4438476.562500,-42.427086009752351
4443359.375000,-42.338514229334137
4448242.187500,-42.292384911298086
4453125.000000,-42.336937116089601
4458007.812500,-42.329195109654066
4462890.625000,-42.285002544863268
4467773.437500,-42.241526730234767
4472656.250000,-42.204097801647492
4477539.062500,-42.106955734592162
4482421.875000,-42.112845922811992
4487304.687500,-42.168028489380340
4492187.500000,-42.318838209296970
4497070.312500,-42.301257411988388
4501953.125000,-42.305074646371907
4506835.937500,-42.312764905115870
4511718.750000,-42.273121261110674
4516601.562500,-42.234166242678917
4521484.375000,-42.244580325313507
4526367.187500,-42.229256103820305
4531250.000000,-42.243844167781418
4536132.812500,-42.401043883026823
4541015.625000,-42.379271796361252
4545898.437500,-42.292569126595758
4550781.250000,-42.341943950554125
4555664.062500,-42.335172346986269
4560546.875000,-42.293547959606492
4565429.687500,-42.282058921227318
4570312.500000,-42.243410457982222
4575195.312500,-42.223510335657757
4580078.125000,-42.181785121369572
4584960.937500,-42.189810947801931
4589843.750000,-42.273867930998165
4594726.562500,-42.323841614374913
4599609.375000,-42.255646274508379
4604492.187500,-42.185197813572458
4609375.000000,-42.297246074771508
4614257.812500,-42.282072951324594
4619140.625000,-42.273055610970772
4624023.437500,-42.193367984825997
4628906.250000,-42.240053454907532
4633789.062500,-42.312550970424887
4638671.875000,-42.333186924727926
4643554.687500,-42.263830622219849
4648437.500000,-42.337104795945059
4653320.312500,-42.318550621104130
4658203.125000,-42.257765109079408
4663085.937500,-42.248979869970931
4667968.750000,-42.264975890165594
4672851.562500,-42.249226964188423
4677734.375000,-42.285417271494083
4682617.187500,-42.271713116079724
4687500.000000,-42.236669440294172
4692382.812500,-42.264891856800304
4697265.625000,-42.284612058522733
4702148.437500,-42.374030278552766
4707031.250000,-42.325136350168663
4711914.062500,-42.379316081349245
4716796.875000,-42.256634990960166
4721679.687500,-42.256015990056106
4726562.500000,-42.333303832658579
4731445.312500,-42.369361177403349
4736328.125000,-42.281208972074225
4741210.937500,-42.343017950692037
4746093.750000,-42.303820716030202
4750976.562500,-42.339819639091772
4755859.375000,-42.423394192549999
4760742.187500,-42.397018085628815
4765625.000000,-42.345595632573783
4770507.812500,-42.184603861017166
4775390.625000,-42.155020652526190
4780273.437500,-42.240760313064492
4785156.250000,-42.331025106910900
4790039.062500,-42.327725554291490
4794921.875000,-42.212104415172632
4799804.687500,-42.251191127943400
4804687.500000,-42.259368092079164
4809570.312500,-42.203545817809676
4814453.125000,-42.139146577258941
4819335.937500,-42.153115929212390
4824218.750000,-42.266880362780093
4829101.562500,-42.363049525703708
4833984.375000,-42.354323307414425
4838867.187500,-42.323206770395927
4843750.000000,-42.377164308225701
4848632.812500,-42.398899972617158
4853515.625000,-42.347109319901541
4858398.437500,-42.270808639621372
4863281.250000,-42.275513569408758
4868164.062500,-42.150495287457801
4873046.875000,-42.118282039659860
4877929.687500,-42.264495149450234
4882812.500000,-42.290566233511697
4887695.312500,-42.337172175798450
4892578.125000,-42.274294686518971
4897460.937500,-42.316376772661272
4902343.750000,-42.276099104190976
4907226.562500,-42.218646019673159
4912109.375000,-42.240149150164640
4916992.187500,-42.235464991970382
4921875.000000,-42.283352637535657
4926757.812500,-42.288163027361989
4931640.625000,-42.343006227771845
4936523.437500,-42.339377929522172
4941406.250000,-42.348119323003466
4946289.062500,-42.298481868403016
4951171.875000,-42.292755828389900
4956054.687500,-42.291167789370611
4960937.500000,-42.246077635239928
4965820.312500,-42.100750099321687
4970703.125000,-42.059859655472081
4975585.937500,-42.180130116825495
4980468.750000,-42.261584973615065
4985351.562500,-42.251223670266128
4990234.375000,-42.239305186816082
4995117.187500,-42.236991113261055
5000000.000000,-42.277856947230489
5004882.812500,-42.214511224269138
5009765.625000,-42.179131855411043
5014648.437500,-42.289342834524028
5019531.250000,-42.252792533355745
5024414.062500,-42.335738694857980
5029296.875000,-42.255976793026157
5034179.687500,-42.242629222868473
5039062.500000,-42.273990258956580
5043945.312500,-42.293616591703980
5048828.125000,-42.296303400142094
5053710.937500,-42.322353421193462
5058593.750000,-42.213261903009510
5063476.562500,-42.103799903460740
5068359.375000,-42.160885125336776
5073242.187500,-42.267543211933649
5078125.000000,-42.285114460837903
5083007.812500,-42.319711767729629
5087890.625000,-42.349712299500510
5092773.437500,-42.323101938257594
5097656.250000,-42.276520730838037
5102539.062500,-42.215862106762422
5107421.875000,-42.189361379797639
5112304.687500,-42.237451042258513
5117187.500000,-42.278189875702964
5122070.312500,-42.323429974046647
5126953.125000,-42.296016077226149
5131835.937500,-42.267173278466800
5136718.750000,-42.213202506557508
5141601.562500,-42.274438619589986
5146484.375000,-42.302817046224419
5151367.187500,-42.328906643027906
5156250.000000,-42.214117821523310
5161132.812500,-42.114218028112596
5166015.625000,-42.237265240970594
5170898.437500,-42.204990929402115
5175781.250000,-42.173988672121837
5180664.062500,-42.298777533077001
5185546.875000,-42.296449494457846
5190429.687500,-42.300911242271582
5195312.500000,-42.279698432946532
5200195.312500,-42.216101352247478
5205078.125000,-42.170137215686594
5209960.937500,-42.261845634117627
5214843.750000,-42.341835377200745
5219726.562500,-42.270205131660710
5224609.375000,-42.259825689171947
5229492.187500,-42.262250681888716
5234375.000000,-42.279652821688273
5239257.812500,-42.322917716566778
5244140.625000,-42.288050677553912
5249023.437500,-42.335584649165881
5253906.250000,-42.181346084288116
5258789.062500,-42.073513216939340
5263671.875000,-42.182350351110465
5268554.687500,-42.329893256962478
5273437.500000,-42.332416210976724
5278320.312500,-42.284979576247217
5283203.125000,-42.246824993699896
5288085.937500,-42.271328781549869
5292968.750000,-42.325682574092589
5297851.562500,-42.362457567544965
5302734.375000,-42.294325382997499
5307617.187500,-42.271381572807243
5312500.000000,-42.325067729982592
5317382.812500,-42.301005970944026
5322265.625000,-42.315720981058305
5327148.437500,-42.358496773093535
5332031.250000,-42.324222849239355
5336914.062500,-42.308651404223809
5341796.875000,-42.326254909787700
5346679.687500,-42.307965242227262
5351562.500000,-42.261249207649684
5356445.312500,-42.139367379064190
5361328.125000,-42.252970906183236
5366210.937500,-42.342312288417652
5371093.750000,-42.307907451501848
5375976.562500,-42.290646138244128
5380859.375000,-42.016498106858400
5385742.187500,-42.195269698533373
5390625.000000,-42.308499849238387
5395507.812500,-42.311877605316567
5400390.625000,-42.264216037088275
5405273.437500,-42.311989642247767
5410156.250000,-42.313245446396273
5415039.062500,-42.316841322555220
5419921.875000,-42.351349163975172
5424804.687500,-42.345971479614057
5429687.500000,-42.383941652339288
5434570.312500,-42.374934716245264
5439453.125000,-42.307861399589299
5444335.937500,-42.368747072549262
5449218.750000,-42.225178619165114
5454101.562500,-42.276697322596213
5458984.375000,-42.309734978019563
5463867.187500,-42.280744579098979
5468750.000000,-41.995621592425266
5473632.812500,-42.179806393168050
5478515.625000,-42.249590088474854
5483398.437500,-42.262624652066165
5488281.250000,-42.246708451671424
5493164.062500,-42.263384066519976
5498046.875000,-42.275108774309572
5502929.687500,-42.311332505656310
5507812.500000,-42.360437327062002
5512695.312500,-42.320040072647700
5517578.125000,-42.269527704759888
5522460.937500,-42.293844710329310
5527343.750000,-42.342258846962537
5532226.562500,-42.361192459007178
5537109.375000,-42.273766753337981
5541992.187500,-42.233585043386825
5546875.000000,-42.215377021851133
5551757.812500,-42.155211476663233
5556640.625000,-42.230144162974369
5561523.437500,-42.365851090097408
5566406.250000,-42.340153762388695
5571289.062500,-42.334335775170892
5576171.875000,-42.355933023047363
5581054.687500,-42.279344861111177
5585937.500000,-42.264342253430840
5590820.312500,-42.161065718898342
5595703.125000,-42.129656092628977
5600585.937500,-42.154893186598308
5605468.750000,-42.110530508762629
5610351.562500,-42.085002581447299
5615234.375000,-42.146077100241364
5620117.187500,-42.160602395015474
5625000.000000,-42.017631277278412
5629882.812500,-41.810150131453348
5634765.625000,-41.713450489559520
5639648.437500,-41.593544676055679
5644531.250000,-41.469421926386190
5649414.062500,-41.444662833882369
5654296.875000,-41.435382944652012
5659179.687500,-41.371116875948701
5664062.500000,-41.131762935631677
5668945.312500,-40.990889118196506
5673828.125000,-41.005695555201605
5678710.937500,-40.960321279737983
5683593.750000,-40.818503371270950
5688476.562500,-40.647617338452172
5693359.375000,-40.661712375565742
5698242.187500,-40.673255145768138
5703125.000000,-40.542177961964356
5708007.812500,-40.540046013736053
5712890.625000,-40.647046581642378
5717773.437500,-40.814209053435057
5722656.250000,-40.928191319615202
5727539.062500,-41.027509770844112
5732421.875000,-40.941309948797404
5737304.687500,-40.598474137641496
5742187.500000,-40.216516241960164
5747070.312500,-40.184046681859670
5751953.125000,-40.527272724272549
5756835.937500,-41.151073657092013
5761718.750000,-41.637554060178779
5766601.562500,-41.952283362941429
5771484.375000,-42.051053581265315
5776367.187500,-42.154405613084343
5781250.000000,-42.151560768198124
5786132.812500,-42.134700556446134
5791015.625000,-42.087806297514881
5795898.437500,-42.154800750927421
5800781.250000,-42.227907402640732
5805664.062500,-42.228120236205299
5810546.875000,-42.212295720331170
5815429.687500,-42.288896611529921
5820312.500000,-42.290222684249912
5825195.312500,-42.295491750359410
5830078.125000,-42.309978774379495
5834960.937500,-42.325670493124640
5839843.750000,-42.235089294129466
5844726.562500,-42.249343101604012
5849609.375000,-42.322523206548397
5854492.187500,-42.317643610326733
5859375.000000,-42.274549629976086
5864257.812500,-42.321842743931235
5869140.625000,-42.347134287777337
5874023.437500,-42.300273143021734
5878906.250000,-42.285703598137580
5883789.062500,-42.276632296254093
5888671.875000,-42.300321511657359
5893554.687500,-42.386089450185843
5898437.500000,-42.418785034198798
5903320.312500,-42.340754206207521
5908203.125000,-42.356235783541855
5913085.937500,-42.361864270434737
5917968.750000,-42.314756457945947
5922851.562500,-42.282428255831007
5927734.375000,-42.299875255694943
5932617.187500,-42.269980414315008
5937500.000000,-42.204468808709848
5942382.812500,-42.202706017116029
5947265.625000,-42.280489578437724
5952148.437500,-42.401924367481676
5957031.250000,-42.330089849961112
5961914.062500,-42.340085990128138
5966796.875000,-42.341328074343430
5971679.687500,-42.279533013901769
5976562.500000,-42.291689836276163
5981445.312500,-42.278801816630192
5986328.125000,-42.345307069176997
5991210.937500,-42.351080598210508
5996093.750000,-42.292613815289080
6000976.562500,-42.162548561536326
6005859.375000,-42.315357606896399
6010742.187500,-42.274876813625340
6015625.000000,-42.261958333414086
6020507.812500,-42.255754168732750
6025390.625000,-42.273711882532552
6030273.437500,-42.240555707890735
6035156.250000,-42.235785112569388
6040039.062500,-42.257862081806849
6044921.875000,-42.323357216895772
6049804.687500,-42.330472783155088
6054687.500000,-42.345194191821705
6059570.312500,-42.341401691370251
6064453.125000,-42.338152103317277
6069335.937500,-42.320590238777882
6074218.750000,-42.310967468546892
6079101.562500,-42.336973188400961
6083984.375000,-42.287450593028893
6088867.187500,-42.276317185325027
6093750.000000,-42.335517064287885
6098632.812500,-42.305425494609494
6103515.625000,-42.281494706510287
6108398.437500,-42.363573728829600
6113281.250000,-42.277150213293950
6118164.062500,-42.239986713091646
6123046.875000,-42.280278296637377
6127929.687500,-42.225879971100454
6132812.500000,-42.185530652088246
6137695.312500,-42.179988142656050
6142578.125000,-42.229142347664492
6147460.937500,-42.249018093726427
6152343.750000,-42.333462252557979
6157226.562500,-42.352940816331419
6162109.375000,-42.341987318559624
6166992.187500,-42.309373521260255
6171875.000000,-42.340451150001002
6176757.812500,-42.311569646262825
6181640.625000,-42.287551920086706
6186523.437500,-42.327727428111423
6191406.250000,-42.315494772831848
6196289.062500,-42.264698105955425
6201171.875000,-42.277355462050409
6206054.687500,-42.363946130764049
6210937.500000,-42.366411485731554
6215820.312500,-42.286593947675335
6220703.125000,-42.241375770880268
6225585.937500,-42.160635896522585
6230468.750000,-42.238451912532788
6235351.562500,-42.266399884991877
6240234.375000,-42.284777353499727
6245117.187500,-42.403314606072094
6250000.000000,-42.342312933241274
6254882.812500,-42.321174437183174
6259765.625000,-42.346960922414418
6264648.437500,-42.378573341043754
6269531.250000,-42.292325593764332
6274414.062500,-42.292145252094883
6279296.875000,-42.308581769557954
6284179.687500,-42.334016793921535
6289062.500000,-42.313433381395299
6293945.312500,-42.357752343492898
6298828.125000,-42.375479402587914
6303710.937500,-42.402515322573976
6308593.750000,-42.340938326198419
6313476.562500,-42.270848120193691
6318359.375000,-42.167448340018922
6323242.187500,-42.198518548578846
6328125.000000,-42.213678942285561
6333007.812500,-42.318884730630586
6337890.625000,-42.343925819706058
6342773.437500,-42.331210642607317
6347656.250000,-42.360327465367540
6352539.062500,-42.328766375929376
6357421.875000,-42.354952466300439
6362304.687500,-42.349886433977474
6367187.500000,-42.417703929093371
6372070.312500,-42.380649175100693
6376953.125000,-42.345399954471183
6381835.937500,-42.377985422349525
6386718.750000,-42.438056240902426
6391601.562500,-42.406758973848049
6396484.375000,-42.345979636984190
6401367.187500,-42.303414801683999
6406250.000000,-42.276142015063783
6411132.812500,-42.344334188380230
6416015.625000,-42.286645919899478
6420898.437500,-42.209051458423296
6425781.250000,-42.229259479599605
6430664.062500,-42.303710319548259
6435546.875000,-42.358594717642532
6440429.687500,-42.342519404477379
6445312.500000,-41.449244325362962
6450195.312500,-40.425734440011958
6455078.125000,-42.177125745269862
6459960.937500,-42.402396754092493
6464843.750000,-42.409884183229067
6469726.562500,-42.338695387096706
6474609.375000,-42.276911746923716
6479492.187500,-42.345013069586095
6484375.000000,-42.289241895860563
6489257.812500,-42.326598756779276
6494140.625000,-42.417670164014687
6499023.437500,-42.431927214371726
6503906.250000,-42.367761704295035
6508789.062500,-42.348097062374322
6513671.875000,-42.316422528186052
6518554.687500,-42.271633581618140
6523437.500000,-42.301449318387689
6528320.312500,-42.351026954816362
6533203.125000,-42.429993810951984
6538085.937500,-42.435227564132958
6542968.750000,-42.346092127091495
6547851.562500,-42.327730576910938
6552734.375000,-42.433869723935793
