Frecuencia (Hz),PSD
-1977539.062500,-42.186131121744090
-1972656.250000,-42.247110721911703
-1967773.437500,-42.258321151358018
-1962890.625000,-42.316362523866793
-1958007.812500,-42.260103208930097
-1953125.000000,-42.214502043120994
-1948242.187500,-42.198501140362879
-1943359.375000,-42.267111601351758
-1938476.562500,-42.275727040022787
-1933593.750000,-42.229703519698269
-1928710.937500,-42.228631269294922
-1923828.125000,-42.240366714932492
-1918945.312500,-42.307778019677087
-1914062.500000,-42.295345573804440
-1909179.687500,-42.225685715994075
-1904296.875000,-42.076860528723685
-1899414.062500,-42.121442251332226
-1894531.250000,-42.305151294077234
-1889648.437500,-42.324751471814380
-1884765.625000,-42.347446273544776
-1879882.812500,-42.426099889444579
-1875000.000000,-42.386875360665556
-1870117.187500,-42.329372107492830
-1865234.375000,-42.326302447302815
-1860351.562500,-42.357163129705391
-1855468.750000,-42.376798426540873
-1850585.937500,-42.383393920348283
-1845703.125000,-42.433495436209967
-1840820.312500,-42.383797189964667
-1835937.500000,-42.265941611746001
-1831054.687500,-42.250080069990616
-1826171.875000,-42.309642434155549
-1821289.062500,-42.322551684268255
-1816406.250000,-42.295704742677849
-1811523.437500,-42.127106893252268
-1806640.625000,-42.098216045719980
-1801757.812500,-42.275890071453126
-1796875.000000,-42.233039786307138
-1791992.187500,-42.348643388855692
-1787109.375000,-42.378826191247533
-1782226.562500,-42.375827695786406
-1777343.750000,-42.352128094777235
-1772460.937500,-42.372808675236314
-1767578.125000,-42.311413258003924
-1762695.312500,-42.323380576016696
-1757812.500000,-42.459364446046081
-1752929.687500,-42.412356704139100
-1748046.875000,-42.401616418516596
-1743164.062500,-42.359174457101936
-1738281.250000,-42.257233688554045
-1733398.437500,-42.196170008592915
-1728515.625000,-42.238794057084725
-1723632.812500,-42.299338274124942
-1718750.000000,-42.188942560315546
-1713867.187500,-41.906721519960385
-1708984.375000,-41.868057569905389
-1704101.562500,-42.182867230341230
-1699218.750000,-42.295157761049182
-1694335.937500,-42.312615178720165
-1689453.125000,-42.293497116830316
-1684570.312500,-42.256734510337601
-1679687.500000,-42.138070113180973
-1674804.687500,-41.659403009811420
-1669921.875000,-41.630417792274336
-1665039.062500,-41.902151944596909
-1660156.250000,-42.164312135182854
-1655273.437500,-42.237595200032835
-1650390.625000,-42.259016964869517
-1645507.812500,-42.233464693927772
-1640625.000000,-42.177069394171554
-1635742.187500,-42.186165818016605
-1630859.375000,-42.141936522845612
-1625976.562500,-42.143406537122260
-1621093.750000,-41.874264073285623
-1616210.937500,-41.262746361369608
-1611328.125000,-41.507585688178096
-1606445.312500,-41.943319796841180
-1601562.500000,-42.216953991454893
-1596679.687500,-42.369499957225507
-1591796.875000,-42.361085738427164
-1586914.062500,-42.351611219933282
-1582031.250000,-42.312531628995629
-1577148.437500,-42.186296308662037
-1572265.625000,-42.200417476271717
-1567382.812500,-42.333798474567701
-1562500.000000,-42.466349420229832
-1557617.187500,-42.448461444465494
-1552734.375000,-42.375011977146244
-1547851.562500,-42.366569902370102
-1542968.750000,-42.340926018104817
-1538085.937500,-42.357709501611239
-1533203.125000,-42.390545322483575
-1528320.312500,-42.423432470928041
-1523437.500000,-42.432413073993445
-1518554.687500,-42.294123283541829
-1513671.875000,-42.325391145310299
-1508789.062500,-42.343769512441213
-1503906.250000,-42.445736020448592
-1499023.437500,-42.463524294548883
-1494140.625000,-42.376735342111516
-1489257.812500,-42.369086281423954
-1484375.000000,-42.369988277635443
-1479492.187500,-42.390256641770193
-1474609.375000,-42.455330449677682
-1469726.562500,-42.433243610319550
-1464843.750000,-42.494085153513161
-1459960.937500,-42.450950303035654
-1455078.125000,-42.440466543622300
-1450195.312500,-42.457336699610330
-1445312.500000,-42.398168456134485
-1440429.687500,-42.395334822363360
-1435546.875000,-42.426664567224954
-1430664.062500,-42.301238522218696
-1425781.250000,-41.980536799181792
-1420898.437500,-42.183897051326170
-1416015.625000,-42.193397058025667
-1411132.812500,-42.342293918469245
-1406250.000000,-42.405998945221128
-1401367.187500,-42.425624835825147
-1396484.375000,-42.356109247871316
-1391601.562500,-42.383205121652196
-1386718.750000,-42.416327641585731
-1381835.937500,-42.421376629719305
-1376953.125000,-42.440264288182171
-1372070.312500,-42.517819115678520
-1367187.500000,-42.527852411358822
-1362304.687500,-42.455312995578240
-1357421.875000,-42.423383930160128
-1352539.062500,-42.369563889616593
-1347656.250000,-42.325514254069688
-1342773.437500,-42.119597943001367
-1337890.625000,-42.089776429056442
-1333007.812500,-42.395644653941758
-1328125.000000,-42.355443771782397
-1323242.187500,-42.216869327010613
-1318359.375000,-42.200960885454919
-1313476.562500,-42.273716082093230
-1308593.750000,-42.371676240647538
-1303710.937500,-42.399461318994121
-1298828.125000,-42.347151045553879
-1293945.312500,-42.302134105077592
-1289062.500000,-42.372814067865619
-1284179.687500,-42.388839755963197
-1279296.875000,-42.331884666955908
-1274414.062500,-42.326537459816066
-1269531.250000,-42.375323291312228
-1264648.437500,-42.385176282443105
-1259765.625000,-42.368377141729674
-1254882.812500,-42.311010605944801
-1250000.000000,-42.375536560000320
-1245117.187500,-42.428013761264253
-1240234.375000,-42.433595894080156
-1235351.562500,-42.448944380290797
-1230468.750000,-42.373623211787866
-1225585.937500,-42.288879458630298
-1220703.125000,-42.257758781276571
-1215820.312500,-42.408272166463405
-1210937.500000,-42.442541387549312
-1206054.687500,-42.425518545184850
-1201171.875000,-42.529357314493453
-1196289.062500,-42.559160307927442
-1191406.250000,-42.513065492631689
-1186523.437500,-42.552031526608609
-1181640.625000,-42.505486754550283
-1176757.812500,-42.551741543174373
-1171875.000000,-42.495676283805224
-1166992.187500,-42.596284593502276
-1162109.375000,-42.594788820293218
-1157226.562500,-42.526834862108657
-1152343.750000,-42.479397152373046
-1147460.937500,-42.435754832631964
-1142578.125000,-42.474714479912762
-1137695.312500,-42.507697104762066
-1132812.500000,-42.481925838363985
-1127929.687500,-42.367626289455501
-1123046.875000,-42.438927576046780
-1118164.062500,-42.511512313961248
-1113281.250000,-42.524007904240513
-1108398.437500,-42.501016062365366
-1103515.625000,-42.561591740945353
-1098632.812500,-42.574845619326929
-1093750.000000,-42.580931316729746
-1088867.187500,-42.599323665948248
-1083984.375000,-42.433592797630098
-1079101.562500,-42.495456407145475
-1074218.750000,-42.539584336497562
-1069335.937500,-42.454845000373894
-1064453.125000,-42.442885955437141
-1059570.312500,-42.427350568863432
-1054687.500000,-42.413222818255988
-1049804.687500,-42.548964074649319
-1044921.875000,-42.538847565782717
-1040039.062500,-42.494510027170094
-1035156.250000,-42.463956026277771
-1030273.437500,-42.404341248929860
-1025390.625000,-42.582291511485181
-1020507.812500,-42.609219881832487
-1015625.000000,-42.527287397624569
-1010742.187500,-42.614765651966124
-1005859.375000,-42.566534496756610
-1000976.562500,-42.430454202966487
-996093.750000,-42.546125346993591
-991210.937500,-42.556355000216755
-986328.125000,-42.539757656923889
-981445.312500,-42.492651975008073
-976562.500000,-42.548995728080698
-971679.687500,-42.647754916645155
-966796.875000,-42.584895770018967
-961914.062500,-42.477742765833071
-957031.250000,-42.436355923430504
-952148.437500,-42.522768994878099
-947265.625000,-42.510944697343945
-942382.812500,-42.501852520086587
-937500.000000,-42.405225820136394
-932617.187500,-42.413876139117768
-927734.375000,-42.396083121763979
-922851.562500,-42.497323228866790
-917968.750000,-42.526552017336535
-913085.937500,-42.497613036004921
-908203.125000,-42.507897510165776
-903320.312500,-42.480622594299504
-898437.500000,-42.515454602984363
-893554.687500,-42.503712044827530
-888671.875000,-42.467827091784287
-883789.062500,-42.452549434680542
-878906.250000,-42.490345587524835
-874023.437500,-42.477614522902613
-869140.625000,-42.524326268269007
-864257.812500,-42.350049796407099
-859375.000000,-42.456331961352014
-854492.187500,-42.572637278951888
-849609.375000,-42.484462549040522
-844726.562500,-42.421491119563200
-839843.750000,-42.232999636053378
-834960.937500,-42.395396055658594
-830078.125000,-42.569854368963782
-825195.312500,-42.602374423808726
-820312.500000,-42.591476706870623
-815429.687500,-42.525336789999997
-810546.875000,-42.524005218759712
-805664.062500,-42.576041485453132
-800781.250000,-42.620470827894380
-795898.437500,-42.573752162890173
-791015.625000,-42.548979626058070
-786132.812500,-42.577748858076347
-781250.000000,-42.595892261264822
-776367.187500,-42.566643425509049
-771484.375000,-42.482608624342788
-766601.562500,-42.452415021862123
-761718.750000,-42.531543619032341
-756835.937500,-42.615841279377861
-751953.125000,-42.633413850299718
-747070.312500,-42.543304560642682
-742187.500000,-42.513896111915692
-737304.687500,-42.626891535219364
-732421.875000,-42.649849186222788
-727539.062500,-42.638464936229383
-722656.250000,-42.614580135451078
-717773.437500,-42.705859664405367
-712890.625000,-42.641746686325249
-708007.812500,-42.653688628814308
-703125.000000,-42.641797941006701
-698242.187500,-42.646887060028369
-693359.375000,-42.720315882642339
-688476.562500,-42.748182526149982
-683593.750000,-42.673439434570774
-678710.937500,-42.731917696979025
-673828.125000,-42.609309589465163
-668945.312500,-42.552227500427414
-664062.500000,-42.553036393491524
-659179.687500,-42.631578561667226
-654296.875000,-42.586915020851670
-649414.062500,-42.615716268451735
-644531.250000,-42.614963905032184
-639648.437500,-42.589891697249286
-634765.625000,-42.642732069522644
-629882.812500,-42.684914543008091
-625000.000000,-42.620551988367779
-620117.187500,-42.703956450466066
-615234.375000,-42.599030290582121
-610351.562500,-42.586717104486070
-605468.750000,-42.579891975985753
-600585.937500,-42.641785673013402
-595703.125000,-42.666450067609119
-590820.312500,-42.621896727091659
-585937.500000,-42.637778441411655
-581054.687500,-42.646773572518875
-576171.875000,-42.589203527416274
-571289.062500,-42.536799467192850
-566406.250000,-42.600092232695495
-561523.437500,-42.705534662171189
-556640.625000,-42.672481002335260
-551757.812500,-42.614975998994296
-546875.000000,-42.655684687313951
-541992.187500,-42.648054365347875
-537109.375000,-42.595501248647814
-532226.562500,-42.678862563587089
-527343.750000,-42.641330662731256
-522460.937500,-42.676354139886982
-517578.125000,-42.695527386561636
-512695.312500,-42.700067210873513
-507812.500000,-42.782466442386706
-502929.687500,-42.724746752974525
-498046.875000,-42.706501854593270
-493164.062500,-42.718512152685264
-488281.250000,-42.724964016854166
-483398.437500,-42.664727261226282
-478515.625000,-42.627928674920653
-473632.812500,-42.631599833573091
-468750.000000,-42.696946351480712
-463867.187500,-42.760978484105649
-458984.375000,-42.673794268321153
-454101.562500,-42.630179876061206
-449218.750000,-42.571743245892293
-444335.937500,-42.668991787136093
-439453.125000,-42.702050574274821
-434570.312500,-42.676288570736887
-429687.500000,-42.714242652155505
-424804.687500,-42.792744661055451
-419921.875000,-42.755429615665186
-415039.062500,-42.760089369108691
-410156.250000,-42.798268905630216
-405273.437500,-42.702503850489720
-400390.625000,-42.685241169854997
-395507.812500,-42.742521881559867
-390625.000000,-42.768004699981148
-385742.187500,-42.769423198302405
-380859.375000,-42.759228824202850
-375976.562500,-42.814214703953354
-371093.750000,-42.743151483480624
-366210.937500,-42.769219471560930
-361328.125000,-42.597329543044509
-356445.312500,-42.533781014657450
-351562.500000,-42.577898011107393
-346679.687500,-42.634849059123866
-341796.875000,-42.793732418046716
-336914.062500,-42.837315722986077
-332031.250000,-42.851695596547017
-327148.437500,-42.798209330617297
-322265.625000,-42.762599104827345
-317382.812500,-42.761497260505081
-312500.000000,-42.723399456158617
-307617.187500,-42.774040760106999
-302734.375000,-42.785242036351818
-297851.562500,-42.804554054094922
-292968.750000,-42.794320100378059
-288085.937500,-42.723466202351418
-283203.125000,-42.630915944158438
-278320.312500,-42.617301522106757
-273437.500000,-42.710370193991778
-268554.687500,-42.800832173701679
-263671.875000,-42.767757060073812
-258789.062500,-42.690638892873181
-253906.250000,-42.604206974449632
-249023.437500,-42.679392295300680
-244140.625000,-42.761629666581349
-239257.812500,-42.778320796175947
-234375.000000,-42.883973199467924
-229492.187500,-42.865817487430043
-224609.375000,-42.799856308648010
-219726.562500,-42.752259520773713
-214843.750000,-42.784870190360607
-209960.937500,-42.816848575607779
-205078.125000,-42.800331256804832
-200195.312500,-42.791612632069935
-195312.500000,-42.722657566562859
-190429.687500,-42.722387919362610
-185546.875000,-42.702646578881122
-180664.062500,-42.712350058984612
-175781.250000,-42.747453220423154
-170898.437500,-42.841427786781956
-166015.625000,-42.781415633904246
-161132.812500,-42.761496854937320
-156250.000000,-42.758116459378861
-151367.187500,-42.779915192004701
-146484.375000,-42.741253264504678
-141601.562500,-42.769567548472111
-136718.750000,-42.833090437473935
-131835.937500,-42.801518387435699
-126953.125000,-42.749276831391455
-122070.312500,-42.804661034528394
-117187.500000,-42.784218727617336
-112304.687500,-42.797629459305170
-107421.875000,-42.719166214022771
-102539.062500,-42.723854918827257
-97656.250000,-42.661661103100727
-92773.437500,-42.766894341780919
-87890.625000,-42.723642174327551
-83007.812500,-42.701582903788250
-78125.000000,-42.804296963685189
-73242.187500,-42.794876847944188
-68359.375000,-42.769937279189925
-63476.562500,-42.663668470886485
-58593.750000,-42.718359118860107
-53710.937500,-42.858724866115594
-48828.125000,-42.788257562727132
-43945.312500,-42.800488112245027
-39062.500000,-42.834049320479288
-34179.687500,-42.818270777902320
-29296.875000,-42.821488403141899
-24414.062500,-42.842387416033169
-19531.250000,-42.775097786361094
-14648.437500,-42.820532601830209
-9765.625000,-42.781363621560224
-4882.812500,-42.720187569540414
0.000000,-42.657638799042573
4882.812500,-42.797113075010820
9765.625000,-42.700885315417679
14648.437500,-42.754327944439908
19531.250000,-42.817446052239859
24414.062500,-42.789513958184841
29296.875000,-42.758829300580423
34179.687500,-42.660906565786618
39062.500000,-42.742172428680277
43945.312500,-42.718969244421380
48828.125000,-42.732781528468315
53710.937500,-42.753591497729829
58593.750000,-42.700419320067944
63476.562500,-42.708597354564006
68359.375000,-42.757636147124963
73242.187500,-42.686269911825690
78125.000000,-42.658923138521196
83007.812500,-42.641069598591308
87890.625000,-42.646039463947531
92773.437500,-42.579022854184750
97656.250000,-42.622489427507873
102539.062500,-42.578918058524394
107421.875000,-42.574090276876106
112304.687500,-42.601238370211767
117187.500000,-42.617319996575482
122070.312500,-42.582100109915693
126953.125000,-42.575692831519888
131835.937500,-42.587767811950243
136718.750000,-42.683905443513538
141601.562500,-42.714662441711233
146484.375000,-42.768192566365173
151367.187500,-42.697679921635100
156250.000000,-42.735592266872416
161132.812500,-42.842227977699004
166015.625000,-42.874026741139616
170898.437500,-42.811855485094654
175781.250000,-42.764430069148041
180664.062500,-42.793551594402253
185546.875000,-42.790807621713427
190429.687500,-42.735398912544021
195312.500000,-42.757637328813772
200195.312500,-42.783515356997725
205078.125000,-42.782853189302450
209960.937500,-42.770354543453841
214843.750000,-42.824232159788039
219726.562500,-42.827161835798549
224609.375000,-42.663048590842166
229492.187500,-42.762675168216674
234375.000000,-42.848501084231955
239257.812500,-42.852093691828728
244140.625000,-42.843831942372255
249023.437500,-42.858008431418419
253906.250000,-42.784163353453309
258789.062500,-42.745577657733726
263671.875000,-42.806371114907918
268554.687500,-42.834514143929667
273437.500000,-42.890569219641378
278320.312500,-42.822889713266775
283203.125000,-42.774569256450981
288085.937500,-42.830289609307364
292968.750000,-42.823940229516353
297851.562500,-42.756468515907883
302734.375000,-42.758154359120660
307617.187500,-42.793041051738896
312500.000000,-42.857591712390921
317382.812500,-42.743394084825603
322265.625000,-42.678523594565839
327148.437500,-42.706253005165856
332031.250000,-42.744228152037856
336914.062500,-42.834826138715286
341796.875000,-42.793730551706091
346679.687500,-42.753291824005757
351562.500000,-42.779231172373599
356445.312500,-42.853303411242280
361328.125000,-42.785581310267766
366210.937500,-42.833627822508177
371093.750000,-42.778980185555085
375976.562500,-42.716562729480891
380859.375000,-42.709398277390740
385742.187500,-42.693997615610613
390625.000000,-42.640704160559139
395507.812500,-42.655113238346573
400390.625000,-42.652778224073941
405273.437500,-42.771258332823983
410156.250000,-42.798647829403848
415039.062500,-42.726619785818905
419921.875000,-42.700206491091031
424804.687500,-42.752435354503206
429687.500000,-42.829007751892156
434570.312500,-42.850366456792671
439453.125000,-42.872580769421319
444335.937500,-42.898894770430864
449218.750000,-42.832228243183145
454101.562500,-42.841427992420265
458984.375000,-42.838575234831353
463867.187500,-42.773249681467846
468750.000000,-42.878726282322489
473632.812500,-42.905377113318167
478515.625000,-42.822082560921970
483398.437500,-42.869020896273611
488281.250000,-42.898208461931908
493164.062500,-42.842991593099015
498046.875000,-42.726971040483704
502929.687500,-42.797344927028405
507812.500000,-42.875502364894786
512695.312500,-42.748404115111668
517578.125000,-42.743280975878406
522460.937500,-42.701964461775468
527343.750000,-42.775527795112041
532226.562500,-42.879371971413661
537109.375000,-42.849923390254283
541992.187500,-42.882636384468817
546875.000000,-42.920543568206710
551757.812500,-42.875720733160783
556640.625000,-42.787117637729295
561523.437500,-42.786915097464878
566406.250000,-42.782229072952582
571289.062500,-42.833682239870178
576171.875000,-42.811185387967356
581054.687500,-42.789932642778147
585937.500000,-42.822385800821280
590820.312500,-42.735611542572101
595703.125000,-42.712498203129947
600585.937500,-42.722215493868134
605468.750000,-42.758636930094625
610351.562500,-42.732577287279042
615234.375000,-42.712491776537888
620117.187500,-42.751419948596620
625000.000000,-42.791146790770398
629882.812500,-42.812569659203135
634765.625000,-42.763801759977092
639648.437500,-42.781080654354575
644531.250000,-42.777259614352630
649414.062500,-42.759096152779641
654296.875000,-42.774747184791508
659179.687500,-42.821639174037209
664062.500000,-42.886576387360222
668945.312500,-42.907776715958207
673828.125000,-42.790578828869641
678710.937500,-42.867389400400867
683593.750000,-42.806916553787040
688476.562500,-42.720319269281468
693359.375000,-42.751212418611402
698242.187500,-42.761052366527011
703125.000000,-42.783256107565684
708007.812500,-42.785063800841371
712890.625000,-42.798272450582964
717773.437500,-42.851354497052789
722656.250000,-42.839059133592954
727539.062500,-42.893320385681818
732421.875000,-42.867209543129832
737304.687500,-42.768847993409402
742187.500000,-42.804594405997221
747070.312500,-42.911734891092692
751953.125000,-42.832961865451587
756835.937500,-42.772638181925089
761718.750000,-42.805298914465872
766601.562500,-42.825021782437354
771484.375000,-42.823650155891812
776367.187500,-42.727333355845573
781250.000000,-42.801500711388826
786132.812500,-42.833621543365780
791015.625000,-42.739717365551371
795898.437500,-42.757164958292279
800781.250000,-42.759132630807990
805664.062500,-42.773652172539315
810546.875000,-42.731663838435011
815429.687500,-42.725980202155228
820312.500000,-42.719360385641593
825195.312500,-42.743491677944078
830078.125000,-42.828768738232469
834960.937500,-42.791427745777582
839843.750000,-42.790266094636458
844726.562500,-42.788174472609420
849609.375000,-42.743555277426850
854492.187500,-42.760461211692736
859375.000000,-42.736663584616252
864257.812500,-42.766412233300521
869140.625000,-42.780790437849603
874023.437500,-42.723777747529809
878906.250000,-42.790347617927338
883789.062500,-42.720507954602446
888671.875000,-42.706491336971766
893554.687500,-42.706179894303808
898437.500000,-42.654821041391600
903320.312500,-42.609861229168750
908203.125000,-42.717111565493781
913085.937500,-42.776897207362921
917968.750000,-42.754653329115300
922851.562500,-42.737535012606365
927734.375000,-42.757806411956821
932617.187500,-42.767415179008268
937500.000000,-42.707138920790058
942382.812500,-42.750744935394152
947265.625000,-42.845535274335553
952148.437500,-42.844280625885872
957031.250000,-42.806300316762261
961914.062500,-42.856769059468085
966796.875000,-42.791097680994390
971679.687500,-42.773540306524126
976562.500000,-42.769540261723201
981445.312500,-42.775733219116844
986328.125000,-42.710294889987438
991210.937500,-42.828100039095801
996093.750000,-42.740972996135127
1000976.562500,-42.593343187751387
1005859.375000,-42.827276329141895
1010742.187500,-42.847786702465811
1015625.000000,-42.818481752281272
1020507.812500,-42.768728571985420
1025390.625000,-42.844866763442468
1030273.437500,-42.914850297686655
1035156.250000,-42.914903527043919
1040039.062500,-42.886391862205798
1044921.875000,-42.841883675913465
1049804.687500,-42.762246840155939
1054687.500000,-42.779576447378069
1059570.312500,-42.812241519992867
1064453.125000,-42.817617004022416
1069335.937500,-42.768687829043408
1074218.750000,-42.750597692370569
1079101.562500,-42.716819590253593
1083984.375000,-42.557556769492557
1088867.187500,-42.325204276352729
1093750.000000,-42.379342190613770
1098632.812500,-42.555688396321337
1103515.625000,-42.765840306751556
1108398.437500,-42.794856773607826
1113281.250000,-42.866514164624235
1118164.062500,-42.845023730274704
1123046.875000,-42.836498190849767
1127929.687500,-42.758863059702875
1132812.500000,-42.726256706155667
1137695.312500,-42.779905308369194
1142578.125000,-42.829097677396121
1147460.937500,-42.805370081394756
1152343.750000,-42.876819951330170
1157226.562500,-42.836801232848728
1162109.375000,-42.772245192306357
1166992.187500,-42.782160365688632
1171875.000000,-42.847181086548289
1176757.812500,-42.755654018132802
1181640.625000,-42.730083762715338
1186523.437500,-42.755959507915918
1191406.250000,-42.698891554826524
1196289.062500,-42.731590094292507
1201171.875000,-42.824325567432936
1206054.687500,-42.881441082603480
1210937.500000,-42.857730582063752
1215820.312500,-42.814821717707041
1220703.125000,-42.808317603973400
1225585.937500,-42.726678366229308
1230468.750000,-42.739684385642931
1235351.562500,-42.752294954982659
1240234.375000,-42.713715514486125
1245117.187500,-42.745469204390353
1250000.000000,-42.761441977050907
1254882.812500,-42.852801146908547
1259765.625000,-42.759297694632167
1264648.437500,-42.727821381629909
1269531.250000,-42.818136662410183
1274414.062500,-42.784896313283383
1279296.875000,-42.704849866911651
1284179.687500,-42.785382308114144
1289062.500000,-42.825069248132721
1293945.312500,-42.761094696242587
1298828.125000,-42.809341645654811
1303710.937500,-42.828168923119321
1308593.750000,-42.840175149085127
1313476.562500,-42.798633153485987
1318359.375000,-42.726120727394623
1323242.187500,-42.760718392693931
1328125.000000,-42.762274795856456
1333007.812500,-42.827605022553470
1337890.625000,-42.874933349892324
1342773.437500,-42.782436846433143
1347656.250000,-42.682282196371311
1352539.062500,-42.695599767400978
1357421.875000,-42.781720817123521
1362304.687500,-42.874538587786368
1367187.500000,-42.826036574875275
1372070.312500,-42.812933330121126
1376953.125000,-42.779425943517253
1381835.937500,-42.731333854280365
1386718.750000,-42.802773660111974
1391601.562500,-42.851261609285352
1396484.375000,-42.912210700394915
1401367.187500,-42.893449122931813
1406250.000000,-42.924392118728043
1411132.812500,-42.908113584140736
1416015.625000,-42.782893266484010
1420898.437500,-42.777978616038574
1425781.250000,-42.753619793703088
1430664.062500,-42.755092332205493
1435546.875000,-42.749535447883027
1440429.687500,-42.754091336455026
1445312.500000,-42.772357464859425
1450195.312500,-42.821333144130392
1455078.125000,-42.872796233958503
1459960.937500,-42.875385085224124
1464843.750000,-42.774090708589050
1469726.562500,-42.817454692989827
1474609.375000,-42.803248138322722
1479492.187500,-42.704167843737899
1484375.000000,-42.725037438891356
1489257.812500,-42.795267797104330
1494140.625000,-42.831612707840975
1499023.437500,-42.786803133186865
1503906.250000,-42.698738809410699
1508789.062500,-42.716555123380402
1513671.875000,-42.899534830355137
1518554.687500,-42.840585350010315
1523437.500000,-42.830189268624920
1528320.312500,-42.866197477196614
1533203.125000,-42.792765712359184
1538085.937500,-42.860519455822384
1542968.750000,-42.770034756484307
1547851.562500,-42.783084608277164
1552734.375000,-42.809192041979792
1557617.187500,-42.719093087727600
1562500.000000,-42.763785832885482
1567382.812500,-42.771039235884231
1572265.625000,-42.681105400814268
1577148.437500,-42.626688174738916
1582031.250000,-42.784871877681908
1586914.062500,-42.798846893595780
1591796.875000,-42.746819943493577
1596679.687500,-42.772739993847765
1601562.500000,-42.685650991101696
1606445.312500,-42.440545972555050
1611328.125000,-41.955141659900654
1616210.937500,-41.674210790165880
1621093.750000,-42.287383345612575
1625976.562500,-42.575506966063529
1630859.375000,-42.668164907555450
1635742.187500,-42.687980020159550
1640625.000000,-42.666604237903137
1645507.812500,-42.655034063229166
1650390.625000,-42.577228349365662
1655273.437500,-42.612097879655167
1660156.250000,-42.591773272782369
1665039.062500,-42.286663381776037
1669921.875000,-41.998526198888428
1674804.687500,-42.077587390715259
1679687.500000,-42.485697480870179
1684570.312500,-42.660793671021594
1689453.125000,-42.691236474750944
1694335.937500,-42.730153430319945
1699218.750000,-42.713336239611877
1704101.562500,-42.592152046020516
1708984.375000,-42.362577528021419
1713867.187500,-42.370690907756021
1718750.000000,-42.671923078277125
1723632.812500,-42.758929417528606
1728515.625000,-42.777157269419220
1733398.437500,-42.799115074499738
1738281.250000,-42.751531187450254
1743164.062500,-42.782732234377406
1748046.875000,-42.821313853660214
1752929.687500,-42.780350418424774
1757812.500000,-42.730763165744762
1762695.312500,-42.709246277400752
1767578.125000,-42.788600999373536
1772460.937500,-42.819541604697719
1777343.750000,-42.887786190744343
1782226.562500,-42.811317566818389
1787109.375000,-42.786016246442173
1791992.187500,-42.841244237803551
1796875.000000,-42.874495341127286
1801757.812500,-42.750652688125953
1806640.625000,-42.555844703605217
1811523.437500,-42.634216456840932
1816406.250000,-42.755142931038471
1821289.062500,-42.810101602381621
1826171.875000,-42.825822144328917
1831054.687500,-42.807113649626643
1835937.500000,-42.762937402985763
1840820.312500,-42.760252262940917
1845703.125000,-42.742057845638129
1850585.937500,-42.724062721125009
1855468.750000,-42.824484091042478
1860351.562500,-42.796567311097746
1865234.375000,-42.779563573911176
1870117.187500,-42.732908868328074
1875000.000000,-42.797594328144662
1879882.812500,-42.788013588063016
1884765.625000,-42.734286327419483
1889648.437500,-42.751020579226513
1894531.250000,-42.793461069988645
1899414.062500,-42.824152306738739
1904296.875000,-42.784262080771242
1909179.687500,-42.783602883820713
1914062.500000,-42.749248023417366
1918945.312500,-42.709395156632574
1923828.125000,-42.743173688148765
1928710.937500,-42.756016106539782
1933593.750000,-42.776605196755227
1938476.562500,-42.732691916033609
1943359.375000,-42.676446506738337
1948242.187500,-42.682082528866523
1953125.000000,-42.734935102476676
1958007.812500,-42.715959841341302
1962890.625000,-42.735933244956350
1967773.437500,-42.698315265363000
1972656.250000,-42.718697868745807
1977539.062500,-42.728454359388010
1982421.875000,-42.757332279187736
1987304.687500,-42.795996008675601
1992187.500000,-42.712343820828011
1997070.312500,-42.694425908589444
2001953.125000,-42.684969056359208
2006835.937500,-42.646579643859866
2011718.750000,-42.614855685010326
2016601.562500,-42.416914946891154
2021484.375000,-42.130510484173421
2026367.187500,-41.609648142419005
2031250.000000,-40.276699859501065
2036132.812500,-39.030306729690700
2041015.625000,-38.485443631406881
2045898.437500,-37.745333735367112
2050781.250000,-36.940176056223557
2055664.062500,-36.223130590247187
2060546.875000,-35.623422039446353
2065429.687500,-35.295994893213290
2070312.500000,-34.986828619670433
2075195.312500,-34.677302805291902
2080078.125000,-34.616458795738360
2084960.937500,-34.537155966098638
2089843.750000,-34.562664695210984
2094726.562500,-34.548221704077953
2099609.375000,-34.646264979882375
2104492.187500,-34.668429680726774
2109375.000000,-34.559630215126901
2114257.812500,-34.705780632836117
2119140.625000,-34.708262909095843
2124023.437500,-34.637850557712866
2128906.250000,-34.695929073594208
2133789.062500,-35.035404194043473
2138671.875000,-35.400265995926489
2143554.687500,-35.729448921134988
2148437.500000,-36.365430554732647
2153320.312500,-36.852400974339531
2158203.125000,-37.484646930266493
2163085.937500,-38.025200466710459
2167968.750000,-38.857794933453455
2172851.562500,-40.391158591590724
2177734.375000,-41.652599321450921
2182617.187500,-42.101419555540005
2187500.000000,-42.222226015011948
2192382.812500,-42.430153892963453
2197265.625000,-42.660338738148873
2202148.437500,-42.665160137120139
2207031.250000,-42.638871070496471
2211914.062500,-42.687783778433371
2216796.875000,-42.676110013416974
2221679.687500,-42.671317507083330
2226562.500000,-42.646567468500159
2231445.312500,-42.719138214735906
2236328.125000,-42.767634908543009
2241210.937500,-42.725923726087387
2246093.750000,-42.705884314015961
2250976.562500,-42.659762612957437
2255859.375000,-42.674016472466505
2260742.187500,-42.647455127939857
2265625.000000,-42.640141193989088
2270507.812500,-42.639321619984607
2275390.625000,-42.468793595090169
2280273.437500,-42.561855072375117
2285156.250000,-42.604962987215124
