# Timestamp: 20251218_072246
# ip: 192.168.46.113
# ruta_salida: Calibración/extraccion/Samples
# frecuencia_central_hz: 108000000
# span_hz: 20000000
# puntos: 4096
# rbw_hz: 47000
Frecuencia_Hz,Amplitud_dBm
109242979.24,-94.174925
109247863.25,-94.694396
109252747.25,-94.830593
109257631.26,-94.714363
109262515.26,-96.161661
109267399.27,-95.227267
109272283.27,-94.522113
109277167.28,-94.468963
109282051.28,-93.875372
109286935.29,-95.013068
109291819.29,-94.769179
109296703.30,-94.377982
109301587.30,-95.125924
109306471.31,-93.991227
109311355.31,-94.000740
109316239.32,-94.809516
109321123.32,-94.331006
109326007.33,-93.506189
109330891.33,-94.694927
109335775.34,-95.501439
109340659.34,-94.616799
109345543.35,-94.732631
109350427.35,-94.932971
109355311.36,-94.716398
109360195.36,-94.742531
109365079.37,-94.654662
109369963.37,-94.676439
109374847.37,-95.135930
109379731.38,-95.314093
109384615.38,-94.918993
109389499.39,-94.643625
109394383.39,-94.042525
109399267.40,-93.972443
109404151.40,-94.411063
109409035.41,-95.096796
109413919.41,-94.279435
109418803.42,-94.650812
109423687.42,-95.483541
109428571.43,-95.260505
109433455.43,-95.155809
109438339.44,-95.157082
109443223.44,-94.974827
109448107.45,-94.591574
109452991.45,-94.621609
109457875.46,-94.974293
109462759.46,-94.345650
109467643.47,-94.632101
109472527.47,-94.017133
109477411.48,-94.384241
109482295.48,-94.227561
109487179.49,-95.621359
109492063.49,-94.860389
109496947.50,-94.968399
109501831.50,-94.359965
109506715.51,-94.483932
109511599.51,-95.441724
109516483.52,-96.055825
109521367.52,-95.711226
109526251.53,-95.171883
109531135.53,-94.397585
109536019.54,-94.744085
109540903.54,-94.489274
109545787.55,-94.466629
109550671.55,-94.149259
109555555.56,-93.791771
109560439.56,-94.475657
109565323.57,-93.943943
109570207.57,-94.215604
109575091.58,-93.964712
109579975.58,-94.912715
109584859.58,-95.306511
109589743.59,-94.922525
109594627.59,-94.830476
109599511.60,-94.432902
109604395.60,-94.170809
109609279.61,-94.361968
109614163.61,-93.951467
109619047.62,-93.842851
109623931.62,-94.252675
109628815.63,-94.733401
109633699.63,-94.447076
109638583.64,-94.435998
109643467.64,-94.086749
109648351.65,-93.856013
109653235.65,-93.710429
109658119.66,-93.582250
109663003.66,-93.970142
109667887.67,-94.693782
109672771.67,-94.312148
109677655.68,-93.616574
109682539.68,-93.406012
109687423.69,-93.681122
109692307.69,-94.934039
109697191.70,-94.026561
109702075.70,-93.837704
109706959.71,-94.991793
109711843.71,-94.943696
109716727.72,-94.666882
109721611.72,-94.854035
109726495.73,-94.947725
109731379.73,-94.593459
109736263.74,-94.031764
109741147.74,-94.232888
109746031.75,-95.603535
109750915.75,-94.912142
109755799.76,-94.754905
109760683.76,-94.313639
109765567.77,-95.492013
109770451.77,-95.106807
109775335.78,-94.340838
109780219.78,-95.376832
109785103.79,-95.714378
109789987.79,-94.944087
109794871.79,-95.319261
109799755.80,-94.285013
109804639.80,-94.785929
109809523.81,-96.039856
109814407.81,-95.252302
109819291.82,-94.427590
109824175.82,-94.725765
109829059.83,-94.888336
109833943.83,-95.109964
109838827.84,-95.164876
109843711.84,-94.453328
109848595.85,-94.825628
109853479.85,-94.773559
109858363.86,-93.823992
109863247.86,-94.578171
109868131.87,-94.947022
109873015.87,-95.240458
109877899.88,-95.658974
109882783.88,-95.216333
109887667.89,-94.116077
109892551.89,-94.340318
109897435.90,-95.182141
109902319.90,-95.103540
109907203.91,-94.552698
109912087.91,-94.608690
109916971.92,-94.204130
109921855.92,-94.433006
109926739.93,-94.038828
109931623.93,-94.080744
109936507.94,-94.891994
109941391.94,-94.879488
109946275.95,-93.976991
109951159.95,-94.141375
109956043.96,-94.872454
109960927.96,-94.232837
109965811.97,-94.356944
109970695.97,-94.285747
109975579.98,-94.383548
109980463.98,-93.421856
109985347.99,-93.631237
109990231.99,-92.910579
109995116.00,-93.683659
110000000.00,-93.677598
110004884.00,-93.330475
110009768.01,-92.919330
110014652.01,-93.038612
110019536.02,-94.063944
110024420.02,-94.673183
110029304.03,-94.084034
110034188.03,-93.870997
110039072.04,-94.282302
110043956.04,-93.769176
110048840.05,-93.688032
110053724.05,-93.853687
110058608.06,-93.993421
110063492.06,-95.213290
110068376.07,-95.448819
110073260.07,-94.909563
110078144.08,-95.051195
110083028.08,-95.037887
110087912.09,-95.214256
110092796.09,-95.514451
110097680.10,-94.968453
110102564.10,-94.645335
110107448.11,-94.726831
110112332.11,-94.197416
110117216.12,-94.245587
110122100.12,-94.306857
110126984.13,-94.430772
110131868.13,-94.922264
110136752.14,-93.807497
110141636.14,-93.897807
110146520.15,-94.686793
110151404.15,-94.641605
110156288.16,-94.566663
110161172.16,-94.452106
110166056.17,-95.082320
110170940.17,-94.671976
110175824.18,-94.928202
110180708.18,-94.591617
110185592.19,-94.799378
110190476.19,-94.834186
110195360.20,-94.174884
110200244.20,-94.558995
110205128.21,-93.869467
110210012.21,-94.296224
110214896.21,-95.209071
110219780.22,-94.800922
110224664.22,-94.511148
110229548.23,-94.382027
110234432.23,-94.650464
110239316.24,-94.867458
110244200.24,-95.008759
110249084.25,-95.393271
110253968.25,-95.184886
110258852.26,-94.793513
110263736.26,-94.744145
110268620.27,-93.607462
110273504.27,-94.247083
110278388.28,-94.614488
110283272.28,-95.306265
110288156.29,-94.725321
110293040.29,-95.275260
110297924.30,-95.197547
110302808.30,-94.424314
110307692.31,-94.143789
110312576.31,-93.665609
110317460.32,-93.758132
110322344.32,-94.802087
110327228.33,-94.635773
110332112.33,-94.156130
110336996.34,-94.494983
110341880.34,-93.962746
110346764.35,-94.322660
110351648.35,-94.440495
110356532.36,-93.619145
110361416.36,-93.372452
110366300.37,-93.979634
110371184.37,-93.846246
110376068.38,-94.850622
110380952.38,-94.535901
110385836.39,-94.202087
110390720.39,-94.142457
110395604.40,-94.981022
110400488.40,-94.179200
110405372.41,-94.092046
110410256.41,-94.390709
110415140.42,-94.287144
110420024.42,-94.703901
110424908.42,-94.284220
110429792.43,-94.047369
110434676.43,-94.000335
110439560.44,-94.979765
110444444.44,-95.150698
110449328.45,-94.731157
110454212.45,-94.357275
110459096.46,-94.218991
110463980.46,-94.520004
110468864.47,-94.191539
110473748.47,-95.124228
110478632.48,-95.651171
110483516.48,-94.850761
110488400.49,-94.510901
110493284.49,-94.333055
110498168.50,-94.773418
110503052.50,-93.876060
110507936.51,-93.674208
110512820.51,-94.615260
110517704.52,-94.022017
110522588.52,-94.534814
110527472.53,-94.670000
110532356.53,-93.666969
110537240.54,-93.713275
110542124.54,-94.291557
110547008.55,-94.847959
110551892.55,-95.100735
110556776.56,-95.260066
110561660.56,-94.600886
110566544.57,-93.733475
110571428.57,-93.621514
110576312.58,-94.191103
110581196.58,-95.234588
110586080.59,-94.987738
110590964.59,-94.808707
110595848.60,-94.604085
110600732.60,-95.950463
110605616.61,-95.629314
110610500.61,-96.178870
110615384.62,-95.258814
110620268.62,-94.613622
110625152.63,-94.137289
110630036.63,-93.762083
110634920.63,-94.533439
110639804.64,-95.544504
110644688.64,-94.732387
110649572.65,-94.688279
110654456.65,-95.470227
110659340.66,-94.436901
110664224.66,-94.422949
110669108.67,-93.977851
110673992.67,-94.176484
110678876.68,-94.939530
110683760.68,-94.328081
110688644.69,-94.682211
110693528.69,-94.883945
110698412.70,-94.840517
110703296.70,-94.115241
110708180.71,-93.712563
110713064.71,-94.146724
110717948.72,-94.564945
110722832.72,-94.272069
110727716.73,-94.461800
110732600.73,-94.617838
110737484.74,-94.537287
110742368.74,-94.370659
110747252.75,-94.726253
110752136.75,-95.021396
110757020.76,-95.140991
110761904.76,-94.619189
110766788.77,-94.179666
110771672.77,-95.127547
110776556.78,-94.848224
110781440.78,-95.279180
110786324.79,-94.589077
110791208.79,-94.696738
110796092.80,-95.549624
110800976.80,-95.241610
110805860.81,-95.302984
110810744.81,-94.865395
110815628.82,-95.035875
110820512.82,-95.506324
110825396.83,-95.977607
110830280.83,-94.597296
110835164.84,-95.128891
110840048.84,-95.129293
110844932.84,-94.633623
110849816.85,-94.689685
110854700.85,-95.186037
110859584.86,-94.720400
110864468.86,-94.474561
110869352.87,-94.278893
110874236.87,-94.758365
110879120.88,-94.296142
110884004.88,-94.489810
110888888.89,-94.948133
110893772.89,-95.068791
110898656.90,-94.366964
110903540.90,-93.689683
110908424.91,-93.864032
110913308.91,-93.757470
110918192.92,-94.339341
110923076.92,-94.781393
110927960.93,-94.205135
110932844.93,-94.959698
110937728.94,-94.991318
110942612.94,-94.058649
110947496.95,-93.802165
110952380.95,-93.487723
110957264.96,-94.176592
110962148.96,-94.416146
110967032.97,-94.513877
110971916.97,-94.081131
110976800.98,-94.474301
110981684.98,-93.956349
110986568.99,-94.371034
110991452.99,-94.525383
110996337.00,-94.816868
111001221.00,-95.237981
111006105.01,-94.481644
111010989.01,-95.475672
111015873.02,-95.257601
111020757.02,-94.702718
111025641.03,-95.495588
111030525.03,-94.629501
111035409.04,-94.164666
111040293.04,-93.958633
111045177.05,-94.403490
111050061.05,-94.621930
111054945.05,-94.437690
111059829.06,-94.560769
111064713.06,-94.324232
111069597.07,-95.113741
111074481.07,-94.145098
111079365.08,-94.831598
111084249.08,-93.556385
111089133.09,-94.056554
111094017.09,-94.632484
111098901.10,-94.117703
111103785.10,-94.853800
111108669.11,-95.107290
111113553.11,-94.831713
111118437.12,-94.431405
111123321.12,-93.925735
111128205.13,-94.293000
111133089.13,-94.431043
111137973.14,-94.893478
111142857.14,-94.814180
111147741.15,-94.615499
111152625.15,-95.000863
111157509.16,-95.635816
111162393.16,-95.252091
111167277.17,-95.370153
111172161.17,-95.362106
111177045.18,-95.120692
111181929.18,-95.381585
111186813.19,-95.243876
111191697.19,-94.482140
111196581.20,-93.439285
111201465.20,-94.494598
111206349.21,-94.873971
111211233.21,-94.695271
111216117.22,-95.030291
111221001.22,-94.288971
111225885.23,-94.358359
111230769.23,-95.568299
111235653.24,-94.078847
111240537.24,-94.534784
111245421.25,-95.285862
111250305.25,-95.439793
111255189.26,-94.675408
111260073.26,-94.996386
111264957.26,-94.760181
111269841.27,-94.804395
111274725.27,-95.287578
111279609.28,-94.336531
111284493.28,-94.392697
111289377.29,-94.191715
111294261.29,-95.515779
111299145.30,-95.551388
111304029.30,-94.998039
111308913.31,-94.409359
111313797.31,-94.351489
111318681.32,-95.225679
111323565.32,-95.011353
111328449.33,-94.471819
111333333.33,-94.881311
111338217.34,-95.515828
111343101.34,-95.385662
111347985.35,-95.376134
111352869.35,-95.094303
111357753.36,-95.041677
111362637.36,-94.916685
111367521.37,-95.122407
111372405.37,-94.897089
111377289.38,-94.483140
111382173.38,-93.804518
111387057.39,-94.335224
111391941.39,-95.025818
111396825.40,-94.515096
111401709.40,-94.386411
111406593.41,-93.741219
111411477.41,-94.631036
111416361.42,-94.895728
111421245.42,-94.644418
111426129.43,-95.120998
111431013.43,-95.303917
111435897.44,-95.897703
111440781.44,-95.760970
111445665.45,-95.408847
111450549.45,-95.181995
111455433.46,-94.660996
111460317.46,-94.985493
111465201.47,-94.822106
111470085.47,-94.534840
111474969.47,-95.652764
111479853.48,-95.159411
111484737.48,-94.715689
111489621.49,-94.412291
111494505.49,-94.354335
111499389.50,-93.786943
111504273.50,-94.149713
111509157.51,-95.020629
111514041.51,-94.538024
111518925.52,-94.804964
111523809.52,-94.409166
111528693.53,-95.179408
111533577.53,-94.962992
111538461.54,-93.781015
111543345.54,-94.581481
111548229.55,-94.312193
111553113.55,-94.620316
111557997.56,-94.944150
111562881.56,-94.994637
111567765.57,-94.748466
111572649.57,-95.314293
111577533.58,-95.325391
111582417.58,-95.383578
111587301.59,-95.825282
111592185.59,-94.999089
111597069.60,-95.264617
111601953.60,-94.713601
111606837.61,-93.937371
111611721.61,-94.929726
111616605.62,-94.627704
111621489.62,-94.751968
111626373.63,-94.772665
111631257.63,-94.606839
111636141.64,-94.559248
111641025.64,-94.247104
111645909.65,-94.500490
111650793.65,-94.199880
111655677.66,-94.756264
111660561.66,-94.501227
111665445.67,-94.532742
111670329.67,-95.073466
111675213.68,-95.100643
111680097.68,-94.826913
111684981.68,-94.624886
111689865.69,-95.239247
111694749.69,-95.000759
111699633.70,-95.386891
111704517.70,-94.854445
111709401.71,-94.959703
111714285.71,-95.143407
111719169.72,-95.484767
111724053.72,-94.558474
111728937.73,-94.556577
111733821.73,-93.877763
111738705.74,-93.539349
111743589.74,-94.220152
111748473.75,-94.902210
111753357.75,-94.445022
111758241.76,-95.209532
111763125.76,-95.360240
111768009.77,-95.239987
111772893.77,-94.522220
111777777.78,-95.103847
111782661.78,-94.117313
111787545.79,-94.211317
111792429.79,-94.391675
111797313.80,-93.628092
111802197.80,-94.185208
111807081.81,-94.528363
111811965.81,-94.208259
111816849.82,-94.579635
111821733.82,-94.919271
111826617.83,-93.532113
111831501.83,-94.168006
111836385.84,-94.924310
111841269.84,-94.921960
111846153.85,-94.624817
111851037.85,-94.949541
111855921.86,-95.173032
111860805.86,-94.019486
111865689.87,-94.982610
111870573.87,-95.376111
111875457.88,-94.529082
111880341.88,-93.749489
111885225.89,-95.157642
111890109.89,-94.828914
111894993.89,-94.078693
111899877.90,-94.764722
111904761.90,-94.701521
111909645.91,-94.877734
111914529.91,-95.334611
111919413.92,-94.632592
111924297.92,-94.975730
111929181.93,-94.476802
111934065.93,-94.805759
111938949.94,-94.581800
111943833.94,-94.332929
111948717.95,-94.819544
111953601.95,-94.322514
111958485.96,-95.292693
111963369.96,-95.019312
111968253.97,-94.584997
111973137.97,-94.010028
111978021.98,-94.754295
111982905.98,-94.914237
111987789.99,-95.094769
111992673.99,-94.419613
111997558.00,-94.468532
112002442.00,-94.132714
112007326.01,-93.847765
112012210.01,-94.337777
112017094.02,-94.850069
112021978.02,-95.161118
112026862.03,-94.481938
112031746.03,-94.441245
112036630.04,-94.901240
112041514.04,-95.415188
112046398.05,-95.361063
112051282.05,-94.529609
112056166.06,-93.954622
112061050.06,-94.347722
112065934.07,-93.990669
112070818.07,-92.681155
112075702.08,-92.492699
112080586.08,-92.521793
112085470.09,-91.972519
112090354.09,-91.696978
112095238.10,-90.542264
112100122.10,-90.869043
112105006.11,-91.108894
112109890.11,-91.270960
112114774.11,-92.324915
112119658.12,-92.395384
112124542.12,-93.253948
112129426.13,-93.416189
112134310.13,-93.990882
112139194.14,-93.962558
112144078.14,-94.008846
112148962.15,-94.509014
112153846.15,-93.989983
112158730.16,-94.735940
112163614.16,-96.523968
112168498.17,-95.470731
112173382.17,-94.766832
112178266.18,-95.109864
112183150.18,-93.768244
112188034.19,-94.859201
112192918.19,-94.569373
112197802.20,-94.323604
112202686.20,-95.465167
112207570.21,-95.011673
112212454.21,-95.071759
112217338.22,-94.422159
112222222.22,-94.086586
112227106.23,-93.690161
112231990.23,-94.137317
112236874.24,-94.520122
112241758.24,-94.027884
112246642.25,-94.334699
112251526.25,-94.764226
112256410.26,-94.557844
112261294.26,-94.712924
112266178.27,-95.159663
112271062.27,-94.837521
112275946.28,-94.050628
112280830.28,-94.863220
112285714.29,-94.782337
112290598.29,-94.815612
112295482.30,-95.084938
112300366.30,-95.381370
112305250.31,-94.301758
112310134.31,-94.217478
112315018.32,-94.457206
112319902.32,-94.993330
112324786.32,-95.148829
112329670.33,-94.880413
112334554.33,-94.918652
112339438.34,-95.412967
112344322.34,-94.730668
112349206.35,-95.391525
112354090.35,-94.933065
112358974.36,-95.532496
112363858.36,-95.306534
112368742.37,-94.683222
112373626.37,-94.913787
112378510.38,-95.844578
112383394.38,-94.756255
112388278.39,-94.827873
112393162.39,-95.043351
112398046.40,-95.454098
112402930.40,-96.063145
112407814.41,-94.834220
112412698.41,-94.674666
112417582.42,-94.709630
112422466.42,-94.855896
112427350.43,-93.959324
112432234.43,-94.750504
112437118.44,-95.034725
112442002.44,-94.792857
112446886.45,-94.176218
112451770.45,-94.608009
112456654.46,-94.388980
112461538.46,-94.227962
112466422.47,-94.253572
112471306.47,-94.721633
112476190.48,-94.935805
112481074.48,-95.512067
112485958.49,-95.346414
112490842.49,-94.708818
112495726.50,-95.021103
112500610.50,-95.539562
112505494.51,-95.676230
112510378.51,-95.457479
112515262.52,-94.806294
112520146.52,-94.496364
112525030.53,-95.099366
112529914.53,-94.391477
112534798.53,-93.552270
112539682.54,-94.388275
112544566.54,-94.653681
112549450.55,-94.985565
112554334.55,-94.166200
112559218.56,-94.334904
112564102.56,-94.236687
112568986.57,-94.534043
112573870.57,-94.341772
112578754.58,-94.643187
112583638.58,-95.902916
112588522.59,-95.901767
112593406.59,-96.345962
112598290.60,-95.641697
112603174.60,-94.328298
112608058.61,-94.222573
112612942.61,-94.145262
112617826.62,-94.270849
112622710.62,-94.350115
112627594.63,-94.437969
112632478.63,-94.737921
112637362.64,-95.369389
112642246.64,-95.633210
112647130.65,-94.907639
112652014.65,-94.291242
112656898.66,-94.203862
112661782.66,-94.595637
112666666.67,-94.843710
112671550.67,-94.610815
112676434.68,-94.071837
112681318.68,-94.804275
112686202.69,-94.006651
112691086.69,-94.588992
112695970.70,-95.565913
112700854.70,-94.147903
112705738.71,-94.095956
112710622.71,-94.543652
112715506.72,-94.962327
112720390.72,-95.264543
112725274.73,-95.572525
112730158.73,-94.857197
112735042.74,-94.844238
112739926.74,-93.771890
112744810.74,-94.619461
112749694.75,-95.030905
112754578.75,-94.827450
112759462.76,-94.955006
112764346.76,-94.953893
112769230.77,-95.643162
112774114.77,-95.119027
112778998.78,-94.468801
112783882.78,-94.780407
112788766.79,-94.311390
112793650.79,-93.754434
112798534.80,-94.511627
112803418.80,-95.580442
112808302.81,-95.125728
112813186.81,-94.569085
112818070.82,-93.364200
112822954.82,-94.946979
112827838.83,-94.713873
112832722.83,-94.128399
112837606.84,-94.047778
112842490.84,-94.220210
112847374.85,-95.089331
112852258.85,-95.533944
112857142.86,-94.691236
112862026.86,-94.825725
112866910.87,-94.291817
112871794.87,-94.333193
112876678.88,-94.493761
112881562.88,-94.674589
112886446.89,-94.302938
112891330.89,-94.710549
112896214.90,-94.553050
112901098.90,-94.658464
112905982.91,-95.690330
112910866.91,-94.773950
112915750.92,-94.216401
112920634.92,-94.302391
112925518.93,-94.589939
112930402.93,-95.141411
112935286.94,-94.198272
112940170.94,-93.811220
112945054.95,-93.740163
112949938.95,-93.989682
112954822.95,-93.856153
112959706.96,-95.511506
112964590.96,-95.402123
112969474.97,-95.598508
112974358.97,-94.870254
112979242.98,-94.545220
112984126.98,-94.828343
112989010.99,-94.400909
112993894.99,-94.262904
112998779.00,-94.260711
113003663.00,-94.627767
113008547.01,-94.147689
113013431.01,-94.521957
113018315.02,-95.047472
113023199.02,-94.768063
113028083.03,-95.163880
113032967.03,-95.611750
113037851.04,-95.223984
113042735.04,-94.865659
113047619.05,-93.839702
113052503.05,-94.086782
113057387.06,-94.394417
113062271.06,-94.965243
113067155.07,-95.072173
113072039.07,-95.072522
113076923.08,-94.111754
113081807.08,-94.684357
113086691.09,-94.512904
113091575.09,-95.084566
113096459.10,-95.276057
113101343.10,-95.008755
113106227.11,-94.090807
113111111.11,-94.040968
113115995.12,-94.023478
113120879.12,-94.665033
113125763.13,-94.725571
113130647.13,-94.267164
113135531.14,-94.107697
113140415.14,-93.803969
113145299.15,-93.707999
113150183.15,-94.142769
113155067.16,-94.632833
113159951.16,-93.946807
113164835.16,-94.864671
113169719.17,-94.814849
113174603.17,-93.842200
113179487.18,-94.610403
113184371.18,-94.871768
113189255.19,-94.805431
113194139.19,-94.612951
113199023.20,-94.509125
113203907.20,-94.420926
113208791.21,-94.355861
113213675.21,-94.777635
113218559.22,-95.123351
113223443.22,-94.347922
113228327.23,-94.485442
113233211.23,-94.472013
113238095.24,-94.753638
113242979.24,-94.573701
113247863.25,-94.697267
113252747.25,-94.522399
113257631.26,-94.571894
113262515.26,-95.159792
113267399.27,-95.613116
113272283.27,-95.122706
113277167.28,-94.031422
113282051.28,-94.889132
113286935.29,-95.547915
113291819.29,-95.420502
113296703.30,-94.393866
113301587.30,-94.141947
113306471.31,-94.079217
113311355.31,-94.216912
113316239.32,-94.276701
113321123.32,-94.024956
113326007.33,-94.905940
113330891.33,-95.002435
113335775.34,-95.374770
113340659.34,-95.964793
113345543.35,-94.451301
113350427.35,-94.642460
113355311.36,-94.644413
113360195.36,-94.804580
113365079.37,-94.169283
113369963.37,-94.770560
113374847.37,-95.726071
113379731.38,-94.409659
113384615.38,-94.594424
113389499.39,-94.361476
113394383.39,-94.301829
113399267.40,-94.681027
113404151.40,-95.060017
113409035.41,-94.744355
113413919.41,-94.819074
113418803.42,-95.511479
113423687.42,-95.578115
113428571.43,-94.648565
113433455.43,-94.581775
113438339.44,-94.757622
113443223.44,-94.857026
113448107.45,-95.580527
113452991.45,-95.974342
113457875.46,-95.059755
113462759.46,-95.281767
113467643.47,-95.081186
113472527.47,-95.110054
113477411.48,-94.798590
113482295.48,-94.614908
113487179.49,-94.365166
113492063.49,-94.827252
113496947.50,-95.189953
113501831.50,-94.379787
113506715.51,-94.209292
113511599.51,-95.185254
113516483.52,-95.097107
113521367.52,-94.358835
113526251.53,-94.671400
113531135.53,-94.813189
113536019.54,-94.340253
113540903.54,-94.995377
113545787.55,-94.441836
113550671.55,-94.746560
113555555.56,-94.576972
113560439.56,-94.687542
113565323.57,-95.149001
113570207.57,-95.010003
113575091.58,-93.985997
113579975.58,-93.960339
113584859.58,-93.829301
113589743.59,-95.084884
113594627.59,-95.068684
113599511.60,-94.483506
113604395.60,-94.237736
113609279.61,-94.365031
113614163.61,-94.813807
113619047.62,-94.665890
113623931.62,-94.368102
113628815.63,-95.110574
113633699.63,-94.586055
113638583.64,-94.596614
113643467.64,-94.889649
113648351.65,-95.071523
113653235.65,-94.630659
113658119.66,-94.349925
113663003.66,-94.822011
113667887.67,-95.112781
113672771.67,-94.984462
113677655.68,-94.974900
113682539.68,-95.903426
113687423.69,-95.564803
113692307.69,-95.258008
113697191.70,-93.854127
113702075.70,-94.654384
113706959.71,-95.029576
113711843.71,-95.883140
113716727.72,-95.334824
113721611.72,-94.637562
113726495.73,-94.427888
113731379.73,-94.120588
113736263.74,-94.027702
113741147.74,-94.713836
113746031.75,-94.666802
113750915.75,-93.775159
113755799.76,-94.634542
113760683.76,-94.565540
113765567.77,-94.426507
113770451.77,-94.043287
113775335.78,-94.165251
113780219.78,-94.282563
113785103.79,-93.787991
113789987.79,-94.020420
113794871.79,-94.374515
113799755.80,-93.848934
113804639.80,-93.187523
113809523.81,-93.880887
113814407.81,-94.464778
113819291.82,-95.183890
113824175.82,-95.579585
113829059.83,-94.434924
113833943.83,-94.805046
113838827.84,-93.680697
113843711.84,-94.555480
113848595.85,-95.889612
113853479.85,-95.402426
113858363.86,-93.784566
113863247.86,-93.274558
113868131.87,-94.085128
113873015.87,-94.365725
113877899.88,-95.005416
113882783.88,-94.395118
113887667.89,-94.985872
113892551.89,-95.034600
113897435.90,-93.970544
113902319.90,-94.686398
113907203.91,-93.683297
113912087.91,-94.109845
113916971.92,-94.170331
113921855.92,-95.125284
113926739.93,-94.550612
113931623.93,-94.053774
113936507.94,-93.784504
113941391.94,-93.633676
113946275.95,-94.616973
113951159.95,-93.937915
113956043.96,-94.550028
113960927.96,-95.508867
113965811.97,-94.584455
113970695.97,-94.434568
113975579.98,-94.375967
113980463.98,-94.654038
113985347.99,-94.405376
113990231.99,-94.526975
113995116.00,-94.620055
114000000.00,-95.296764
114004884.00,-95.244417
114009768.01,-94.619833
114014652.01,-95.666750
114019536.02,-95.322101
114024420.02,-94.103488
114029304.03,-95.273203
114034188.03,-95.393791
114039072.04,-95.108424
114043956.04,-95.218647
114048840.05,-95.612391
114053724.05,-95.165342
114058608.06,-94.116913
114063492.06,-93.643280
114068376.07,-93.706136
114073260.07,-94.545450
114078144.08,-95.340689
114083028.08,-94.871046
114087912.09,-94.792498
114092796.09,-94.116244
114097680.10,-93.965243
114102564.10,-94.624445
114107448.11,-94.692004
114112332.11,-94.383903
114117216.12,-94.729148
114122100.12,-94.841321
114126984.13,-94.433835
114131868.13,-94.465856
114136752.14,-94.696699
114141636.14,-94.064451
114146520.15,-94.506468
114151404.15,-94.631463
114156288.16,-94.984165
114161172.16,-94.811353
114166056.17,-95.109162
114170940.17,-94.655876
114175824.18,-94.892573
114180708.18,-94.035789
114185592.19,-94.309870
114190476.19,-94.513764
114195360.20,-94.125023
114200244.20,-94.647802
114205128.21,-94.423076
114210012.21,-95.036985
114214896.21,-94.945597
114219780.22,-94.280963
114224664.22,-95.324135
114229548.23,-94.902416
114234432.23,-94.717670
114239316.24,-94.982293
114244200.24,-94.405895
114249084.25,-94.603761
114253968.25,-94.111419
114258852.26,-94.502324
114263736.26,-95.610178
114268620.27,-95.072855
114273504.27,-94.801791
114278388.28,-94.974118
114283272.28,-95.026120
114288156.29,-94.106604
114293040.29,-94.267642
114297924.30,-94.142372
114302808.30,-93.733335
114307692.31,-94.378809
114312576.31,-95.261449
114317460.32,-94.828406
114322344.32,-94.525688
114327228.33,-95.097385
114332112.33,-94.387004
114336996.34,-95.338178
114341880.34,-95.301926
114346764.35,-94.708352
114351648.35,-95.142216
114356532.36,-95.046613
114361416.36,-94.116661
114366300.37,-94.472394
114371184.37,-94.255020
114376068.38,-95.608229
114380952.38,-95.066638
114385836.39,-94.294709
114390720.39,-94.195953
114395604.40,-94.321279
114400488.40,-94.700861
114405372.41,-94.377691
114410256.41,-94.471346
114415140.42,-94.822061
114420024.42,-94.523681
114424908.42,-93.936535
114429792.43,-94.427173
114434676.43,-94.047560
114439560.44,-93.903701
114444444.44,-93.721256
114449328.45,-94.676192
114454212.45,-95.320986
114459096.46,-94.401417
114463980.46,-94.575295
114468864.47,-94.805250
114473748.47,-94.470216
114478632.48,-94.905352
114483516.48,-94.507151
114488400.49,-93.991918
114493284.49,-94.410522
114498168.50,-93.747003
114503052.50,-93.989780
114507936.51,-94.319033
114512820.51,-94.474898
114517704.52,-94.868956
114522588.52,-94.366178
114527472.53,-94.175057
114532356.53,-93.535475
114537240.54,-94.452955
114542124.54,-95.458376
114547008.55,-94.856875
114551892.55,-94.475886
114556776.56,-94.715684
114561660.56,-94.151742
114566544.57,-94.523432
114571428.57,-94.414327
114576312.58,-94.266636
114581196.58,-94.576779
114586080.59,-94.881312
114590964.59,-95.348921
114595848.60,-94.667302
114600732.60,-95.050368
114605616.61,-94.561508
114610500.61,-94.157698
114615384.62,-94.019641
114620268.62,-94.375721
114625152.63,-94.424170
114630036.63,-94.819395
114634920.63,-95.281778
114639804.64,-94.064472
114644688.64,-94.815672
114649572.65,-94.069875
114654456.65,-94.648001
114659340.66,-93.885637
114664224.66,-95.134930
114669108.67,-94.878359
114673992.67,-94.782495
114678876.68,-95.358530
114683760.68,-95.445705
114688644.69,-94.475356
114693528.69,-95.368778
114698412.70,-95.055869
114703296.70,-94.115744
114708180.71,-94.455484
114713064.71,-95.379707
114717948.72,-94.725090
114722832.72,-94.474704
114727716.73,-94.055912
114732600.73,-94.530331
114737484.74,-95.156555
114742368.74,-95.508595
114747252.75,-94.662978
114752136.75,-94.817762
114757020.76,-95.416862
114761904.76,-95.617324
114766788.77,-94.589678
114771672.77,-94.905168
114776556.78,-95.778732
114781440.78,-93.840121
114786324.79,-94.040252
114791208.79,-94.260085
114796092.80,-94.298709
114800976.80,-94.372974
114805860.81,-94.287580
114810744.81,-94.274934
114815628.82,-95.097089
114820512.82,-94.222571
114825396.83,-94.651244
114830280.83,-93.876581
114835164.84,-95.116066
114840048.84,-94.973079
114844932.84,-94.467601
114849816.85,-94.752692
114854700.85,-94.352435
114859584.86,-94.788321
114864468.86,-94.327754
114869352.87,-93.906348
114874236.87,-94.478098
114879120.88,-93.815084
114884004.88,-94.563740
