# Timestamp: 20251218_072302
# ip: 192.168.46.113
# ruta_salida: Calibración/extraccion/Samples
# frecuencia_central_hz: 146000000
# span_hz: 20000000
# puntos: 4096
# rbw_hz: 47000
Frecuencia_Hz,Amplitud_dBm
147242979.24,-94.292410
147247863.25,-94.357544
147252747.25,-93.596654
147257631.26,-94.196892
147262515.26,-94.417859
147267399.27,-93.306177
147272283.27,-92.953496
147277167.28,-94.207824
147282051.28,-93.867185
147286935.29,-93.420044
147291819.29,-92.753667
147296703.30,-93.609655
147301587.30,-94.858297
147306471.31,-94.763113
147311355.31,-93.384435
147316239.32,-93.821954
147321123.32,-93.305990
147326007.33,-94.161024
147330891.33,-94.212598
147335775.34,-94.408652
147340659.34,-94.482032
147345543.35,-94.320497
147350427.35,-94.250032
147355311.36,-94.990407
147360195.36,-94.709640
147365079.37,-93.906039
147369963.37,-95.517480
147374847.37,-95.536320
147379731.38,-94.356838
147384615.38,-94.688368
147389499.39,-94.536702
147394383.39,-93.795498
147399267.40,-94.052837
147404151.40,-94.003029
147409035.41,-93.770287
147413919.41,-93.319156
147418803.42,-93.169450
147423687.42,-94.042264
147428571.43,-95.427194
147433455.43,-95.335524
147438339.44,-93.903083
147443223.44,-94.395478
147448107.45,-94.680131
147452991.45,-94.518136
147457875.46,-95.043477
147462759.46,-94.437537
147467643.47,-94.028834
147472527.47,-94.000038
147477411.48,-93.683658
147482295.48,-93.900140
147487179.49,-94.128117
147492063.49,-94.380423
147496947.50,-93.525532
147501831.50,-94.053151
147506715.51,-94.255649
147511599.51,-95.075866
147516483.52,-95.223737
147521367.52,-95.033528
147526251.53,-94.638737
147531135.53,-94.634748
147536019.54,-93.933765
147540903.54,-93.729360
147545787.55,-93.861994
147550671.55,-95.145436
147555555.56,-95.135532
147560439.56,-94.252584
147565323.57,-94.584345
147570207.57,-93.555240
147575091.58,-94.514092
147579975.58,-95.237111
147584859.58,-95.067489
147589743.59,-95.071233
147594627.59,-94.301603
147599511.60,-95.211035
147604395.60,-95.306679
147609279.61,-94.408089
147614163.61,-93.635351
147619047.62,-94.144802
147623931.62,-94.696680
147628815.63,-94.251552
147633699.63,-93.607528
147638583.64,-93.262369
147643467.64,-94.299402
147648351.65,-94.222546
147653235.65,-94.637924
147658119.66,-94.068992
147663003.66,-93.697242
147667887.67,-93.710308
147672771.67,-94.210031
147677655.68,-94.294763
147682539.68,-93.245866
147687423.69,-93.529848
147692307.69,-93.676977
147697191.70,-94.570236
147702075.70,-94.636130
147706959.71,-94.357482
147711843.71,-94.092835
147716727.72,-93.662520
147721611.72,-93.958578
147726495.73,-93.814647
147731379.73,-93.777870
147736263.74,-93.577332
147741147.74,-94.200965
147746031.75,-94.328955
147750915.75,-93.540927
147755799.76,-94.120490
147760683.76,-93.828158
147765567.77,-94.360968
147770451.77,-94.382086
147775335.78,-94.840315
147780219.78,-94.779473
147785103.79,-95.064779
147789987.79,-94.687910
147794871.79,-94.391323
147799755.80,-94.137746
147804639.80,-93.530358
147809523.81,-94.067812
147814407.81,-94.506320
147819291.82,-94.029322
147824175.82,-94.328718
147829059.83,-93.937935
147833943.83,-94.319909
147838827.84,-94.225467
147843711.84,-93.583826
147848595.85,-93.655510
147853479.85,-93.210683
147858363.86,-93.980032
147863247.86,-95.096111
147868131.87,-94.578946
147873015.87,-94.194573
147877899.88,-94.001186
147882783.88,-94.551404
147887667.89,-94.828501
147892551.89,-94.226233
147897435.90,-94.492153
147902319.90,-94.480607
147907203.91,-93.981133
147912087.91,-94.273483
147916971.92,-93.882771
147921855.92,-93.554245
147926739.93,-93.984773
147931623.93,-94.591932
147936507.94,-93.565017
147941391.94,-94.040445
147946275.95,-94.334632
147951159.95,-94.057678
147956043.96,-94.480102
147960927.96,-94.762353
147965811.97,-95.052462
147970695.97,-94.051766
147975579.98,-94.413241
147980463.98,-94.545238
147985347.99,-94.379077
147990231.99,-94.797122
147995116.00,-94.629866
148000000.00,-93.725785
148004884.00,-93.498303
148009768.01,-93.444453
148014652.01,-93.562573
148019536.02,-93.996633
148024420.02,-93.860415
148029304.03,-94.280650
148034188.03,-95.318849
148039072.04,-93.674357
148043956.04,-93.860912
148048840.05,-94.420437
148053724.05,-93.217118
148058608.06,-93.479295
148063492.06,-94.104835
148068376.07,-94.182735
148073260.07,-95.388525
148078144.08,-94.448725
148083028.08,-94.786099
148087912.09,-94.545041
148092796.09,-95.910249
148097680.10,-94.558090
148102564.10,-93.413550
148107448.11,-93.168677
148112332.11,-94.310270
148117216.12,-94.159205
148122100.12,-93.996311
148126984.13,-92.868138
148131868.13,-94.963833
148136752.14,-95.015142
148141636.14,-94.860334
148146520.15,-94.001169
148151404.15,-94.665041
148156288.16,-94.056152
148161172.16,-93.938809
148166056.17,-94.924164
148170940.17,-95.218969
148175824.18,-94.438092
148180708.18,-93.664507
148185592.19,-94.564564
148190476.19,-94.605121
148195360.20,-94.428048
148200244.20,-93.684336
148205128.21,-92.644179
148210012.21,-92.727535
148214896.21,-94.121399
148219780.22,-94.865288
148224664.22,-94.295631
148229548.23,-94.141088
148234432.23,-94.086301
148239316.24,-94.140542
148244200.24,-95.153845
148249084.25,-95.126761
148253968.25,-95.082101
148258852.26,-94.612247
148263736.26,-93.506417
148268620.27,-93.958635
148273504.27,-92.905721
148278388.28,-93.161304
148283272.28,-92.876715
148288156.29,-94.215112
148293040.29,-94.103976
148297924.30,-93.768960
148302808.30,-93.697374
148307692.31,-94.592992
148312576.31,-93.756330
148317460.32,-94.484390
148322344.32,-94.265676
148327228.33,-94.285036
148332112.33,-94.926122
148336996.34,-94.215261
148341880.34,-93.510562
148346764.35,-93.525067
148351648.35,-94.552558
148356532.36,-93.599807
148361416.36,-93.041777
148366300.37,-93.235580
148371184.37,-93.786002
148376068.38,-93.775806
148380952.38,-94.080455
148385836.39,-94.012118
148390720.39,-93.670093
148395604.40,-93.423023
148400488.40,-93.413092
148405372.41,-93.007858
148410256.41,-93.469611
148415140.42,-92.448001
148420024.42,-91.960031
148424908.42,-92.777714
148429792.43,-92.677789
148434676.43,-92.111549
148439560.44,-93.261662
148444444.44,-92.544638
148449328.45,-92.436733
148454212.45,-92.529915
148459096.46,-91.150256
148463980.46,-91.204665
148468864.47,-91.513039
148473748.47,-91.051764
148478632.48,-90.080263
148483516.48,-89.953802
148488400.49,-89.456844
148493284.49,-89.164203
148498168.50,-89.093288
148503052.50,-88.946293
148507936.51,-89.070089
148512820.51,-89.789180
148517704.52,-90.869816
148522588.52,-91.441920
148527472.53,-91.332091
148532356.53,-92.104645
148537240.54,-92.619843
148542124.54,-93.096038
148547008.55,-93.728472
148551892.55,-92.647203
148556776.56,-92.971061
148561660.56,-93.689075
148566544.57,-93.643020
148571428.57,-93.825965
148576312.58,-93.865294
148581196.58,-94.487453
148586080.59,-94.204823
148590964.59,-94.062666
148595848.60,-94.145024
148600732.60,-93.938351
148605616.61,-93.040988
148610500.61,-92.993502
148615384.62,-92.827121
148620268.62,-93.522111
148625152.63,-93.132856
148630036.63,-92.306735
148634920.63,-92.304061
148639804.64,-92.998786
148644688.64,-93.218650
148649572.65,-93.383921
148654456.65,-93.145732
148659340.66,-93.424196
148664224.66,-93.986324
148669108.67,-92.932687
148673992.67,-93.453941
148678876.68,-93.625409
148683760.68,-93.785401
148688644.69,-93.271246
148693528.69,-93.316862
148698412.70,-93.188793
148703296.70,-93.465758
148708180.71,-93.976171
148713064.71,-93.620621
148717948.72,-92.471693
148722832.72,-93.126781
148727716.73,-92.491099
148732600.73,-93.339962
148737484.74,-93.833002
148742368.74,-94.540545
148747252.75,-94.101730
148752136.75,-93.642874
148757020.76,-93.275089
148761904.76,-93.536145
148766788.77,-93.631109
148771672.77,-93.024613
148776556.78,-94.309018
148781440.78,-93.689227
148786324.79,-94.495539
148791208.79,-94.775380
148796092.80,-93.859796
148800976.80,-93.294138
148805860.81,-93.988758
148810744.81,-94.324746
148815628.82,-93.945061
148820512.82,-94.865132
148825396.83,-93.844405
148830280.83,-94.077652
148835164.84,-94.072153
148840048.84,-93.869064
148844932.84,-93.902126
148849816.85,-95.167321
148854700.85,-94.849008
148859584.86,-94.869146
148864468.86,-94.719149
148869352.87,-94.675866
148874236.87,-94.353881
148879120.88,-94.188594
148884004.88,-93.835957
148888888.89,-93.754396
148893772.89,-93.273470
148898656.90,-93.943176
148903540.90,-94.022604
148908424.91,-94.187521
148913308.91,-94.239158
148918192.92,-94.684349
148923076.92,-94.294723
148927960.93,-93.419924
148932844.93,-93.994023
148937728.94,-95.022096
148942612.94,-94.485395
148947496.95,-94.255433
148952380.95,-95.301640
148957264.96,-94.998582
148962148.96,-94.969617
148967032.97,-94.473048
148971916.97,-93.939631
148976800.98,-93.651069
148981684.98,-94.267259
148986568.99,-94.717236
148991452.99,-94.268922
148996337.00,-95.508568
149001221.00,-94.458126
149006105.01,-94.525688
149010989.01,-93.745349
149015873.02,-93.640588
149020757.02,-94.515635
149025641.03,-93.784310
149030525.03,-93.490486
149035409.04,-93.932995
149040293.04,-94.634852
149045177.05,-94.241802
149050061.05,-94.280266
149054945.05,-94.291417
149059829.06,-93.874901
149064713.06,-94.400533
149069597.07,-94.900600
149074481.07,-93.478832
149079365.08,-93.515089
149084249.08,-93.613638
149089133.09,-94.546245
149094017.09,-94.721845
149098901.10,-95.027552
149103785.10,-94.676417
149108669.11,-94.041159
149113553.11,-94.947052
149118437.12,-94.209971
149123321.12,-94.499188
149128205.13,-94.149218
149133089.13,-93.641808
149137973.14,-94.543869
149142857.14,-94.649198
149147741.15,-95.154685
149152625.15,-95.058910
149157509.16,-95.035278
149162393.16,-93.972442
149167277.17,-94.323314
149172161.17,-94.400693
149177045.18,-93.907478
149181929.18,-94.197472
149186813.19,-93.841570
149191697.19,-94.583313
149196581.20,-94.327679
149201465.20,-94.929393
149206349.21,-94.335361
149211233.21,-94.297534
149216117.22,-94.465224
149221001.22,-94.231254
149225885.23,-94.068210
149230769.23,-94.080049
149235653.24,-94.333407
149240537.24,-94.326883
149245421.25,-94.263755
149250305.25,-94.526752
149255189.26,-94.551940
149260073.26,-95.234058
149264957.26,-94.495318
149269841.27,-94.266028
149274725.27,-93.481646
149279609.28,-93.817917
149284493.28,-93.401736
149289377.29,-94.340204
149294261.29,-94.871399
149299145.30,-94.455218
149304029.30,-93.936933
149308913.31,-94.332987
149313797.31,-93.575389
149318681.32,-93.725087
149323565.32,-94.464889
149328449.33,-94.423089
149333333.33,-94.750814
149338217.34,-94.326141
149343101.34,-93.824751
149347985.35,-93.867666
149352869.35,-94.681588
149357753.36,-94.391384
149362637.36,-93.029840
149367521.37,-93.422152
149372405.37,-94.140660
149377289.38,-94.999376
149382173.38,-95.046651
149387057.39,-95.058950
149391941.39,-93.735243
149396825.40,-93.649514
149401709.40,-93.895633
149406593.41,-94.247388
149411477.41,-94.545963
149416361.42,-94.421532
149421245.42,-94.082685
149426129.43,-94.416131
149431013.43,-94.790397
149435897.44,-95.402704
149440781.44,-94.332593
149445665.45,-95.496972
149450549.45,-94.629907
149455433.46,-94.998453
149460317.46,-94.238595
149465201.47,-94.566727
149470085.47,-93.767214
149474969.47,-93.446923
149479853.48,-94.870141
149484737.48,-94.774613
149489621.49,-94.427468
149494505.49,-94.503646
149499389.50,-94.375013
149504273.50,-94.120086
149509157.51,-94.378811
149514041.51,-94.391798
149518925.52,-93.789010
149523809.52,-94.186600
149528693.53,-93.694834
149533577.53,-93.803111
149538461.54,-94.487277
149543345.54,-94.306700
149548229.55,-93.687173
149553113.55,-93.406151
149557997.56,-93.796167
149562881.56,-94.003194
149567765.57,-93.113247
149572649.57,-93.927381
149577533.58,-94.493940
149582417.58,-93.488839
149587301.59,-93.117523
149592185.59,-93.567764
149597069.60,-93.757436
149601953.60,-94.397868
149606837.61,-94.634152
149611721.61,-95.424151
149616605.62,-94.625979
149621489.62,-93.865222
149626373.63,-94.755577
149631257.63,-94.421868
149636141.64,-94.153805
149641025.64,-94.883295
149645909.65,-94.184458
149650793.65,-93.609689
149655677.66,-93.767580
149660561.66,-93.986102
149665445.67,-94.197579
149670329.67,-95.349246
149675213.68,-95.269361
149680097.68,-94.612280
149684981.68,-94.499026
149689865.69,-94.378514
149694749.69,-95.007064
149699633.70,-94.488990
149704517.70,-93.692603
149709401.71,-93.444685
149714285.71,-93.631002
149719169.72,-94.242144
149724053.72,-94.150147
149728937.73,-94.445191
149733821.73,-94.804044
149738705.74,-95.127901
149743589.74,-95.751296
149748473.75,-94.892706
149753357.75,-93.905155
149758241.76,-94.736310
149763125.76,-93.731156
149768009.77,-93.834736
149772893.77,-94.752423
149777777.78,-94.739244
149782661.78,-94.587676
149787545.79,-95.008837
149792429.79,-95.351111
149797313.80,-94.393258
149802197.80,-94.670186
149807081.81,-94.284798
149811965.81,-93.667920
149816849.82,-93.555424
149821733.82,-95.017274
149826617.83,-93.999796
149831501.83,-94.646955
149836385.84,-95.196248
149841269.84,-94.306405
149846153.85,-94.452325
149851037.85,-94.663485
149855921.86,-94.506761
149860805.86,-94.102657
149865689.87,-93.336903
149870573.87,-93.838876
149875457.88,-94.392705
149880341.88,-94.616330
149885225.89,-94.170275
149890109.89,-94.246877
149894993.89,-94.147677
149899877.90,-94.643965
149904761.90,-95.316568
149909645.91,-94.766588
149914529.91,-94.585853
149919413.92,-94.338464
149924297.92,-94.219083
149929181.93,-94.429183
149934065.93,-93.422670
149938949.94,-93.469627
149943833.94,-94.105487
149948717.95,-93.355517
149953601.95,-93.664368
149958485.96,-93.506655
149963369.96,-93.537033
149968253.97,-93.043660
149973137.97,-92.971227
149978021.98,-93.248243
149982905.98,-93.377355
149987789.99,-93.411706
149992673.99,-92.503820
149997558.00,-92.361855
150002442.00,-92.824562
150007326.01,-91.769547
150012210.01,-91.638495
150017094.02,-92.901183
150021978.02,-93.110488
150026862.03,-93.033641
150031746.03,-93.990737
150036630.04,-93.834737
150041514.04,-94.031118
150046398.05,-94.183341
150051282.05,-94.889684
150056166.06,-94.781197
150061050.06,-93.944871
150065934.07,-94.013933
150070818.07,-94.726086
150075702.08,-94.557762
150080586.08,-94.351972
150085470.09,-95.393463
150090354.09,-95.537230
150095238.10,-94.959672
150100122.10,-94.501646
150105006.11,-93.756426
150109890.11,-93.667148
150114774.11,-94.257137
150119658.12,-95.019769
150124542.12,-94.421765
150129426.13,-95.017669
150134310.13,-94.324517
150139194.14,-94.317340
150144078.14,-94.355805
150148962.15,-94.706148
150153846.15,-93.714995
150158730.16,-94.415953
150163614.16,-94.584649
150168498.17,-94.252653
150173382.17,-94.668465
150178266.18,-94.223610
150183150.18,-94.163501
150188034.19,-94.074788
150192918.19,-94.683458
150197802.20,-94.774944
150202686.20,-94.147490
150207570.21,-93.789221
150212454.21,-93.614082
150217338.22,-95.415794
150222222.22,-95.099600
150227106.23,-94.613307
150231990.23,-94.507715
150236874.24,-93.763749
150241758.24,-93.356290
150246642.25,-93.767793
150251526.25,-94.045428
150256410.26,-94.412809
150261294.26,-95.451158
150266178.27,-94.540323
150271062.27,-94.262230
150275946.28,-94.804743
150280830.28,-94.820590
150285714.29,-94.736009
150290598.29,-94.268890
150295482.30,-94.729743
150300366.30,-94.955063
150305250.31,-93.815245
150310134.31,-94.147102
150315018.32,-95.034932
150319902.32,-94.093217
150324786.32,-94.207214
150329670.33,-93.726430
150334554.33,-93.977951
150339438.34,-94.543063
150344322.34,-94.468811
150349206.35,-95.093689
150354090.35,-94.806398
150358974.36,-94.494459
150363858.36,-94.377373
150368742.37,-94.082490
150373626.37,-94.611831
150378510.38,-94.652520
150383394.38,-95.015911
150388278.39,-93.660901
150393162.39,-93.094271
150398046.40,-94.387646
150402930.40,-94.236272
150407814.41,-94.468177
150412698.41,-94.676476
150417582.42,-94.782705
150422466.42,-93.968378
150427350.43,-94.042138
150432234.43,-94.716383
150437118.44,-94.441715
150442002.44,-94.268183
150446886.45,-94.704811
150451770.45,-94.054528
150456654.46,-94.389103
150461538.46,-94.459279
150466422.47,-93.917563
150471306.47,-95.109167
150476190.48,-95.643928
150481074.48,-94.955736
150485958.49,-94.385577
150490842.49,-94.924505
150495726.50,-94.639792
150500610.50,-94.017317
150505494.51,-95.025880
150510378.51,-95.352864
150515262.52,-95.190543
150520146.52,-95.493461
150525030.53,-94.314252
150529914.53,-94.501259
150534798.53,-95.142415
150539682.54,-94.132459
150544566.54,-94.869718
150549450.55,-94.887860
150554334.55,-94.622657
150559218.56,-94.516095
150564102.56,-94.290318
150568986.57,-94.746315
150573870.57,-95.611792
150578754.58,-95.012677
150583638.58,-95.413568
150588522.59,-94.726225
150593406.59,-94.428093
150598290.60,-94.031988
150603174.60,-95.116243
150608058.61,-94.756738
150612942.61,-95.495286
150617826.62,-95.252665
150622710.62,-94.419818
150627594.63,-94.310889
150632478.63,-95.346536
150637362.64,-94.931697
150642246.64,-94.687858
150647130.65,-94.141817
150652014.65,-94.123605
150656898.66,-94.009397
150661782.66,-94.201171
150666666.67,-94.076334
150671550.67,-93.631815
150676434.68,-94.636511
150681318.68,-94.287883
150686202.69,-94.136333
150691086.69,-93.917865
150695970.70,-94.701612
150700854.70,-94.344386
150705738.71,-95.172168
150710622.71,-94.639492
150715506.72,-94.162239
150720390.72,-94.366954
150725274.73,-94.559574
150730158.73,-95.288941
150735042.74,-95.205914
150739926.74,-95.258574
150744810.74,-94.366932
150749694.75,-93.668888
150754578.75,-94.037663
150759462.76,-93.916570
150764346.76,-94.277418
150769230.77,-94.727447
150774114.77,-94.203458
150778998.78,-93.830429
150783882.78,-94.405834
150788766.79,-94.081342
150793650.79,-94.270943
150798534.80,-94.564557
150803418.80,-93.768839
150808302.81,-94.266223
150813186.81,-94.866046
150818070.82,-94.028802
150822954.82,-93.869235
150827838.83,-94.547382
150832722.83,-93.779420
150837606.84,-94.502695
150842490.84,-94.722771
150847374.85,-94.735053
150852258.85,-94.839392
150857142.86,-95.122270
150862026.86,-95.249440
150866910.87,-94.592641
150871794.87,-94.217953
150876678.88,-93.955238
150881562.88,-94.681304
150886446.89,-93.803380
150891330.89,-93.860896
150896214.90,-94.441739
150901098.90,-95.062486
150905982.91,-95.009739
150910866.91,-95.531115
150915750.92,-94.529211
150920634.92,-94.133247
150925518.93,-94.513887
150930402.93,-93.459826
150935286.94,-93.771413
150940170.94,-94.193474
150945054.95,-94.388090
150949938.95,-94.143315
150954822.95,-94.121219
150959706.96,-94.817746
150964590.96,-94.034565
150969474.97,-93.940573
150974358.97,-93.302279
150979242.98,-94.263135
150984126.98,-95.365099
150989010.99,-94.424513
150993894.99,-93.688050
150998779.00,-94.047062
151003663.00,-93.924891
151008547.01,-95.186661
151013431.01,-94.417481
151018315.02,-93.289405
151023199.02,-94.386568
151028083.03,-94.088736
151032967.03,-93.887448
151037851.04,-94.788220
151042735.04,-94.285930
151047619.05,-94.902845
151052503.05,-94.172721
151057387.06,-94.428179
151062271.06,-94.674898
151067155.07,-95.496607
151072039.07,-94.457324
151076923.08,-94.889467
151081807.08,-94.451852
151086691.09,-94.385669
151091575.09,-94.306791
151096459.10,-95.062412
151101343.10,-94.707498
151106227.11,-93.711772
151111111.11,-93.609623
151115995.12,-94.218258
151120879.12,-95.252829
151125763.13,-95.469797
151130647.13,-94.803658
151135531.14,-94.959130
151140415.14,-94.549271
151145299.15,-95.161683
151150183.15,-94.459367
151155067.16,-94.454221
151159951.16,-94.402763
151164835.16,-94.354272
151169719.17,-94.128618
151174603.17,-94.186557
151179487.18,-95.052230
151184371.18,-94.829577
151189255.19,-94.468449
151194139.19,-93.689681
151199023.20,-95.165514
151203907.20,-95.548574
151208791.21,-94.601014
151213675.21,-95.392989
151218559.22,-95.138769
151223443.22,-94.546963
151228327.23,-94.010473
151233211.23,-94.019858
151238095.24,-93.273596
151242979.24,-94.114532
151247863.25,-94.389854
151252747.25,-94.233871
151257631.26,-94.755301
151262515.26,-94.265724
151267399.27,-93.421895
151272283.27,-95.445332
151277167.28,-95.283753
151282051.28,-94.451152
151286935.29,-95.062046
151291819.29,-94.950470
151296703.30,-94.787673
151301587.30,-93.415377
151306471.31,-93.530116
151311355.31,-93.830474
151316239.32,-94.865715
151321123.32,-94.679929
151326007.33,-94.820993
151330891.33,-95.055989
151335775.34,-94.672472
151340659.34,-95.200877
151345543.35,-94.509543
151350427.35,-94.021325
151355311.36,-94.653618
151360195.36,-94.864795
151365079.37,-95.079504
151369963.37,-94.335467
151374847.37,-94.096058
151379731.38,-94.600257
151384615.38,-94.725784
151389499.39,-94.124532
151394383.39,-94.024713
151399267.40,-94.136893
151404151.40,-94.649248
151409035.41,-94.988591
151413919.41,-94.939605
151418803.42,-93.752222
151423687.42,-94.166303
151428571.43,-94.918181
151433455.43,-94.394439
151438339.44,-94.688512
151443223.44,-94.702417
151448107.45,-94.193983
151452991.45,-93.420036
151457875.46,-94.578376
151462759.46,-95.241515
151467643.47,-93.791179
151472527.47,-94.931598
151477411.48,-94.283239
151482295.48,-94.700906
151487179.49,-94.417057
151492063.49,-93.754132
151496947.50,-93.921840
151501831.50,-94.468378
151506715.51,-95.175957
151511599.51,-94.485364
151516483.52,-94.784451
151521367.52,-94.811192
151526251.53,-95.508848
151531135.53,-94.665248
151536019.54,-94.196646
151540903.54,-94.021207
151545787.55,-95.218973
151550671.55,-94.565000
151555555.56,-93.913639
151560439.56,-95.330323
151565323.57,-94.672236
151570207.57,-94.546746
151575091.58,-94.356493
151579975.58,-94.057197
151584859.58,-95.292271
151589743.59,-94.950016
151594627.59,-94.967328
151599511.60,-94.829779
151604395.60,-94.707909
151609279.61,-93.910179
151614163.61,-94.074284
151619047.62,-94.139251
151623931.62,-94.786940
151628815.63,-94.358100
151633699.63,-94.610240
151638583.64,-94.306476
151643467.64,-93.950167
151648351.65,-94.488688
151653235.65,-95.594890
151658119.66,-95.005026
151663003.66,-94.516861
151667887.67,-93.978871
151672771.67,-94.414563
151677655.68,-94.924553
151682539.68,-94.439213
151687423.69,-93.606100
151692307.69,-93.900809
151697191.70,-94.555242
151702075.70,-95.433538
151706959.71,-95.543087
151711843.71,-93.908757
151716727.72,-94.004763
151721611.72,-94.289955
151726495.73,-95.006079
151731379.73,-93.878391
151736263.74,-94.019845
151741147.74,-93.747014
151746031.75,-93.968908
151750915.75,-93.926260
151755799.76,-93.783485
151760683.76,-94.321813
151765567.77,-94.035052
151770451.77,-94.485275
151775335.78,-95.092761
151780219.78,-94.949527
151785103.79,-95.131871
151789987.79,-94.484113
151794871.79,-93.414496
151799755.80,-94.227995
151804639.80,-94.678941
151809523.81,-95.198165
151814407.81,-94.532080
151819291.82,-94.465649
151824175.82,-94.467089
151829059.83,-94.225280
151833943.83,-93.902536
151838827.84,-94.143287
151843711.84,-94.173206
151848595.85,-93.980534
151853479.85,-94.095415
151858363.86,-93.517804
151863247.86,-93.589533
151868131.87,-94.120426
151873015.87,-94.365663
151877899.88,-94.519528
151882783.88,-94.588149
151887667.89,-94.356210
151892551.89,-94.099588
151897435.90,-93.924608
151902319.90,-94.073088
151907203.91,-95.022715
151912087.91,-94.082589
151916971.92,-94.244929
151921855.92,-95.159031
151926739.93,-94.706532
151931623.93,-95.227468
151936507.94,-94.564349
151941391.94,-94.037217
151946275.95,-94.150438
151951159.95,-93.949309
151956043.96,-94.450646
151960927.96,-94.803902
151965811.97,-93.621287
151970695.97,-94.659954
151975579.98,-94.259099
151980463.98,-94.272950
151985347.99,-93.740610
151990231.99,-93.362108
151995116.00,-94.132225
152000000.00,-94.503243
152004884.00,-93.495864
152009768.01,-94.176748
152014652.01,-94.573313
152019536.02,-94.790705
152024420.02,-95.407250
152029304.03,-94.486015
152034188.03,-94.349561
152039072.04,-94.702993
152043956.04,-95.585386
152048840.05,-94.714789
152053724.05,-94.756078
152058608.06,-94.465221
152063492.06,-94.565535
152068376.07,-94.185284
152073260.07,-93.599640
152078144.08,-94.220157
152083028.08,-95.285239
152087912.09,-95.055294
152092796.09,-94.496999
152097680.10,-94.741952
152102564.10,-95.019340
152107448.11,-93.808404
152112332.11,-94.025866
152117216.12,-94.328131
152122100.12,-93.736378
152126984.13,-93.628491
152131868.13,-94.375973
152136752.14,-94.361258
152141636.14,-94.152183
152146520.15,-93.656991
152151404.15,-93.714983
152156288.16,-94.128075
152161172.16,-93.378777
152166056.17,-93.943342
152170940.17,-94.117211
152175824.18,-94.263626
152180708.18,-93.733192
152185592.19,-94.418824
152190476.19,-94.736415
152195360.20,-94.450007
152200244.20,-94.641056
152205128.21,-95.136620
152210012.21,-94.527493
152214896.21,-95.016825
152219780.22,-95.019766
152224664.22,-94.738689
152229548.23,-95.225762
152234432.23,-95.403657
152239316.24,-95.164832
152244200.24,-94.514724
152249084.25,-94.089574
152253968.25,-94.025898
152258852.26,-94.093938
152263736.26,-94.578255
152268620.27,-94.626218
152273504.27,-94.327345
152278388.28,-94.373525
152283272.28,-93.957733
152288156.29,-93.960162
152293040.29,-95.692202
152297924.30,-94.903460
152302808.30,-93.832095
152307692.31,-93.653390
152312576.31,-93.993509
152317460.32,-93.456137
152322344.32,-93.629671
152327228.33,-94.176827
152332112.33,-94.387015
152336996.34,-94.646764
152341880.34,-94.950671
152346764.35,-94.252416
152351648.35,-94.457731
152356532.36,-94.477286
152361416.36,-94.062376
152366300.37,-93.513652
152371184.37,-93.396724
152376068.38,-94.466607
152380952.38,-94.364265
152385836.39,-93.709478
152390720.39,-92.964770
152395604.40,-93.368469
152400488.40,-93.199651
152405372.41,-93.722918
152410256.41,-93.753208
152415140.42,-93.732719
152420024.42,-94.332172
152424908.42,-94.716838
152429792.43,-94.377779
152434676.43,-94.274783
152439560.44,-95.053640
152444444.44,-94.457084
152449328.45,-94.460042
152454212.45,-94.253423
152459096.46,-93.985235
152463980.46,-93.963528
152468864.47,-94.212030
152473748.47,-95.149528
152478632.48,-94.500833
152483516.48,-94.387614
152488400.49,-94.968810
152493284.49,-93.997450
152498168.50,-94.070186
152503052.50,-93.759394
152507936.51,-94.494058
152512820.51,-94.763818
152517704.52,-94.476898
152522588.52,-93.838197
152527472.53,-93.883389
152532356.53,-93.560309
152537240.54,-94.385372
152542124.54,-94.529756
152547008.55,-95.222697
152551892.55,-94.271165
152556776.56,-94.479570
152561660.56,-95.541756
152566544.57,-95.314196
152571428.57,-94.439149
152576312.58,-94.159468
152581196.58,-94.648658
152586080.59,-94.160970
152590964.59,-93.783492
152595848.60,-94.492236
152600732.60,-94.340439
152605616.61,-94.993902
152610500.61,-95.383617
152615384.62,-94.118972
152620268.62,-94.885875
152625152.63,-95.359228
152630036.63,-95.511486
152634920.63,-94.467507
152639804.64,-94.330716
152644688.64,-94.636636
152649572.65,-94.380526
152654456.65,-94.351668
152659340.66,-95.169386
152664224.66,-94.610208
152669108.67,-94.867274
152673992.67,-95.351026
152678876.68,-95.354214
152683760.68,-94.657724
152688644.69,-94.070261
152693528.69,-95.576162
152698412.70,-95.921208
152703296.70,-94.954421
152708180.71,-94.039843
152713064.71,-93.366890
152717948.72,-93.519712
152722832.72,-94.175506
152727716.73,-94.387072
152732600.73,-94.887315
152737484.74,-94.987117
152742368.74,-94.714164
152747252.75,-94.119055
152752136.75,-94.247460
152757020.76,-94.572149
152761904.76,-93.813227
152766788.77,-94.771364
152771672.77,-94.373758
152776556.78,-93.878177
152781440.78,-93.645832
152786324.79,-94.387717
152791208.79,-93.876653
152796092.80,-94.492755
152800976.80,-94.983376
152805860.81,-93.797705
152810744.81,-94.327417
152815628.82,-95.115066
152820512.82,-95.509955
152825396.83,-94.538525
152830280.83,-93.783293
152835164.84,-93.976002
152840048.84,-94.201851
152844932.84,-94.670825
152849816.85,-93.638339
152854700.85,-94.562683
152859584.86,-95.896879
152864468.86,-95.207028
152869352.87,-95.156647
152874236.87,-94.106399
152879120.88,-94.217501
152884004.88,-94.193128
