# Timestamp: 20251218_072332
# ip: 192.168.46.113
# ruta_salida: Calibración/extraccion/Samples
# frecuencia_central_hz: 101000000
# span_hz: 20000000
# puntos: 4096
# rbw_hz: 47000
Frecuencia_Hz,Amplitud_dBm
102242979.24,-94.519236
102247863.25,-95.336722
102252747.25,-94.253695
102257631.26,-93.336531
102262515.26,-93.550215
102267399.27,-93.441180
102272283.27,-93.835151
102277167.28,-94.065891
102282051.28,-94.169022
102286935.29,-94.921267
102291819.29,-95.609684
102296703.30,-93.913430
102301587.30,-94.252752
102306471.31,-94.151697
102311355.31,-93.363933
102316239.32,-92.907860
102321123.32,-93.936538
102326007.33,-93.856247
102330891.33,-94.793709
102335775.34,-94.159876
102340659.34,-93.743313
102345543.35,-94.388805
102350427.35,-94.669681
102355311.36,-93.518277
102360195.36,-94.045047
102365079.37,-94.372244
102369963.37,-94.291431
102374847.37,-94.360035
102379731.38,-95.426742
102384615.38,-94.382546
102389499.39,-93.392998
102394383.39,-94.054639
102399267.40,-94.202664
102404151.40,-94.699853
102409035.41,-93.664054
102413919.41,-93.745933
102418803.42,-94.004597
102423687.42,-93.982648
102428571.43,-93.556957
102433455.43,-92.636658
102438339.44,-92.989202
102443223.44,-93.673960
102448107.45,-93.233757
102452991.45,-94.158694
102457875.46,-93.317379
102462759.46,-93.724660
102467643.47,-93.013513
102472527.47,-93.644807
102477411.48,-94.050484
102482295.48,-94.433063
102487179.49,-93.851108
102492063.49,-93.630424
102496947.50,-93.115678
102501831.50,-93.696678
102506715.51,-93.685791
102511599.51,-93.682744
102516483.52,-94.100077
102521367.52,-93.560611
102526251.53,-93.859761
102531135.53,-94.154730
102536019.54,-94.206541
102540903.54,-94.250477
102545787.55,-95.207904
102550671.55,-95.250168
102555555.56,-94.927974
102560439.56,-94.701889
102565323.57,-93.259977
102570207.57,-94.123072
102575091.58,-93.603396
102579975.58,-92.979666
102584859.58,-93.746754
102589743.59,-94.001656
102594627.59,-93.742211
102599511.60,-94.122506
102604395.60,-93.890394
102609279.61,-93.566806
102614163.61,-94.064831
102619047.62,-94.660691
102623931.62,-94.457881
102628815.63,-93.672330
102633699.63,-93.352522
102638583.64,-93.188629
102643467.64,-93.467832
102648351.65,-93.783567
102653235.65,-93.866195
102658119.66,-94.303997
102663003.66,-94.045353
102667887.67,-93.409481
102672771.67,-94.103716
102677655.68,-93.816484
102682539.68,-92.980309
102687423.69,-93.777500
102692307.69,-94.301029
102697191.70,-93.975925
102702075.70,-93.457155
102706959.71,-94.076341
102711843.71,-93.404478
102716727.72,-94.049238
102721611.72,-94.279454
102726495.73,-94.266582
102731379.73,-94.423962
102736263.74,-94.468369
102741147.74,-93.935593
102746031.75,-94.375920
102750915.75,-94.413202
102755799.76,-93.450587
102760683.76,-94.175133
102765567.77,-95.049899
102770451.77,-94.456394
102775335.78,-94.026697
102780219.78,-94.273794
102785103.79,-93.832807
102789987.79,-93.310188
102794871.79,-92.733824
102799755.80,-93.534430
102804639.80,-93.539536
102809523.81,-93.908125
102814407.81,-93.921715
102819291.82,-93.691031
102824175.82,-93.228826
102829059.83,-92.844683
102833943.83,-93.942748
102838827.84,-93.662886
102843711.84,-93.631652
102848595.85,-93.898852
102853479.85,-94.201574
102858363.86,-94.765797
102863247.86,-94.111198
102868131.87,-93.084214
102873015.87,-93.139230
102877899.88,-93.353751
102882783.88,-93.663161
102887667.89,-93.733716
102892551.89,-94.486433
102897435.90,-93.786783
102902319.90,-94.146314
102907203.91,-94.361565
102912087.91,-93.968765
102916971.92,-93.157797
102921855.92,-94.421463
102926739.93,-94.880692
102931623.93,-94.963250
102936507.94,-93.928426
102941391.94,-93.836219
102946275.95,-94.040288
102951159.95,-93.903223
102956043.96,-93.675431
102960927.96,-94.721355
102965811.97,-94.765640
102970695.97,-94.176700
102975579.98,-93.855951
102980463.98,-94.154143
102985347.99,-94.276211
102990231.99,-93.720649
102995116.00,-94.183048
103000000.00,-93.226322
103004884.00,-92.530157
103009768.01,-93.207441
103014652.01,-93.849797
103019536.02,-93.421074
103024420.02,-94.795884
103029304.03,-94.836058
103034188.03,-93.948509
103039072.04,-94.522627
103043956.04,-94.210502
103048840.05,-95.461990
103053724.05,-95.017363
103058608.06,-94.323794
103063492.06,-94.240803
103068376.07,-94.819051
103073260.07,-94.120394
103078144.08,-94.353973
103083028.08,-94.744024
103087912.09,-94.617778
103092796.09,-94.751918
103097680.10,-94.205711
103102564.10,-94.217576
103107448.11,-93.836743
103112332.11,-93.845072
103117216.12,-92.767968
103122100.12,-93.314963
103126984.13,-93.730449
103131868.13,-94.326552
103136752.14,-94.099091
103141636.14,-94.425226
103146520.15,-94.443572
103151404.15,-94.392687
103156288.16,-94.644819
103161172.16,-94.356037
103166056.17,-94.684611
103170940.17,-94.435392
103175824.18,-94.033288
103180708.18,-92.752310
103185592.19,-93.788252
103190476.19,-94.555340
103195360.20,-94.036030
103200244.20,-93.513863
103205128.21,-93.465888
103210012.21,-93.659765
103214896.21,-94.568901
103219780.22,-94.087760
103224664.22,-94.987245
103229548.23,-95.185355
103234432.23,-93.913296
103239316.24,-94.563665
103244200.24,-94.269257
103249084.25,-94.311155
103253968.25,-94.476462
103258852.26,-94.901355
103263736.26,-94.776188
103268620.27,-95.324908
103273504.27,-95.299301
103278388.28,-94.005571
103283272.28,-93.665763
103288156.29,-93.754454
103293040.29,-93.230162
103297924.30,-93.504191
103302808.30,-93.562761
103307692.31,-94.120103
103312576.31,-94.168552
103317460.32,-94.518049
103322344.32,-94.562611
103327228.33,-93.482686
103332112.33,-94.528801
103336996.34,-95.055083
103341880.34,-95.119593
103346764.35,-95.116668
103351648.35,-94.017179
103356532.36,-94.289518
103361416.36,-94.396745
103366300.37,-94.321610
103371184.37,-93.572870
103376068.38,-93.073907
103380952.38,-93.816049
103385836.39,-94.114467
103390720.39,-94.084905
103395604.40,-93.979407
103400488.40,-93.989130
103405372.41,-93.750311
103410256.41,-94.659430
103415140.42,-94.946804
103420024.42,-94.576301
103424908.42,-93.968912
103429792.43,-93.712533
103434676.43,-93.494427
103439560.44,-93.914076
103444444.44,-94.102570
103449328.45,-94.001497
103454212.45,-94.447347
103459096.46,-93.774525
103463980.46,-93.431879
103468864.47,-94.013000
103473748.47,-93.264608
103478632.48,-94.015965
103483516.48,-94.112042
103488400.49,-94.042883
103493284.49,-94.424799
103498168.50,-93.961184
103503052.50,-94.376651
103507936.51,-93.717959
103512820.51,-93.775622
103517704.52,-93.032352
103522588.52,-93.330492
103527472.53,-93.712077
103532356.53,-93.230883
103537240.54,-92.746972
103542124.54,-92.452407
103547008.55,-91.950883
103551892.55,-91.902977
103556776.56,-90.940972
103561660.56,-91.125651
103566544.57,-90.203087
103571428.57,-90.081665
103576312.58,-88.991757
103581196.58,-88.554063
103586080.59,-87.804173
103590964.59,-87.232356
103595848.60,-86.523614
103600732.60,-84.019474
103605616.61,-83.254410
103610500.61,-80.765566
103615384.62,-77.602993
103620268.62,-75.877212
103625152.63,-74.174808
103630036.63,-73.352186
103634920.63,-73.143888
103639804.64,-71.523171
103644688.64,-69.670671
103649572.65,-68.319608
103654456.65,-67.352342
103659340.66,-65.513552
103664224.66,-63.746762
103669108.67,-61.713208
103673992.67,-60.408242
103678876.68,-60.326784
103683760.68,-60.366940
103688644.69,-59.770979
103693528.69,-59.518711
103698412.70,-59.396106
103703296.70,-59.364367
103708180.71,-59.954146
103713064.71,-61.106145
103717948.72,-62.202641
103722832.72,-62.729010
103727716.73,-63.424464
103732600.73,-64.973987
103737484.74,-66.671637
103742368.74,-68.577500
103747252.75,-70.175643
103752136.75,-71.823732
103757020.76,-72.339230
103761904.76,-74.159069
103766788.77,-75.522782
103771672.77,-76.257728
103776556.78,-76.554092
103781440.78,-77.518573
103786324.79,-78.726214
103791208.79,-80.516926
103796092.80,-82.397668
103800976.80,-82.826132
103805860.81,-82.995481
103810744.81,-84.784938
103815628.82,-86.411582
103820512.82,-87.695909
103825396.83,-89.635202
103830280.83,-90.628411
103835164.84,-90.693548
103840048.84,-91.768426
103844932.84,-92.174173
103849816.85,-92.799178
103854700.85,-91.931087
103859584.86,-91.923859
103864468.86,-93.161429
103869352.87,-93.401993
103874236.87,-93.823193
103879120.88,-94.267318
103884004.88,-94.350904
103888888.89,-94.584222
103893772.89,-95.025560
103898656.90,-93.923160
103903540.90,-93.016117
103908424.91,-93.341451
103913308.91,-93.351609
103918192.92,-93.803678
103923076.92,-94.687224
103927960.93,-94.871937
103932844.93,-94.406980
103937728.94,-94.117710
103942612.94,-93.500217
103947496.95,-93.862918
103952380.95,-93.789248
103957264.96,-94.874211
103962148.96,-93.991836
103967032.97,-93.403261
103971916.97,-93.508658
103976800.98,-94.182999
103981684.98,-94.293673
103986568.99,-93.798613
103991452.99,-93.902721
103996337.00,-94.100535
104001221.00,-94.604135
104006105.01,-94.410975
104010989.01,-93.577204
104015873.02,-93.674848
104020757.02,-93.841253
104025641.03,-94.237820
104030525.03,-95.045603
104035409.04,-94.400306
104040293.04,-93.158768
104045177.05,-93.711999
104050061.05,-92.901780
104054945.05,-93.478234
104059829.06,-93.233126
104064713.06,-93.627706
104069597.07,-93.693907
104074481.07,-93.947832
104079365.08,-94.222176
104084249.08,-93.892019
104089133.09,-93.989734
104094017.09,-93.301461
104098901.10,-94.122902
104103785.10,-93.940073
104108669.11,-93.594865
104113553.11,-92.909466
104118437.12,-93.842591
104123321.12,-94.673857
104128205.13,-94.960098
104133089.13,-94.818957
104137973.14,-93.801919
104142857.14,-93.345934
104147741.15,-94.765079
104152625.15,-94.797693
104157509.16,-94.455395
104162393.16,-94.210879
104167277.17,-94.830814
104172161.17,-94.334064
104177045.18,-94.794582
104181929.18,-94.833554
104186813.19,-93.474583
104191697.19,-93.876480
104196581.20,-94.413388
104201465.20,-93.705186
104206349.21,-93.642333
104211233.21,-94.160235
104216117.22,-94.415956
104221001.22,-93.945267
104225885.23,-94.071534
104230769.23,-93.182364
104235653.24,-92.915916
104240537.24,-93.776240
104245421.25,-94.077114
104250305.25,-94.062500
104255189.26,-93.964423
104260073.26,-93.740952
104264957.26,-94.331184
104269841.27,-94.156683
104274725.27,-94.260425
104279609.28,-95.227363
104284493.28,-94.070246
104289377.29,-93.843186
104294261.29,-93.935064
104299145.30,-94.759135
104304029.30,-95.112237
104308913.31,-93.841015
104313797.31,-93.853611
104318681.32,-93.271134
104323565.32,-93.117589
104328449.33,-94.067891
104333333.33,-94.525517
104338217.34,-94.195222
104343101.34,-92.781933
104347985.35,-93.024849
104352869.35,-93.338058
104357753.36,-93.482843
104362637.36,-93.820388
104367521.37,-93.848960
104372405.37,-93.458076
104377289.38,-92.944810
104382173.38,-93.809628
104387057.39,-93.352528
104391941.39,-94.054236
104396825.40,-93.765385
104401709.40,-93.313719
104406593.41,-93.114777
104411477.41,-93.723092
104416361.42,-94.363078
104421245.42,-94.054402
104426129.43,-93.226414
104431013.43,-94.239448
104435897.44,-93.537970
104440781.44,-93.326066
104445665.45,-94.137611
104450549.45,-93.548688
104455433.46,-92.813727
104460317.46,-93.891148
104465201.47,-93.684052
104470085.47,-94.355465
104474969.47,-94.314319
104479853.48,-94.207201
104484737.48,-93.597965
104489621.49,-93.900338
104494505.49,-94.143202
104499389.50,-94.280793
104504273.50,-93.384724
104509157.51,-93.809356
104514041.51,-93.711749
104518925.52,-93.626651
104523809.52,-94.223120
104528693.53,-94.372661
104533577.53,-94.304930
104538461.54,-93.722993
104543345.54,-93.428114
104548229.55,-93.626642
104553113.55,-93.943788
104557997.56,-93.850641
104562881.56,-93.532506
104567765.57,-93.831935
104572649.57,-93.943987
104577533.58,-94.521467
104582417.58,-94.575299
104587301.59,-94.194588
104592185.59,-93.912478
104597069.60,-94.331274
104601953.60,-94.697477
104606837.61,-94.282028
104611721.61,-94.309921
104616605.62,-94.230589
104621489.62,-94.211079
104626373.63,-93.904005
104631257.63,-94.208695
104636141.64,-94.260645
104641025.64,-93.974668
104645909.65,-93.607807
104650793.65,-93.412784
104655677.66,-94.299082
104660561.66,-94.915376
104665445.67,-94.575203
104670329.67,-94.000495
104675213.68,-94.204058
104680097.68,-93.329522
104684981.68,-93.864601
104689865.69,-94.380517
104694749.69,-94.802048
104699633.70,-93.722644
104704517.70,-93.849991
104709401.71,-93.207761
104714285.71,-92.912360
104719169.72,-94.817839
104724053.72,-93.525641
104728937.73,-93.459932
104733821.73,-93.333755
104738705.74,-93.914233
104743589.74,-93.617246
104748473.75,-93.614634
104753357.75,-93.356914
104758241.76,-92.974374
104763125.76,-94.721935
104768009.77,-95.074201
104772893.77,-93.864682
104777777.78,-93.733122
104782661.78,-93.793940
104787545.79,-93.931669
104792429.79,-93.559495
104797313.80,-94.739993
104802197.80,-94.576763
104807081.81,-94.255544
104811965.81,-92.848509
104816849.82,-94.284814
104821733.82,-93.738606
104826617.83,-93.891806
104831501.83,-93.391937
104836385.84,-93.442058
104841269.84,-93.641980
104846153.85,-94.031230
104851037.85,-93.919164
104855921.86,-94.074854
104860805.86,-93.934672
104865689.87,-92.658048
104870573.87,-93.680054
104875457.88,-93.768030
104880341.88,-93.263405
104885225.89,-93.199612
104890109.89,-93.203115
104894993.89,-93.252923
104899877.90,-93.399850
104904761.90,-94.123892
104909645.91,-94.120601
104914529.91,-94.149173
104919413.92,-93.010033
104924297.92,-93.370818
104929181.93,-94.097229
104934065.93,-93.688349
104938949.94,-93.687340
104943833.94,-93.653423
104948717.95,-93.825158
104953601.95,-93.846413
104958485.96,-94.309667
104963369.96,-94.043932
104968253.97,-93.067259
104973137.97,-93.155845
104978021.98,-93.664810
104982905.98,-93.205044
104987789.99,-93.333663
104992673.99,-94.144599
104997558.00,-94.281457
105002442.00,-93.673215
105007326.01,-92.620395
105012210.01,-93.435930
105017094.02,-93.260244
105021978.02,-93.482969
105026862.03,-93.254184
105031746.03,-94.113324
105036630.04,-93.563162
105041514.04,-94.487193
105046398.05,-94.516130
105051282.05,-94.594124
105056166.06,-94.378266
105061050.06,-94.164393
105065934.07,-93.152896
105070818.07,-94.402224
105075702.08,-94.024005
105080586.08,-94.051165
105085470.09,-94.073447
105090354.09,-93.036167
105095238.10,-94.103624
105100122.10,-93.699656
105105006.11,-93.770403
105109890.11,-92.771013
105114774.11,-92.546479
105119658.12,-92.864252
105124542.12,-92.479900
105129426.13,-92.997941
105134310.13,-92.687245
105139194.14,-92.916503
105144078.14,-92.234658
105148962.15,-91.241696
105153846.15,-91.583979
105158730.16,-91.792838
105163614.16,-91.108310
105168498.17,-90.753713
105173382.17,-91.241581
105178266.18,-90.779324
105183150.18,-91.408423
105188034.19,-91.314579
105192918.19,-90.949268
105197802.20,-91.731738
105202686.20,-90.550354
105207570.21,-91.219677
105212454.21,-90.920513
105217338.22,-90.526597
105222222.22,-91.188934
105227106.23,-91.724396
105231990.23,-90.683336
105236874.24,-90.673704
105241758.24,-90.280380
105246642.25,-90.518140
105251526.25,-90.501801
105256410.26,-91.080240
105261294.26,-91.516334
105266178.27,-91.548965
105271062.27,-91.586247
105275946.28,-91.972570
105280830.28,-92.208048
105285714.29,-92.760547
105290598.29,-93.249792
105295482.30,-92.899341
105300366.30,-93.428933
105305250.31,-93.421251
105310134.31,-93.286382
105315018.32,-93.227136
105319902.32,-93.736780
105324786.32,-93.456030
105329670.33,-93.436712
105334554.33,-92.972486
105339438.34,-94.136052
105344322.34,-93.733670
105349206.35,-93.141385
105354090.35,-94.077628
105358974.36,-94.547867
105363858.36,-94.136409
105368742.37,-94.043767
105373626.37,-94.574177
105378510.38,-94.188658
105383394.38,-94.370445
105388278.39,-94.185891
105393162.39,-94.470826
105398046.40,-94.323692
105402930.40,-94.342909
105407814.41,-93.960752
105412698.41,-93.483949
105417582.42,-93.517119
105422466.42,-93.954259
105427350.43,-94.164581
105432234.43,-93.461116
105437118.44,-93.395390
105442002.44,-94.042554
105446886.45,-94.383269
105451770.45,-94.357802
105456654.46,-94.691306
105461538.46,-94.270963
105466422.47,-94.965110
105471306.47,-94.986957
105476190.48,-94.071831
105481074.48,-94.146637
105485958.49,-94.646823
105490842.49,-94.219111
105495726.50,-93.566306
105500610.50,-95.149955
105505494.51,-94.751144
105510378.51,-93.932650
105515262.52,-94.455047
105520146.52,-94.426060
105525030.53,-93.445363
105529914.53,-93.469161
105534798.53,-93.177592
105539682.54,-93.344362
105544566.54,-93.532125
105549450.55,-91.168500
105554334.55,-91.312675
105559218.56,-91.230278
105564102.56,-90.561950
105568986.57,-90.058790
105573870.57,-88.403858
105578754.58,-88.141121
105583638.58,-86.855630
105588522.59,-85.724277
105593406.59,-84.523347
105598290.60,-83.090042
105603174.60,-82.527529
105608058.61,-81.985659
105612942.61,-80.838158
105617826.62,-80.151539
105622710.62,-78.441157
105627594.63,-77.244843
105632478.63,-74.993861
105637362.64,-74.715567
105642246.64,-72.271477
105647130.65,-71.280117
105652014.65,-70.105040
105656898.66,-68.605082
105661782.66,-67.883466
105666666.67,-67.343321
105671550.67,-66.002519
105676434.68,-65.171274
105681318.68,-64.795075
105686202.69,-64.522356
105691086.69,-63.796993
105695970.70,-63.928504
105700854.70,-63.841750
105705738.71,-63.482920
105710622.71,-63.737333
105715506.72,-64.291749
105720390.72,-65.517229
105725274.73,-67.228554
105730158.73,-69.087190
105735042.74,-71.433919
105739926.74,-72.400195
105744810.74,-74.123384
105749694.75,-75.727886
105754578.75,-76.317997
105759462.76,-77.258578
105764346.76,-78.175240
105769230.77,-80.005515
105774114.77,-80.634056
105778998.78,-82.520216
105783882.78,-84.565079
105788766.79,-84.863863
105793650.79,-85.748018
105798534.80,-86.413648
105803418.80,-86.360969
105808302.81,-87.649756
105813186.81,-89.564015
105818070.82,-90.436098
105822954.82,-89.638527
105827838.83,-90.305306
105832722.83,-91.110250
105837606.84,-91.053773
105842490.84,-90.974545
105847374.85,-90.532827
105852258.85,-91.824802
105857142.86,-92.636539
105862026.86,-93.291211
105866910.87,-93.974958
105871794.87,-93.777775
105876678.88,-93.877039
105881562.88,-93.609476
105886446.89,-93.402659
105891330.89,-94.046722
105896214.90,-94.307947
105901098.90,-94.336397
105905982.91,-93.621069
105910866.91,-93.742353
105915750.92,-93.753539
105920634.92,-93.769585
105925518.93,-92.922992
105930402.93,-93.517911
105935286.94,-94.043026
105940170.94,-93.606446
105945054.95,-93.855407
105949938.95,-94.033797
105954822.95,-94.144630
105959706.96,-93.385210
105964590.96,-93.137332
105969474.97,-93.550832
105974358.97,-93.747339
105979242.98,-93.667972
105984126.98,-93.466381
105989010.99,-93.867877
105993894.99,-94.088878
105998779.00,-93.155600
106003663.00,-93.307161
106008547.01,-94.196578
106013431.01,-93.993122
106018315.02,-94.728505
106023199.02,-94.485836
106028083.03,-94.045599
106032967.03,-94.443402
106037851.04,-94.316529
106042735.04,-93.461051
106047619.05,-93.336286
106052503.05,-92.651078
106057387.06,-92.617981
106062271.06,-93.425328
106067155.07,-93.711708
106072039.07,-93.702111
106076923.08,-93.521512
106081807.08,-93.278860
106086691.09,-93.286754
106091575.09,-93.135369
106096459.10,-92.897996
106101343.10,-94.215945
106106227.11,-93.986184
106111111.11,-94.043587
106115995.12,-94.171318
106120879.12,-94.138708
106125763.13,-94.429722
106130647.13,-93.892538
106135531.14,-93.306803
106140415.14,-93.652989
106145299.15,-94.096052
106150183.15,-95.061927
106155067.16,-94.971777
106159951.16,-94.761284
106164835.16,-94.939534
106169719.17,-93.909501
106174603.17,-94.694846
106179487.18,-95.048506
106184371.18,-94.229856
106189255.19,-93.642535
106194139.19,-93.954297
106199023.20,-93.594632
106203907.20,-93.325744
106208791.21,-94.103040
106213675.21,-94.270664
106218559.22,-94.376410
106223443.22,-95.497975
106228327.23,-95.059566
106233211.23,-94.093519
106238095.24,-93.737424
106242979.24,-93.289034
106247863.25,-94.010270
106252747.25,-94.412185
106257631.26,-93.555523
106262515.26,-94.505738
106267399.27,-94.985367
106272283.27,-94.265736
106277167.28,-94.613699
106282051.28,-94.329708
106286935.29,-93.949468
106291819.29,-94.722862
106296703.30,-94.333510
106301587.30,-94.730217
106306471.31,-94.405461
106311355.31,-94.398372
106316239.32,-94.557930
106321123.32,-95.395137
106326007.33,-94.105030
106330891.33,-93.647546
106335775.34,-93.454734
106340659.34,-93.646033
106345543.35,-93.320076
106350427.35,-93.335215
106355311.36,-93.333580
106360195.36,-93.423507
106365079.37,-93.835683
106369963.37,-94.132708
106374847.37,-94.441648
106379731.38,-93.497761
106384615.38,-93.848372
106389499.39,-94.976974
106394383.39,-94.587048
106399267.40,-94.870467
106404151.40,-94.142858
106409035.41,-93.682377
106413919.41,-93.033684
106418803.42,-93.650971
106423687.42,-94.070533
106428571.43,-93.518194
106433455.43,-93.703098
106438339.44,-92.813842
106443223.44,-93.071879
106448107.45,-93.865987
106452991.45,-94.294782
106457875.46,-94.277990
106462759.46,-93.636875
106467643.47,-91.992308
106472527.47,-91.953618
106477411.48,-91.387046
106482295.48,-91.576045
106487179.49,-91.315328
106492063.49,-91.716249
106496947.50,-91.146071
106501831.50,-90.708447
106506715.51,-91.159628
106511599.51,-92.205308
106516483.52,-91.847053
106521367.52,-92.163797
106526251.53,-93.207300
106531135.53,-93.629510
106536019.54,-93.079051
106540903.54,-93.112449
106545787.55,-92.728864
106550671.55,-93.097244
106555555.56,-94.192015
106560439.56,-93.952203
106565323.57,-93.792979
106570207.57,-93.999521
106575091.58,-93.622416
106579975.58,-93.931671
106584859.58,-94.867618
106589743.59,-93.794817
106594627.59,-94.247321
106599511.60,-94.736096
106604395.60,-94.357824
106609279.61,-94.249834
106614163.61,-94.007514
106619047.62,-93.314694
106623931.62,-93.509389
106628815.63,-93.635029
106633699.63,-93.529461
106638583.64,-94.321565
106643467.64,-94.936204
106648351.65,-94.082730
106653235.65,-94.527064
106658119.66,-93.810047
106663003.66,-93.553110
106667887.67,-93.837818
106672771.67,-93.791325
106677655.68,-94.605623
106682539.68,-94.727325
106687423.69,-94.238902
106692307.69,-93.242177
106697191.70,-93.362539
106702075.70,-94.094820
106706959.71,-94.515114
106711843.71,-93.793131
106716727.72,-93.730262
106721611.72,-94.406204
106726495.73,-95.075196
106731379.73,-94.371349
106736263.74,-93.797354
106741147.74,-93.894355
106746031.75,-93.791835
106750915.75,-94.260699
106755799.76,-94.149086
106760683.76,-94.661621
106765567.77,-94.392805
106770451.77,-94.099755
106775335.78,-94.396065
106780219.78,-94.632466
106785103.79,-95.214772
106789987.79,-94.971301
106794871.79,-94.680900
106799755.80,-93.790268
106804639.80,-94.028497
106809523.81,-94.268783
106814407.81,-93.978677
106819291.82,-94.803027
106824175.82,-94.311573
106829059.83,-93.703731
106833943.83,-93.207748
106838827.84,-93.871844
106843711.84,-94.525192
106848595.85,-93.794986
106853479.85,-93.826782
106858363.86,-94.251988
106863247.86,-94.102119
106868131.87,-93.985384
106873015.87,-94.743065
106877899.88,-94.349585
106882783.88,-93.157696
106887667.89,-93.879682
106892551.89,-93.383071
106897435.90,-93.592208
106902319.90,-93.750755
106907203.91,-93.321597
106912087.91,-94.335624
106916971.92,-94.718464
106921855.92,-94.016654
106926739.93,-93.168580
106931623.93,-94.359619
106936507.94,-94.197730
106941391.94,-94.161862
106946275.95,-94.362620
106951159.95,-93.738124
106956043.96,-92.913516
106960927.96,-93.547666
106965811.97,-94.217755
106970695.97,-94.222583
106975579.98,-94.031496
106980463.98,-93.541836
106985347.99,-94.096131
106990231.99,-93.518112
106995116.00,-93.275269
107000000.00,-93.848569
107004884.00,-94.462947
107009768.01,-94.391838
107014652.01,-93.864183
107019536.02,-93.469971
107024420.02,-93.392764
107029304.03,-93.377314
107034188.03,-93.258384
107039072.04,-93.132922
107043956.04,-93.159594
107048840.05,-93.264869
107053724.05,-93.150156
107058608.06,-91.854927
107063492.06,-90.737076
107068376.07,-91.041068
107073260.07,-90.430317
107078144.08,-89.376017
107083028.08,-89.001839
107087912.09,-88.763142
107092796.09,-88.958882
107097680.10,-88.912197
107102564.10,-88.553000
107107448.11,-88.549239
107112332.11,-88.416547
107117216.12,-89.013713
107122100.12,-89.250671
107126984.13,-89.693038
107131868.13,-91.163609
107136752.14,-91.504864
107141636.14,-91.610262
107146520.15,-91.730327
107151404.15,-92.542500
107156288.16,-93.621401
107161172.16,-93.739864
107166056.17,-93.272641
107170940.17,-93.465926
107175824.18,-93.339610
107180708.18,-94.119328
107185592.19,-94.332385
107190476.19,-94.476682
107195360.20,-94.324113
107200244.20,-93.232289
107205128.21,-93.448446
107210012.21,-93.516981
107214896.21,-92.740629
107219780.22,-92.745281
107224664.22,-92.904473
107229548.23,-92.314418
107234432.23,-93.307383
107239316.24,-92.684211
107244200.24,-93.492289
107249084.25,-92.077137
107253968.25,-91.628851
107258852.26,-91.615943
107263736.26,-90.733673
107268620.27,-89.925841
107273504.27,-88.749021
107278388.28,-87.695418
107283272.28,-88.134857
107288156.29,-88.140921
107293040.29,-86.869785
107297924.30,-86.839631
107302808.30,-87.722532
107307692.31,-87.762427
107312576.31,-87.551255
107317460.32,-87.315101
107322344.32,-88.767694
107327228.33,-89.197465
107332112.33,-90.318960
107336996.34,-90.608598
107341880.34,-91.414273
107346764.35,-92.616862
107351648.35,-92.383949
107356532.36,-93.111283
107361416.36,-92.948157
107366300.37,-93.244432
107371184.37,-92.782645
107376068.38,-93.156896
107380952.38,-93.417808
107385836.39,-93.838868
107390720.39,-94.737744
107395604.40,-93.658636
107400488.40,-93.762814
107405372.41,-93.705867
107410256.41,-93.918507
107415140.42,-94.265162
107420024.42,-93.684967
107424908.42,-94.089913
107429792.43,-94.941230
107434676.43,-94.628617
107439560.44,-94.280310
107444444.44,-93.980778
107449328.45,-93.587194
107454212.45,-93.571291
107459096.46,-94.800515
107463980.46,-95.195862
107468864.47,-94.095502
107473748.47,-93.753762
107478632.48,-93.955285
107483516.48,-93.542782
107488400.49,-93.483728
107493284.49,-94.446363
107498168.50,-94.799483
107503052.50,-94.219252
107507936.51,-94.909254
107512820.51,-94.389142
107517704.52,-94.285142
107522588.52,-94.110066
107527472.53,-94.648367
107532356.53,-94.809336
107537240.54,-95.093435
107542124.54,-94.665218
107547008.55,-94.840106
107551892.55,-93.774308
107556776.56,-93.929441
107561660.56,-94.303378
107566544.57,-94.791125
107571428.57,-93.509432
107576312.58,-93.504487
107581196.58,-93.881438
107586080.59,-94.743886
107590964.59,-94.169179
107595848.60,-94.024083
107600732.60,-93.587852
107605616.61,-94.476589
107610500.61,-94.293726
107615384.62,-95.076928
107620268.62,-93.956708
107625152.63,-93.507220
107630036.63,-93.849974
107634920.63,-94.133010
107639804.64,-93.429702
107644688.64,-93.467089
107649572.65,-95.300586
107654456.65,-94.381540
107659340.66,-94.802339
107664224.66,-94.987157
107669108.67,-93.850456
107673992.67,-93.839815
107678876.68,-93.762224
107683760.68,-93.568368
107688644.69,-94.304674
107693528.69,-94.435766
107698412.70,-94.024795
107703296.70,-93.644503
107708180.71,-93.962467
107713064.71,-94.057882
107717948.72,-94.234843
107722832.72,-94.789521
107727716.73,-93.974668
107732600.73,-93.494346
107737484.74,-92.631151
107742368.74,-93.424143
107747252.75,-94.208966
107752136.75,-94.777527
107757020.76,-93.995042
107761904.76,-93.183308
107766788.77,-93.452582
107771672.77,-94.317783
107776556.78,-94.417431
107781440.78,-94.074262
107786324.79,-93.992909
107791208.79,-93.774124
107796092.80,-94.915008
107800976.80,-94.933772
107805860.81,-94.352183
107810744.81,-94.060875
107815628.82,-94.033178
107820512.82,-94.067498
107825396.83,-94.241760
107830280.83,-94.093197
107835164.84,-93.689944
107840048.84,-93.984024
107844932.84,-93.731077
107849816.85,-93.669758
107854700.85,-94.810765
107859584.86,-94.827733
107864468.86,-93.686016
107869352.87,-94.559509
107874236.87,-95.152234
107879120.88,-94.649717
107884004.88,-94.387223
