# Timestamp: 20251218_072142
# ip: 192.168.46.113
# ruta_salida: Calibración/extraccion/Samples
# frecuencia_central_hz: 96000000
# span_hz: 20000000
# puntos: 4096
# rbw_hz: 47000
Frecuencia_Hz,Amplitud_dBm
97242979.24,-94.170149
97247863.25,-93.795186
97252747.25,-93.173657
97257631.26,-93.624949
97262515.26,-94.067272
97267399.27,-93.468713
97272283.27,-93.778102
97277167.28,-94.310188
97282051.28,-94.221203
97286935.29,-94.617461
97291819.29,-94.242676
97296703.30,-93.664174
97301587.30,-94.214764
97306471.31,-93.855622
97311355.31,-93.659393
97316239.32,-94.942236
97321123.32,-94.671057
97326007.33,-94.075464
97330891.33,-94.815522
97335775.34,-94.948721
97340659.34,-93.947690
97345543.35,-94.180823
97350427.35,-94.539421
97355311.36,-93.198986
97360195.36,-93.690711
97365079.37,-93.761760
97369963.37,-94.073904
97374847.37,-94.276315
97379731.38,-93.581389
97384615.38,-93.706944
97389499.39,-94.191888
97394383.39,-94.226354
97399267.40,-93.983566
97404151.40,-94.390400
97409035.41,-94.962495
97413919.41,-95.212737
97418803.42,-95.375916
97423687.42,-95.206683
97428571.43,-93.984457
97433455.43,-94.102454
97438339.44,-94.621740
97443223.44,-94.850582
97448107.45,-94.552107
97452991.45,-94.059008
97457875.46,-94.205802
97462759.46,-94.193144
97467643.47,-93.853671
97472527.47,-93.609294
97477411.48,-94.772499
97482295.48,-94.367945
97487179.49,-94.129836
97492063.49,-93.942241
97496947.50,-94.279245
97501831.50,-94.418853
97506715.51,-94.269749
97511599.51,-93.479797
97516483.52,-93.323735
97521367.52,-94.883868
97526251.53,-93.971224
97531135.53,-94.424882
97536019.54,-93.788715
97540903.54,-93.909485
97545787.55,-94.990394
97550671.55,-95.301037
97555555.56,-95.540791
97560439.56,-95.289211
97565323.57,-94.854942
97570207.57,-94.570043
97575091.58,-94.282479
97579975.58,-94.831534
97584859.58,-94.392798
97589743.59,-94.892874
97594627.59,-93.756121
97599511.60,-93.442955
97604395.60,-93.952547
97609279.61,-95.454486
97614163.61,-94.906034
97619047.62,-93.947237
97623931.62,-93.057316
97628815.63,-93.517613
97633699.63,-94.040889
97638583.64,-93.220763
97643467.64,-94.020923
97648351.65,-94.453111
97653235.65,-94.040029
97658119.66,-94.674821
97663003.66,-94.911397
97667887.67,-94.600721
97672771.67,-93.739368
97677655.68,-93.864322
97682539.68,-94.568238
97687423.69,-94.586531
97692307.69,-94.250412
97697191.70,-93.268750
97702075.70,-93.717147
97706959.71,-94.060101
97711843.71,-94.925888
97716727.72,-94.750883
97721611.72,-94.617721
97726495.73,-94.330493
97731379.73,-93.611553
97736263.74,-94.616278
97741147.74,-95.232636
97746031.75,-94.772007
97750915.75,-93.980096
97755799.76,-94.767014
97760683.76,-93.793349
97765567.77,-93.375183
97770451.77,-93.946978
97775335.78,-95.223500
97780219.78,-94.792727
97785103.79,-94.181703
97789987.79,-93.699585
97794871.79,-93.301776
97799755.80,-92.797625
97804639.80,-93.290162
97809523.81,-94.068852
97814407.81,-93.845661
97819291.82,-93.136363
97824175.82,-93.595918
97829059.83,-94.446433
97833943.83,-94.874331
97838827.84,-94.520221
97843711.84,-93.970181
97848595.85,-93.556517
97853479.85,-94.485266
97858363.86,-94.286212
97863247.86,-94.588998
97868131.87,-94.749070
97873015.87,-93.779820
97877899.88,-93.144431
97882783.88,-94.225075
97887667.89,-93.792749
97892551.89,-94.052083
97897435.90,-94.590720
97902319.90,-94.285288
97907203.91,-94.879136
97912087.91,-95.618629
97916971.92,-95.098657
97921855.92,-93.522761
97926739.93,-94.351593
97931623.93,-94.261496
97936507.94,-92.760267
97941391.94,-93.020537
97946275.95,-93.829736
97951159.95,-94.491454
97956043.96,-94.462447
97960927.96,-95.300002
97965811.97,-94.727327
97970695.97,-94.359974
97975579.98,-94.636276
97980463.98,-94.144979
97985347.99,-94.960622
97990231.99,-95.449910
97995116.00,-93.885048
98000000.00,-93.991163
98004884.00,-94.380500
98009768.01,-93.492998
98014652.01,-93.660239
98019536.02,-94.445708
98024420.02,-94.690088
98029304.03,-95.064735
98034188.03,-93.997705
98039072.04,-94.183891
98043956.04,-94.124144
98048840.05,-93.714046
98053724.05,-93.840465
98058608.06,-94.840051
98063492.06,-94.486947
98068376.07,-93.402050
98073260.07,-93.966483
98078144.08,-94.093873
98083028.08,-94.443695
98087912.09,-93.758956
98092796.09,-93.950562
98097680.10,-93.459494
98102564.10,-93.796709
98107448.11,-94.655452
98112332.11,-94.527587
98117216.12,-92.774653
98122100.12,-93.457063
98126984.13,-94.590271
98131868.13,-94.281395
98136752.14,-94.083631
98141636.14,-94.856935
98146520.15,-95.424246
98151404.15,-94.898978
98156288.16,-94.047617
98161172.16,-93.456439
98166056.17,-94.471721
98170940.17,-94.273002
98175824.18,-93.379797
98180708.18,-94.100540
98185592.19,-94.719335
98190476.19,-94.042754
98195360.20,-93.914324
98200244.20,-93.476083
98205128.21,-93.427795
98210012.21,-93.914328
98214896.21,-94.151911
98219780.22,-93.518692
98224664.22,-93.731468
98229548.23,-94.309743
98234432.23,-93.240277
98239316.24,-94.003271
98244200.24,-93.769028
98249084.25,-94.239477
98253968.25,-94.057514
98258852.26,-94.267535
98263736.26,-94.531690
98268620.27,-94.888415
98273504.27,-94.868359
98278388.28,-93.990286
98283272.28,-93.281994
98288156.29,-93.858045
98293040.29,-94.596814
98297924.30,-95.254470
98302808.30,-94.901456
98307692.31,-93.311698
98312576.31,-93.170609
98317460.32,-93.618670
98322344.32,-93.180783
98327228.33,-93.724928
98332112.33,-94.211002
98336996.34,-93.461289
98341880.34,-93.343047
98346764.35,-94.484535
98351648.35,-94.198437
98356532.36,-93.407638
98361416.36,-93.558828
98366300.37,-94.563075
98371184.37,-94.133079
98376068.38,-94.070561
98380952.38,-94.442929
98385836.39,-94.726629
98390720.39,-94.414364
98395604.40,-94.975142
98400488.40,-95.435351
98405372.41,-94.645858
98410256.41,-95.030833
98415140.42,-94.460206
98420024.42,-94.065734
98424908.42,-93.519508
98429792.43,-94.124814
98434676.43,-93.658764
98439560.44,-93.954700
98444444.44,-94.357985
98449328.45,-94.450611
98454212.45,-94.876955
98459096.46,-94.750909
98463980.46,-94.558388
98468864.47,-94.015039
98473748.47,-93.863110
98478632.48,-93.071675
98483516.48,-94.456076
98488400.49,-94.356002
98493284.49,-94.215302
98498168.50,-94.514733
98503052.50,-93.424381
98507936.51,-94.184319
98512820.51,-94.510659
98517704.52,-94.292395
98522588.52,-94.665065
98527472.53,-93.762643
98532356.53,-92.321251
98537240.54,-92.815642
98542124.54,-93.728659
98547008.55,-94.067022
98551892.55,-94.511323
98556776.56,-94.546954
98561660.56,-93.369327
98566544.57,-92.856241
98571428.57,-92.910164
98576312.58,-93.698988
98581196.58,-94.105681
98586080.59,-94.612025
98590964.59,-94.664112
98595848.60,-94.191406
98600732.60,-94.537308
98605616.61,-94.368376
98610500.61,-94.838560
98615384.62,-94.417268
98620268.62,-94.549213
98625152.63,-94.241946
98630036.63,-93.141299
98634920.63,-93.233236
98639804.64,-93.079823
98644688.64,-93.288237
98649572.65,-93.955640
98654456.65,-95.502390
98659340.66,-94.381279
98664224.66,-93.865068
98669108.67,-93.005375
98673992.67,-92.863121
98678876.68,-94.480530
98683760.68,-93.849890
98688644.69,-93.347715
98693528.69,-93.371235
98698412.70,-93.873623
98703296.70,-93.483054
98708180.71,-94.462317
98713064.71,-94.900985
98717948.72,-94.336732
98722832.72,-94.420158
98727716.73,-94.178818
98732600.73,-93.787417
98737484.74,-93.981319
98742368.74,-94.117502
98747252.75,-93.830114
98752136.75,-94.182196
98757020.76,-93.642644
98761904.76,-92.962160
98766788.77,-94.323927
98771672.77,-93.522833
98776556.78,-94.477590
98781440.78,-94.369819
98786324.79,-94.363252
98791208.79,-94.242468
98796092.80,-94.639537
98800976.80,-94.264240
98805860.81,-93.860252
98810744.81,-94.179264
98815628.82,-93.961848
98820512.82,-93.859602
98825396.83,-94.120773
98830280.83,-93.967608
98835164.84,-94.207520
98840048.84,-94.020491
98844932.84,-94.174595
98849816.85,-94.060148
98854700.85,-93.428078
98859584.86,-93.514824
98864468.86,-93.975103
98869352.87,-93.209676
98874236.87,-93.893587
98879120.88,-94.113602
98884004.88,-93.929114
98888888.89,-94.894924
98893772.89,-94.671911
98898656.90,-95.829272
98903540.90,-93.550325
98908424.91,-93.011549
98913308.91,-93.413687
98918192.92,-93.624962
98923076.92,-93.893513
98927960.93,-94.688499
98932844.93,-93.720609
98937728.94,-93.761078
98942612.94,-93.954220
98947496.95,-94.672049
98952380.95,-94.208400
98957264.96,-93.955424
98962148.96,-93.772985
98967032.97,-93.569570
98971916.97,-93.664014
98976800.98,-93.525873
98981684.98,-93.927270
98986568.99,-94.251084
98991452.99,-94.040819
98996337.00,-93.830695
99001221.00,-94.185955
99006105.01,-94.235428
99010989.01,-93.148536
99015873.02,-94.138093
99020757.02,-94.899709
99025641.03,-94.217530
99030525.03,-93.881483
99035409.04,-94.249615
99040293.04,-94.109215
99045177.05,-93.385862
99050061.05,-93.303303
99054945.05,-93.520316
99059829.06,-93.799036
99064713.06,-93.427959
99069597.07,-93.862478
99074481.07,-94.304182
99079365.08,-93.474593
99084249.08,-94.216417
99089133.09,-94.538589
99094017.09,-95.166567
99098901.10,-93.758633
99103785.10,-93.553134
99108669.11,-94.302533
99113553.11,-93.499074
99118437.12,-93.722513
99123321.12,-95.252753
99128205.13,-94.140013
99133089.13,-93.718862
99137973.14,-93.978162
99142857.14,-94.405053
99147741.15,-94.068440
99152625.15,-94.188645
99157509.16,-94.273325
99162393.16,-94.060482
99167277.17,-94.161777
99172161.17,-93.418613
99177045.18,-94.045460
99181929.18,-94.129646
99186813.19,-94.044227
99191697.19,-93.668276
99196581.20,-94.270264
99201465.20,-93.519685
99206349.21,-94.647754
99211233.21,-93.225872
99216117.22,-93.717756
99221001.22,-93.656737
99225885.23,-93.437078
99230769.23,-93.965987
99235653.24,-93.610447
99240537.24,-93.390382
99245421.25,-94.222570
99250305.25,-93.727528
99255189.26,-94.505070
99260073.26,-94.838031
99264957.26,-94.327399
99269841.27,-93.224140
99274725.27,-92.985042
99279609.28,-94.159441
99284493.28,-93.967697
99289377.29,-94.204273
99294261.29,-93.955357
99299145.30,-93.705807
99304029.30,-93.832403
99308913.31,-94.981942
99313797.31,-94.619304
99318681.32,-93.469009
99323565.32,-94.177956
99328449.33,-93.366817
99333333.33,-92.895947
99338217.34,-93.578835
99343101.34,-93.195840
99347985.35,-93.080882
99352869.35,-93.719806
99357753.36,-93.297578
99362637.36,-92.965043
99367521.37,-93.794354
99372405.37,-93.285311
99377289.38,-94.235424
99382173.38,-94.371060
99387057.39,-93.403293
99391941.39,-93.395403
99396825.40,-94.423220
99401709.40,-93.737087
99406593.41,-94.228511
99411477.41,-94.901864
99416361.42,-94.043707
99421245.42,-94.137886
99426129.43,-94.537481
99431013.43,-94.576132
99435897.44,-93.916535
99440781.44,-94.473482
99445665.45,-94.632035
99450549.45,-94.624426
99455433.46,-93.841025
99460317.46,-94.035191
99465201.47,-94.163358
99470085.47,-94.361867
99474969.47,-94.177909
99479853.48,-94.078825
99484737.48,-94.223430
99489621.49,-93.951368
99494505.49,-93.530164
99499389.50,-94.097016
99504273.50,-94.460239
99509157.51,-94.170433
99514041.51,-94.956203
99518925.52,-93.517317
99523809.52,-93.791712
99528693.53,-94.826169
99533577.53,-94.289388
99538461.54,-93.514975
99543345.54,-92.971714
99548229.55,-93.127637
99553113.55,-93.646587
99557997.56,-93.211047
99562881.56,-93.044534
99567765.57,-93.692514
99572649.57,-93.878700
99577533.58,-93.082480
99582417.58,-92.307077
99587301.59,-91.697995
99592185.59,-92.329027
99597069.60,-92.757295
99601953.60,-92.262925
99606837.61,-91.097463
99611721.61,-89.729255
99616605.62,-87.670569
99621489.62,-85.698645
99626373.63,-84.602200
99631257.63,-83.255869
99636141.64,-79.517714
99641025.64,-75.734818
99645909.65,-73.283389
99650793.65,-70.821507
99655677.66,-68.630312
99660561.66,-66.134389
99665445.67,-63.506117
99670329.67,-61.620337
99675213.68,-60.370531
99680097.68,-59.256590
99684981.68,-57.948042
99689865.69,-56.879671
99694749.69,-56.178336
99699633.70,-56.040884
99704517.70,-56.331240
99709401.71,-56.750469
99714285.71,-56.970854
99719169.72,-57.326273
99724053.72,-58.082169
99728937.73,-59.596872
99733821.73,-61.555609
99738705.74,-63.773486
99743589.74,-65.094219
99748473.75,-66.689840
99753357.75,-68.262827
99758241.76,-71.539771
99763125.76,-74.555775
99768009.77,-76.949859
99772893.77,-79.666451
99777777.78,-81.266451
99782661.78,-83.677592
99787545.79,-86.562958
99792429.79,-88.018054
99797313.80,-89.928644
99802197.80,-90.547722
99807081.81,-91.487753
99811965.81,-92.796250
99816849.82,-92.921063
99821733.82,-92.956306
99826617.83,-93.594364
99831501.83,-93.644386
99836385.84,-93.263650
99841269.84,-93.271297
99846153.85,-94.042200
99851037.85,-94.246254
99855921.86,-94.447075
99860805.86,-93.951805
99865689.87,-94.051175
99870573.87,-93.311791
99875457.88,-93.216519
99880341.88,-93.691223
99885225.89,-94.887639
99890109.89,-94.613123
99894993.89,-93.675461
99899877.90,-94.404359
99904761.90,-93.799409
99909645.91,-93.697446
99914529.91,-93.725220
99919413.92,-93.361594
99924297.92,-93.660708
99929181.93,-95.242592
99934065.93,-95.425688
99938949.94,-94.401775
99943833.94,-93.093368
99948717.95,-92.578535
99953601.95,-93.132321
99958485.96,-93.272476
99963369.96,-93.294442
99968253.97,-93.185540
99973137.97,-92.579124
99978021.98,-93.335090
99982905.98,-92.702966
99987789.99,-91.342510
99992673.99,-90.786520
99997558.00,-90.593151
100002442.00,-91.193744
100007326.01,-91.491463
100012210.01,-92.425120
100017094.02,-92.281118
100021978.02,-92.954224
100026862.03,-93.198745
100031746.03,-93.518675
100036630.04,-93.394396
100041514.04,-93.003932
100046398.05,-92.593975
100051282.05,-94.161258
100056166.06,-94.022288
100061050.06,-94.315735
100065934.07,-93.837961
100070818.07,-93.986821
100075702.08,-94.781667
100080586.08,-94.009424
100085470.09,-93.572506
100090354.09,-94.507877
100095238.10,-94.278913
100100122.10,-93.583069
100105006.11,-94.005740
100109890.11,-93.514195
100114774.11,-93.390868
100119658.12,-93.300982
100124542.12,-93.063861
100129426.13,-93.016739
100134310.13,-94.035799
100139194.14,-93.730755
100144078.14,-94.029746
100148962.15,-93.550030
100153846.15,-93.124501
100158730.16,-93.678305
100163614.16,-93.142689
100168498.17,-94.050109
100173382.17,-93.924858
100178266.18,-92.759502
100183150.18,-92.384346
100188034.19,-92.930257
100192918.19,-93.276407
100197802.20,-93.515967
100202686.20,-93.053590
100207570.21,-92.955352
100212454.21,-92.798426
100217338.22,-93.439821
100222222.22,-93.520459
100227106.23,-92.936659
100231990.23,-93.198095
100236874.24,-93.644585
100241758.24,-93.640772
100246642.25,-94.366176
100251526.25,-94.552079
100256410.26,-93.837854
100261294.26,-93.501241
100266178.27,-93.119216
100271062.27,-94.044788
100275946.28,-94.740212
100280830.28,-94.133795
100285714.29,-92.995736
100290598.29,-93.104198
100295482.30,-93.640186
100300366.30,-93.665560
100305250.31,-94.317267
100310134.31,-93.671531
100315018.32,-93.865202
100319902.32,-95.477490
100324786.32,-94.424727
100329670.33,-94.101692
100334554.33,-93.824015
100339438.34,-94.255762
100344322.34,-94.821537
100349206.35,-93.904196
100354090.35,-93.118623
100358974.36,-94.375617
100363858.36,-93.847383
100368742.37,-93.986250
100373626.37,-94.317515
100378510.38,-93.803052
100383394.38,-93.902299
100388278.39,-93.795251
100393162.39,-94.033874
100398046.40,-94.003666
100402930.40,-94.645344
100407814.41,-93.573601
100412698.41,-93.454123
100417582.42,-94.754251
100422466.42,-94.077087
100427350.43,-94.422019
100432234.43,-93.150867
100437118.44,-93.701139
100442002.44,-93.565100
100446886.45,-93.540012
100451770.45,-92.655247
100456654.46,-93.761635
100461538.46,-94.252882
100466422.47,-94.047808
100471306.47,-94.300468
100476190.48,-94.633393
100481074.48,-93.548408
100485958.49,-93.967760
100490842.49,-93.953407
100495726.50,-93.711325
100500610.50,-93.817757
100505494.51,-93.684013
100510378.51,-92.927379
100515262.52,-93.368625
100520146.52,-93.412784
100525030.53,-93.090967
100529914.53,-93.319457
100534798.53,-94.274107
100539682.54,-93.389518
100544566.54,-93.085463
100549450.55,-93.532095
100554334.55,-93.447240
100559218.56,-94.167912
100564102.56,-94.384325
100568986.57,-94.371632
100573870.57,-94.378766
100578754.58,-93.713943
100583638.58,-94.607875
100588522.59,-94.522403
100593406.59,-94.260564
100598290.60,-94.496292
100603174.60,-93.633244
100608058.61,-94.750702
100612942.61,-94.045570
100617826.62,-94.134646
100622710.62,-94.030900
100627594.63,-93.494367
100632478.63,-93.901537
100637362.64,-93.288057
100642246.64,-94.058238
100647130.65,-93.251566
100652014.65,-92.817685
100656898.66,-93.078468
100661782.66,-93.841178
100666666.67,-93.664336
100671550.67,-93.054388
100676434.68,-94.361173
100681318.68,-94.074597
100686202.69,-93.406720
100691086.69,-93.662930
100695970.70,-94.393683
100700854.70,-93.798426
100705738.71,-94.567175
100710622.71,-94.879743
100715506.72,-94.367399
100720390.72,-93.473576
100725274.73,-93.486555
100730158.73,-93.508803
100735042.74,-93.791673
100739926.74,-93.099625
100744810.74,-93.833362
100749694.75,-94.050869
100754578.75,-93.516878
100759462.76,-92.792184
100764346.76,-93.991531
100769230.77,-93.980073
100774114.77,-93.888809
100778998.78,-93.646075
100783882.78,-93.778232
100788766.79,-94.444964
100793650.79,-94.808223
100798534.80,-94.220452
100803418.80,-94.412923
100808302.81,-95.101601
100813186.81,-94.898363
100818070.82,-94.502372
100822954.82,-93.935559
100827838.83,-94.122539
100832722.83,-94.270657
100837606.84,-94.651908
100842490.84,-94.371282
100847374.85,-94.279719
100852258.85,-94.113841
100857142.86,-94.713357
100862026.86,-94.163193
100866910.87,-93.496710
100871794.87,-93.645394
100876678.88,-93.707174
100881562.88,-93.676383
100886446.89,-93.954063
100891330.89,-93.411844
100896214.90,-94.043017
100901098.90,-93.386934
100905982.91,-93.825460
100910866.91,-94.345894
100915750.92,-94.655178
100920634.92,-95.020502
100925518.93,-94.772364
100930402.93,-93.561879
100935286.94,-92.946740
100940170.94,-92.870309
100945054.95,-93.728627
100949938.95,-94.009732
100954822.95,-93.678010
100959706.96,-93.553217
100964590.96,-93.644413
100969474.97,-94.375784
100974358.97,-94.413163
100979242.98,-94.752798
100984126.98,-94.888946
100989010.99,-93.967685
100993894.99,-93.996802
100998779.00,-94.631770
101003663.00,-93.327867
101008547.01,-93.446094
101013431.01,-94.179071
101018315.02,-93.601947
101023199.02,-93.698986
101028083.03,-93.403018
101032967.03,-93.522375
101037851.04,-93.282094
101042735.04,-92.807215
101047619.05,-92.813538
101052503.05,-93.425765
101057387.06,-93.245003
101062271.06,-92.213463
101067155.07,-92.958942
101072039.07,-93.340545
101076923.08,-93.702568
101081807.08,-92.644066
101086691.09,-92.290451
101091575.09,-92.133453
101096459.10,-91.629795
101101343.10,-90.981782
101106227.11,-90.026374
101111111.11,-87.632151
101115995.12,-87.304014
101120879.12,-86.189436
101125763.13,-86.065050
101130647.13,-84.476423
101135531.14,-82.289342
101140415.14,-79.642459
101145299.15,-77.536490
101150183.15,-77.159268
101155067.16,-77.636744
101159951.16,-77.296053
101164835.16,-76.376593
101169719.17,-74.749706
101174603.17,-73.871986
101179487.18,-73.176300
101184371.18,-73.295975
101189255.19,-72.098767
101194139.19,-71.528440
101199023.20,-70.807806
101203907.20,-70.448681
101208791.21,-70.684480
101213675.21,-70.512935
101218559.22,-70.869095
101223443.22,-71.778494
101228327.23,-73.113546
101233211.23,-74.016623
101238095.24,-74.709062
101242979.24,-76.260420
101247863.25,-77.509434
101252747.25,-79.682446
101257631.26,-81.524724
101262515.26,-83.293375
101267399.27,-84.269019
101272283.27,-85.342513
101277167.28,-84.994088
101282051.28,-85.715925
101286935.29,-86.659823
101291819.29,-88.256945
101296703.30,-88.756262
101301587.30,-89.275513
101306471.31,-89.504585
101311355.31,-90.693709
101316239.32,-90.791454
101321123.32,-90.579741
101326007.33,-91.046341
101330891.33,-92.749929
101335775.34,-91.954417
101340659.34,-92.651323
101345543.35,-93.506605
101350427.35,-93.347012
101355311.36,-93.802418
101360195.36,-93.662937
101365079.37,-93.189824
101369963.37,-93.277894
101374847.37,-94.079078
101379731.38,-94.539092
101384615.38,-94.280290
101389499.39,-93.360530
101394383.39,-94.313468
101399267.40,-94.775019
101404151.40,-94.283632
101409035.41,-94.178491
101413919.41,-94.261229
101418803.42,-94.091679
101423687.42,-94.669760
101428571.43,-94.124627
101433455.43,-94.274406
101438339.44,-94.033842
101443223.44,-94.100248
101448107.45,-94.559221
101452991.45,-94.302131
101457875.46,-94.252518
101462759.46,-94.629532
101467643.47,-94.107388
101472527.47,-94.139665
101477411.48,-94.503912
101482295.48,-93.648051
101487179.49,-93.693216
101492063.49,-93.707978
101496947.50,-93.320798
101501831.50,-94.037126
101506715.51,-93.530714
101511599.51,-92.869423
101516483.52,-93.911295
101521367.52,-93.572192
101526251.53,-93.142055
101531135.53,-93.115342
101536019.54,-94.347266
101540903.54,-93.749695
101545787.55,-94.019835
101550671.55,-93.683964
101555555.56,-93.447144
101560439.56,-92.950072
101565323.57,-92.926696
101570207.57,-93.092189
101575091.58,-93.428839
101579975.58,-94.252323
101584859.58,-94.264242
101589743.59,-94.359534
101594627.59,-93.857059
101599511.60,-93.034284
101604395.60,-92.766265
101609279.61,-92.664903
101614163.61,-91.869884
101619047.62,-91.889166
101623931.62,-89.561666
101628815.63,-87.997934
101633699.63,-85.301084
101638583.64,-82.856630
101643467.64,-80.245730
101648351.65,-78.621262
101653235.65,-76.175323
101658119.66,-74.595984
101663003.66,-72.210112
101667887.67,-70.416709
101672771.67,-68.443126
101677655.68,-66.879642
101682539.68,-65.658386
101687423.69,-64.814954
101692307.69,-64.315975
101697191.70,-64.153822
101702075.70,-64.111996
101706959.71,-64.285434
101711843.71,-64.819197
101716727.72,-66.206194
101721611.72,-67.920323
101726495.73,-69.013575
101731379.73,-70.585307
101736263.74,-72.001578
101741147.74,-73.097743
101746031.75,-74.431894
101750915.75,-76.255721
101755799.76,-79.490732
101760683.76,-81.592607
101765567.77,-84.149358
101770451.77,-85.395459
101775335.78,-87.099806
101780219.78,-87.957119
101785103.79,-89.870039
101789987.79,-92.042450
101794871.79,-91.998894
101799755.80,-92.280634
101804639.80,-92.794253
101809523.81,-92.816659
101814407.81,-93.556400
101819291.82,-93.680082
101824175.82,-93.062825
101829059.83,-94.128392
101833943.83,-93.850221
101838827.84,-94.220772
101843711.84,-94.465699
101848595.85,-94.474828
101853479.85,-93.900370
101858363.86,-94.138058
101863247.86,-94.496090
101868131.87,-93.763962
101873015.87,-94.450117
101877899.88,-94.116788
101882783.88,-94.031669
101887667.89,-93.703548
101892551.89,-92.905528
101897435.90,-93.566327
101902319.90,-93.759310
101907203.91,-93.075420
101912087.91,-93.878598
101916971.92,-94.362465
101921855.92,-94.554477
101926739.93,-94.025801
101931623.93,-93.618617
101936507.94,-94.584673
101941391.94,-93.711950
101946275.95,-93.635482
101951159.95,-93.695673
101956043.96,-93.352121
101960927.96,-94.330255
101965811.97,-94.125780
101970695.97,-94.168528
101975579.98,-94.139679
101980463.98,-94.481273
101985347.99,-94.051383
101990231.99,-93.711486
101995116.00,-92.950915
102000000.00,-92.894116
102004884.00,-93.794121
102009768.01,-94.010993
102014652.01,-93.458534
102019536.02,-93.699241
102024420.02,-93.640077
102029304.03,-93.779367
102034188.03,-94.490505
102039072.04,-94.183236
102043956.04,-93.453898
102048840.05,-93.677249
102053724.05,-93.003669
102058608.06,-92.563450
102063492.06,-93.353475
102068376.07,-94.825609
102073260.07,-94.305956
102078144.08,-93.313524
102083028.08,-94.921769
102087912.09,-94.123483
102092796.09,-93.862421
102097680.10,-93.397642
102102564.10,-93.839648
102107448.11,-92.961856
102112332.11,-93.923711
102117216.12,-93.893309
102122100.12,-93.864089
102126984.13,-95.065997
102131868.13,-95.373744
102136752.14,-94.846463
102141636.14,-93.948950
102146520.15,-95.285467
102151404.15,-93.784944
102156288.16,-93.679644
102161172.16,-94.018503
102166056.17,-94.084114
102170940.17,-93.206871
102175824.18,-95.023935
102180708.18,-93.687473
102185592.19,-93.177088
102190476.19,-93.566991
102195360.20,-94.823790
102200244.20,-94.051000
102205128.21,-94.273258
102210012.21,-94.108757
102214896.21,-94.839668
102219780.22,-94.386402
102224664.22,-93.494451
102229548.23,-93.382248
102234432.23,-93.815671
102239316.24,-94.179989
102244200.24,-93.993012
102249084.25,-93.631081
102253968.25,-94.324985
102258852.26,-94.027957
102263736.26,-94.395047
102268620.27,-94.116805
102273504.27,-94.074733
102278388.28,-94.442706
102283272.28,-94.407536
102288156.29,-94.236467
102293040.29,-95.214918
102297924.30,-94.676937
102302808.30,-94.019618
102307692.31,-94.010209
102312576.31,-93.642433
102317460.32,-93.573381
102322344.32,-93.080741
102327228.33,-94.631375
102332112.33,-94.435216
102336996.34,-94.027538
102341880.34,-94.181730
102346764.35,-93.976408
102351648.35,-93.909775
102356532.36,-95.063357
102361416.36,-94.696341
102366300.37,-94.554352
102371184.37,-94.848027
102376068.38,-93.697590
102380952.38,-94.180134
102385836.39,-94.264990
102390720.39,-93.716787
102395604.40,-94.470298
102400488.40,-94.253942
102405372.41,-93.633224
102410256.41,-93.854528
102415140.42,-93.966345
102420024.42,-94.315214
102424908.42,-93.986987
102429792.43,-93.660245
102434676.43,-93.890200
102439560.44,-94.894676
102444444.44,-94.126476
102449328.45,-94.262677
102454212.45,-93.427225
102459096.46,-94.016730
102463980.46,-94.250110
102468864.47,-94.504872
102473748.47,-94.384847
102478632.48,-94.363961
102483516.48,-94.189131
102488400.49,-93.517899
102493284.49,-93.744112
102498168.50,-93.613704
102503052.50,-94.155855
102507936.51,-94.748272
102512820.51,-94.383180
102517704.52,-93.681404
102522588.52,-93.275314
102527472.53,-93.380863
102532356.53,-93.759430
102537240.54,-93.628740
102542124.54,-93.808605
102547008.55,-93.114668
102551892.55,-94.456569
102556776.56,-94.335132
102561660.56,-94.023891
102566544.57,-93.839651
102571428.57,-93.195557
102576312.58,-94.024602
102581196.58,-93.306016
102586080.59,-93.722384
102590964.59,-94.161865
102595848.60,-93.865772
102600732.60,-94.323879
102605616.61,-93.429033
102610500.61,-93.119699
102615384.62,-93.656323
102620268.62,-93.932660
102625152.63,-94.175345
102630036.63,-93.103355
102634920.63,-93.861898
102639804.64,-93.274569
102644688.64,-93.416719
102649572.65,-93.599621
102654456.65,-93.508322
102659340.66,-93.412345
102664224.66,-93.571287
102669108.67,-94.038452
102673992.67,-94.165048
102678876.68,-94.118189
102683760.68,-93.362332
102688644.69,-93.294798
102693528.69,-93.233568
102698412.70,-94.032986
102703296.70,-93.766168
102708180.71,-93.188125
102713064.71,-93.918402
102717948.72,-94.534620
102722832.72,-95.068984
102727716.73,-94.855734
102732600.73,-94.456813
102737484.74,-93.508539
102742368.74,-93.124591
102747252.75,-93.482428
102752136.75,-94.194555
102757020.76,-94.474317
102761904.76,-93.436668
102766788.77,-93.548291
102771672.77,-93.783596
102776556.78,-95.211537
102781440.78,-93.876187
102786324.79,-93.589206
102791208.79,-93.417271
102796092.80,-94.023496
102800976.80,-94.850581
102805860.81,-94.255942
102810744.81,-93.691123
102815628.82,-94.371645
102820512.82,-94.153240
102825396.83,-93.300362
102830280.83,-93.230392
102835164.84,-93.344734
102840048.84,-92.948832
102844932.84,-93.294823
102849816.85,-93.487471
102854700.85,-93.153948
102859584.86,-94.346974
102864468.86,-95.001329
102869352.87,-96.127774
102874236.87,-94.988372
102879120.88,-94.448167
102884004.88,-93.446764
