# Timestamp: 20251218_072212
# ip: 192.168.46.113
# ruta_salida: Calibración/extraccion/Samples
# frecuencia_central_hz: 105000000
# span_hz: 20000000
# puntos: 4096
# rbw_hz: 47000
Frecuencia_Hz,Amplitud_dBm
106242979.24,-94.600201
106247863.25,-93.684449
106252747.25,-93.955825
106257631.26,-94.409925
106262515.26,-94.950645
106267399.27,-95.094314
106272283.27,-93.555601
106277167.28,-93.243054
106282051.28,-94.136561
106286935.29,-94.967601
106291819.29,-95.114483
106296703.30,-94.517638
106301587.30,-94.359651
106306471.31,-94.565753
106311355.31,-93.888518
106316239.32,-93.681907
106321123.32,-93.545074
106326007.33,-94.350054
106330891.33,-93.962803
106335775.34,-93.278965
106340659.34,-93.880457
106345543.35,-93.509980
106350427.35,-94.771636
106355311.36,-93.610993
106360195.36,-93.991925
106365079.37,-94.414368
106369963.37,-94.601295
106374847.37,-94.857716
106379731.38,-93.783942
106384615.38,-93.747960
106389499.39,-94.808653
106394383.39,-94.922113
106399267.40,-95.087694
106404151.40,-94.306235
106409035.41,-94.545299
106413919.41,-95.183182
106418803.42,-93.634317
106423687.42,-93.540087
106428571.43,-94.181995
106433455.43,-94.452665
106438339.44,-93.330601
106443223.44,-93.272055
106448107.45,-93.699758
106452991.45,-93.042705
106457875.46,-93.230868
106462759.46,-93.282336
106467643.47,-93.465361
106472527.47,-93.011229
106477411.48,-92.903969
106482295.48,-93.005105
106487179.49,-93.383124
106492063.49,-91.997631
106496947.50,-91.251855
106501831.50,-90.877246
106506715.51,-91.536475
106511599.51,-92.185692
106516483.52,-91.969388
106521367.52,-92.915369
106526251.53,-93.451729
106531135.53,-93.411757
106536019.54,-93.134751
106540903.54,-93.021329
106545787.55,-93.349152
106550671.55,-93.268765
106555555.56,-93.303478
106560439.56,-92.906022
106565323.57,-93.675761
106570207.57,-94.281349
106575091.58,-93.934884
106579975.58,-93.310795
106584859.58,-94.674308
106589743.59,-94.524267
106594627.59,-94.190657
106599511.60,-94.437050
106604395.60,-94.710774
106609279.61,-94.656853
106614163.61,-93.878113
106619047.62,-93.863530
106623931.62,-93.963342
106628815.63,-94.081569
106633699.63,-93.932093
106638583.64,-93.837193
106643467.64,-94.332555
106648351.65,-94.093033
106653235.65,-94.519995
106658119.66,-95.605831
106663003.66,-94.340805
106667887.67,-93.710271
106672771.67,-93.311544
106677655.68,-93.840328
106682539.68,-93.774755
106687423.69,-94.130669
106692307.69,-94.257423
106697191.70,-93.561155
106702075.70,-93.896146
106706959.71,-93.500933
106711843.71,-93.957416
106716727.72,-93.658075
106721611.72,-93.527474
106726495.73,-93.384496
106731379.73,-92.619599
106736263.74,-93.573384
106741147.74,-94.555949
106746031.75,-94.298754
106750915.75,-94.394628
106755799.76,-95.047712
106760683.76,-94.942041
106765567.77,-94.052138
106770451.77,-93.698063
106775335.78,-94.017023
106780219.78,-92.906594
106785103.79,-92.948547
106789987.79,-94.757101
106794871.79,-93.860241
106799755.80,-93.536941
106804639.80,-94.293420
106809523.81,-93.899689
106814407.81,-94.173961
106819291.82,-94.292259
106824175.82,-93.495492
106829059.83,-93.593785
106833943.83,-93.129359
106838827.84,-94.090225
106843711.84,-93.087516
106848595.85,-92.750656
106853479.85,-93.191390
106858363.86,-93.490963
106863247.86,-94.193626
106868131.87,-93.792003
106873015.87,-93.669612
106877899.88,-93.679607
106882783.88,-94.155194
106887667.89,-94.583338
106892551.89,-93.650019
106897435.90,-94.352452
106902319.90,-94.085263
106907203.91,-94.057351
106912087.91,-92.870329
106916971.92,-92.971288
106921855.92,-93.119319
106926739.93,-94.393228
106931623.93,-94.287010
106936507.94,-94.416272
106941391.94,-94.187909
106946275.95,-94.242821
106951159.95,-93.683370
106956043.96,-93.813585
106960927.96,-93.514792
106965811.97,-94.055459
106970695.97,-94.099018
106975579.98,-93.391891
106980463.98,-93.648984
106985347.99,-93.613108
106990231.99,-93.148311
106995116.00,-93.567699
107000000.00,-93.562279
107004884.00,-93.925291
107009768.01,-93.365434
107014652.01,-93.424178
107019536.02,-93.125719
107024420.02,-93.018106
107029304.03,-93.578479
107034188.03,-93.069453
107039072.04,-93.120410
107043956.04,-92.372586
107048840.05,-93.004925
107053724.05,-92.787649
107058608.06,-91.223847
107063492.06,-90.191406
107068376.07,-89.995459
107073260.07,-89.867772
107078144.08,-88.317388
107083028.08,-87.490306
107087912.09,-87.419771
107092796.09,-86.996360
107097680.10,-86.116044
107102564.10,-85.518456
107107448.11,-86.122263
107112332.11,-86.208779
107117216.12,-86.892814
107122100.12,-88.207207
107126984.13,-89.142561
107131868.13,-89.499463
107136752.14,-89.863004
107141636.14,-90.917995
107146520.15,-91.093710
107151404.15,-91.258479
107156288.16,-92.662036
107161172.16,-92.545949
107166056.17,-93.414720
107170940.17,-93.271212
107175824.18,-93.515133
107180708.18,-93.221336
107185592.19,-92.476831
107190476.19,-93.303652
107195360.20,-93.848045
107200244.20,-94.011366
107205128.21,-93.281656
107210012.21,-93.251836
107214896.21,-92.954120
107219780.22,-92.989028
107224664.22,-93.514281
107229548.23,-93.703945
107234432.23,-93.303505
107239316.24,-92.916819
107244200.24,-92.462105
107249084.25,-92.019555
107253968.25,-91.917946
107258852.26,-90.939020
107263736.26,-90.481463
107268620.27,-89.887441
107273504.27,-89.145126
107278388.28,-88.248213
107283272.28,-88.118901
107288156.29,-88.424689
107293040.29,-87.601243
107297924.30,-87.265866
107302808.30,-87.585903
107307692.31,-87.013422
107312576.31,-87.455938
107317460.32,-87.911733
107322344.32,-88.487307
107327228.33,-88.796114
107332112.33,-89.041288
107336996.34,-89.954235
107341880.34,-90.541003
107346764.35,-91.604592
107351648.35,-92.827033
107356532.36,-92.859681
107361416.36,-93.847878
107366300.37,-94.023134
107371184.37,-94.484243
107376068.38,-94.161984
107380952.38,-94.443054
107385836.39,-94.201749
107390720.39,-94.307793
107395604.40,-94.586744
107400488.40,-94.014987
107405372.41,-94.280995
107410256.41,-95.621874
107415140.42,-94.775952
107420024.42,-93.771920
107424908.42,-93.459089
107429792.43,-95.493431
107434676.43,-95.854182
107439560.44,-94.609267
107444444.44,-94.148055
107449328.45,-94.417101
107454212.45,-94.726720
107459096.46,-93.774597
107463980.46,-94.642644
107468864.47,-95.386127
107473748.47,-94.607723
107478632.48,-95.286320
107483516.48,-95.196116
107488400.49,-94.629726
107493284.49,-94.313753
107498168.50,-93.851906
107503052.50,-93.399133
107507936.51,-94.050663
107512820.51,-93.929526
107517704.52,-93.778320
107522588.52,-93.802052
107527472.53,-94.945677
107532356.53,-94.730343
107537240.54,-95.440880
107542124.54,-95.417699
107547008.55,-96.193829
107551892.55,-93.838661
107556776.56,-94.540829
107561660.56,-94.231812
107566544.57,-94.179057
107571428.57,-94.628371
107576312.58,-94.226325
107581196.58,-93.485758
107586080.59,-93.571250
107590964.59,-94.360181
107595848.60,-94.021485
107600732.60,-94.002947
107605616.61,-93.946308
107610500.61,-93.286905
107615384.62,-94.268852
107620268.62,-94.239509
107625152.63,-94.012364
107630036.63,-94.338845
107634920.63,-94.897504
107639804.64,-94.831825
107644688.64,-94.100580
107649572.65,-94.081742
107654456.65,-94.154080
107659340.66,-93.597825
107664224.66,-93.766990
107669108.67,-93.191437
107673992.67,-93.404460
107678876.68,-93.856440
107683760.68,-94.026328
107688644.69,-93.651755
107693528.69,-94.513322
107698412.70,-93.518790
107703296.70,-93.442463
107708180.71,-93.929633
107713064.71,-94.204593
107717948.72,-93.691683
107722832.72,-93.236775
107727716.73,-94.768534
107732600.73,-94.421875
107737484.74,-93.507994
107742368.74,-93.367329
107747252.75,-93.724356
107752136.75,-93.418235
107757020.76,-93.314453
107761904.76,-94.169294
107766788.77,-94.813603
107771672.77,-93.956205
107776556.78,-94.116171
107781440.78,-93.881804
107786324.79,-93.591663
107791208.79,-93.632485
107796092.80,-94.175359
107800976.80,-94.589609
107805860.81,-94.325934
107810744.81,-93.510628
107815628.82,-93.384935
107820512.82,-93.678063
107825396.83,-94.222191
107830280.83,-93.034182
107835164.84,-93.026468
107840048.84,-93.132706
107844932.84,-93.399668
107849816.85,-94.085804
107854700.85,-94.497405
107859584.86,-93.826245
107864468.86,-93.697180
107869352.87,-94.339846
107874236.87,-94.343820
107879120.88,-94.503433
107884004.88,-94.486272
107888888.89,-93.530847
107893772.89,-93.743836
107898656.90,-94.698680
107903540.90,-93.813914
107908424.91,-94.104024
107913308.91,-94.150726
107918192.92,-94.680570
107923076.92,-94.391858
107927960.93,-93.987605
107932844.93,-93.829849
107937728.94,-93.558545
107942612.94,-94.614666
107947496.95,-95.167251
107952380.95,-95.041859
107957264.96,-94.241808
107962148.96,-94.348258
107967032.97,-94.363726
107971916.97,-94.147264
107976800.98,-96.008892
107981684.98,-96.103725
107986568.99,-95.227046
107991452.99,-94.359054
107996337.00,-94.267914
108001221.00,-93.889192
108006105.01,-93.944175
108010989.01,-93.484216
108015873.02,-94.151390
108020757.02,-95.089532
108025641.03,-95.198471
108030525.03,-93.801007
108035409.04,-93.247224
108040293.04,-93.673003
108045177.05,-93.723730
108050061.05,-94.600694
108054945.05,-94.619358
108059829.06,-94.368042
108064713.06,-94.750758
108069597.07,-94.954458
108074481.07,-94.699469
108079365.08,-95.038610
108084249.08,-93.997976
108089133.09,-93.543880
108094017.09,-93.801272
108098901.10,-94.348702
108103785.10,-94.362280
108108669.11,-94.411013
108113553.11,-94.366415
108118437.12,-94.665087
108123321.12,-94.693162
108128205.13,-94.149284
108133089.13,-94.283136
108137973.14,-94.602837
108142857.14,-95.442847
108147741.15,-95.503938
108152625.15,-94.440510
108157509.16,-93.958270
108162393.16,-93.789991
108167277.17,-93.735435
108172161.17,-93.949587
108177045.18,-94.528692
108181929.18,-94.559168
108186813.19,-93.839912
108191697.19,-93.781294
108196581.20,-93.872825
108201465.20,-93.854199
108206349.21,-94.315291
108211233.21,-94.788123
108216117.22,-94.824919
108221001.22,-94.678834
108225885.23,-95.007487
108230769.23,-94.242042
108235653.24,-94.714009
108240537.24,-94.332391
108245421.25,-94.750737
108250305.25,-93.506670
108255189.26,-94.032347
108260073.26,-93.928565
108264957.26,-94.195686
108269841.27,-94.627115
108274725.27,-94.809610
108279609.28,-94.080590
108284493.28,-94.562480
108289377.29,-94.685350
108294261.29,-93.739654
108299145.30,-94.328575
108304029.30,-95.592738
108308913.31,-95.120191
108313797.31,-94.146174
108318681.32,-94.074597
108323565.32,-94.274590
108328449.33,-94.140016
108333333.33,-93.213530
108338217.34,-94.007827
108343101.34,-94.686636
108347985.35,-94.875311
108352869.35,-95.180745
108357753.36,-93.978576
108362637.36,-93.858604
108367521.37,-94.165911
108372405.37,-94.178077
108377289.38,-93.680157
108382173.38,-94.023183
108387057.39,-93.635897
108391941.39,-93.723454
108396825.40,-93.832571
108401709.40,-94.253088
108406593.41,-94.608595
108411477.41,-93.643036
108416361.42,-93.780579
108421245.42,-94.278006
108426129.43,-94.806526
108431013.43,-94.254050
108435897.44,-93.876704
108440781.44,-94.783260
108445665.45,-94.869141
108450549.45,-93.589037
108455433.46,-93.592711
108460317.46,-93.974314
108465201.47,-93.388644
108470085.47,-94.155822
108474969.47,-93.980109
108479853.48,-94.278675
108484737.48,-94.920566
108489621.49,-94.892653
108494505.49,-94.694376
108499389.50,-94.282335
108504273.50,-94.330768
108509157.51,-94.724431
108514041.51,-94.199621
108518925.52,-94.425956
108523809.52,-93.998961
108528693.53,-94.391547
108533577.53,-94.075450
108538461.54,-94.770027
108543345.54,-93.862732
108548229.55,-94.139070
108553113.55,-93.520330
108557997.56,-94.289114
108562881.56,-94.443484
108567765.57,-93.880854
108572649.57,-94.484519
108577533.58,-94.412236
108582417.58,-94.155764
108587301.59,-95.548869
108592185.59,-95.261464
108597069.60,-94.746277
108601953.60,-94.893478
108606837.61,-94.433731
108611721.61,-93.883055
108616605.62,-94.315279
108621489.62,-94.148677
108626373.63,-95.140353
108631257.63,-95.734960
108636141.64,-94.414123
108641025.64,-93.560592
108645909.65,-94.058143
108650793.65,-94.230027
108655677.66,-94.658295
108660561.66,-93.989182
108665445.67,-94.456806
108670329.67,-95.198065
108675213.68,-94.980878
108680097.68,-94.526040
108684981.68,-93.874830
108689865.69,-95.159880
108694749.69,-94.438646
108699633.70,-93.390562
108704517.70,-93.429707
108709401.71,-94.992082
108714285.71,-95.609076
108719169.72,-94.885282
108724053.72,-95.038503
108728937.73,-95.241586
108733821.73,-94.321367
108738705.74,-93.327292
108743589.74,-94.832603
108748473.75,-94.114970
108753357.75,-93.514858
108758241.76,-94.656311
108763125.76,-94.462907
108768009.77,-94.529383
108772893.77,-94.147112
108777777.78,-93.414436
108782661.78,-93.887922
108787545.79,-93.899453
108792429.79,-94.470842
108797313.80,-93.756282
108802197.80,-94.134619
108807081.81,-93.376625
108811965.81,-94.242006
108816849.82,-94.970058
108821733.82,-94.121276
108826617.83,-93.824972
108831501.83,-93.776596
108836385.84,-93.515552
108841269.84,-93.241777
108846153.85,-93.794274
108851037.85,-94.518247
108855921.86,-94.363758
108860805.86,-94.631444
108865689.87,-95.000264
108870573.87,-94.662521
108875457.88,-94.322942
108880341.88,-94.626770
108885225.89,-94.098783
108890109.89,-94.539710
108894993.89,-94.745247
108899877.90,-95.172879
108904761.90,-94.752382
108909645.91,-94.263132
108914529.91,-93.854818
108919413.92,-94.008551
108924297.92,-92.907940
108929181.93,-94.242126
108934065.93,-94.109266
108938949.94,-95.168811
108943833.94,-94.674158
108948717.95,-94.125408
108953601.95,-94.848233
108958485.96,-93.858290
108963369.96,-93.462300
108968253.97,-94.014232
108973137.97,-94.092574
108978021.98,-94.110990
108982905.98,-94.208312
108987789.99,-94.109704
108992673.99,-94.042100
108997558.00,-94.441395
109002442.00,-94.437688
109007326.01,-94.830486
109012210.01,-94.374270
109017094.02,-94.834355
109021978.02,-93.713298
109026862.03,-93.625071
109031746.03,-93.340509
109036630.04,-93.174737
109041514.04,-93.287437
109046398.05,-93.676439
109051282.05,-93.733999
109056166.06,-93.623296
109061050.06,-93.462945
109065934.07,-94.082182
109070818.07,-95.084928
109075702.08,-94.113542
109080586.08,-93.340170
109085470.09,-93.242091
109090354.09,-94.459624
109095238.10,-93.953936
109100122.10,-94.725387
109105006.11,-95.289730
109109890.11,-94.649132
109114774.11,-94.409416
109119658.12,-95.229598
109124542.12,-94.804069
109129426.13,-95.020411
109134310.13,-93.660290
109139194.14,-94.077717
109144078.14,-94.785906
109148962.15,-93.955999
109153846.15,-93.462070
109158730.16,-94.368395
109163614.16,-94.484433
109168498.17,-94.935513
109173382.17,-94.818754
109178266.18,-95.483280
109183150.18,-94.907109
109188034.19,-94.439187
109192918.19,-94.828065
109197802.20,-94.062620
109202686.20,-93.988165
109207570.21,-94.524736
109212454.21,-94.668387
109217338.22,-94.988813
109222222.22,-95.021549
109227106.23,-95.408978
109231990.23,-94.739565
109236874.24,-94.492787
109241758.24,-94.558433
109246642.25,-93.837217
109251526.25,-94.888394
109256410.26,-95.225645
109261294.26,-94.777922
109266178.27,-93.959438
109271062.27,-93.585076
109275946.28,-94.129664
109280830.28,-93.469432
109285714.29,-93.864295
109290598.29,-94.776677
109295482.30,-95.423722
109300366.30,-94.181544
109305250.31,-94.156721
109310134.31,-94.727528
109315018.32,-94.508540
109319902.32,-94.389786
109324786.32,-94.713265
109329670.33,-94.563507
109334554.33,-94.466382
109339438.34,-94.887518
109344322.34,-94.864125
109349206.35,-94.286893
109354090.35,-95.372518
109358974.36,-94.681829
109363858.36,-94.961574
109368742.37,-94.110938
109373626.37,-94.554656
109378510.38,-95.483122
109383394.38,-94.411679
109388278.39,-95.212333
109393162.39,-95.346592
109398046.40,-94.821253
109402930.40,-94.724692
109407814.41,-95.183277
109412698.41,-95.548601
109417582.42,-95.535095
109422466.42,-94.548137
109427350.43,-94.640285
109432234.43,-94.551106
109437118.44,-94.313119
109442002.44,-93.719963
109446886.45,-94.060198
109451770.45,-94.219052
109456654.46,-94.033823
109461538.46,-94.793214
109466422.47,-94.083456
109471306.47,-94.180655
109476190.48,-95.649082
109481074.48,-94.417515
109485958.49,-94.069832
109490842.49,-94.465507
109495726.50,-95.224280
109500610.50,-95.009406
109505494.51,-93.231524
109510378.51,-93.425672
109515262.52,-95.021770
109520146.52,-94.711182
109525030.53,-93.958874
109529914.53,-93.190215
109534798.53,-92.851307
109539682.54,-93.716282
109544566.54,-94.486886
109549450.55,-93.442332
109554334.55,-93.226346
109559218.56,-94.591573
109564102.56,-95.318335
109568986.57,-93.642135
109573870.57,-93.449719
109578754.58,-93.268127
109583638.58,-94.216898
109588522.59,-94.329987
109593406.59,-94.543804
109598290.60,-94.700857
109603174.60,-94.303436
109608058.61,-93.747446
109612942.61,-94.383809
109617826.62,-93.466434
109622710.62,-94.055268
109627594.63,-94.632183
109632478.63,-93.836546
109637362.64,-94.537213
109642246.64,-94.475577
109647130.65,-94.336678
109652014.65,-94.430538
109656898.66,-94.111918
109661782.66,-94.066083
109666666.67,-94.099967
109671550.67,-94.113387
109676434.68,-93.466202
109681318.68,-94.386124
109686202.69,-94.367198
109691086.69,-95.103478
109695970.70,-94.637075
109700854.70,-94.297248
109705738.71,-94.274420
109710622.71,-94.110767
109715506.72,-93.848645
109720390.72,-93.875484
109725274.73,-95.227503
109730158.73,-95.852108
109735042.74,-94.797297
109739926.74,-93.873618
109744810.74,-94.008035
109749694.75,-94.732891
109754578.75,-94.606969
109759462.76,-93.886830
109764346.76,-94.151443
109769230.77,-95.070923
109774114.77,-94.737665
109778998.78,-94.330922
109783882.78,-94.822858
109788766.79,-94.479148
109793650.79,-94.897246
109798534.80,-95.057495
109803418.80,-94.758596
109808302.81,-93.879498
109813186.81,-94.008672
109818070.82,-95.353170
109822954.82,-94.205399
109827838.83,-94.574625
109832722.83,-95.041031
109837606.84,-95.362251
109842490.84,-95.202040
109847374.85,-94.270257
109852258.85,-94.247958
109857142.86,-94.443325
109862026.86,-94.623048
109866910.87,-94.626510
109871794.87,-95.347111
109876678.88,-94.482280
109881562.88,-94.510760
109886446.89,-94.759607
109891330.89,-94.280491
109896214.90,-94.745644
109901098.90,-95.845480
109905982.91,-94.975600
109910866.91,-93.880886
109915750.92,-93.946603
109920634.92,-94.352713
109925518.93,-94.929470
109930402.93,-94.327415
109935286.94,-93.426918
109940170.94,-93.793867
109945054.95,-94.311192
109949938.95,-94.202485
109954822.95,-94.730864
109959706.96,-93.812181
109964590.96,-93.845324
109969474.97,-94.378363
109974358.97,-94.850101
109979242.98,-93.843244
109984126.98,-92.367564
109989010.99,-92.511692
109993894.99,-92.690232
109998779.00,-93.292254
110003663.00,-93.552137
110008547.01,-93.214782
110013431.01,-92.902782
110018315.02,-93.450052
110023199.02,-92.228656
110028083.03,-92.546838
110032967.03,-93.681211
110037851.04,-94.290648
110042735.04,-95.112631
110047619.05,-94.845107
110052503.05,-94.110543
110057387.06,-93.635223
110062271.06,-93.855944
110067155.07,-95.163470
110072039.07,-95.004990
110076923.08,-95.268315
110081807.08,-94.892611
110086691.09,-94.521392
110091575.09,-94.712821
110096459.10,-95.305327
110101343.10,-94.883788
110106227.11,-94.382038
110111111.11,-94.875334
110115995.12,-95.249221
110120879.12,-94.324536
110125763.13,-94.401289
110130647.13,-94.653331
110135531.14,-95.120320
110140415.14,-95.531108
110145299.15,-95.042017
110150183.15,-94.398240
110155067.16,-94.388266
110159951.16,-94.342997
110164835.16,-94.320063
110169719.17,-95.357362
110174603.17,-94.794433
110179487.18,-95.602662
110184371.18,-94.604191
110189255.19,-94.661186
110194139.19,-94.711861
110199023.20,-94.884927
110203907.20,-95.024324
110208791.21,-94.806572
110213675.21,-94.947081
110218559.22,-94.987586
110223443.22,-95.033016
110228327.23,-94.593609
110233211.23,-93.763402
110238095.24,-94.808486
110242979.24,-94.352625
110247863.25,-94.131130
110252747.25,-94.212120
110257631.26,-94.378372
110262515.26,-95.173658
110267399.27,-94.671890
110272283.27,-94.029366
110277167.28,-94.050202
110282051.28,-94.613434
110286935.29,-94.339713
110291819.29,-93.131222
110296703.30,-93.026611
110301587.30,-93.842185
110306471.31,-94.934606
110311355.31,-95.080147
110316239.32,-95.773557
110321123.32,-94.881871
110326007.33,-95.172086
110330891.33,-94.971408
110335775.34,-93.831441
110340659.34,-93.875124
110345543.35,-94.055747
110350427.35,-94.432936
110355311.36,-94.259660
110360195.36,-94.980667
110365079.37,-94.487039
110369963.37,-93.780459
110374847.37,-93.777018
110379731.38,-94.343587
110384615.38,-94.237086
110389499.39,-93.595535
110394383.39,-94.066336
110399267.40,-94.515651
110404151.40,-94.838530
110409035.41,-94.148565
110413919.41,-93.201033
110418803.42,-93.836302
110423687.42,-94.606481
110428571.43,-96.444433
110433455.43,-96.190733
110438339.44,-95.163872
110443223.44,-94.859110
110448107.45,-94.779606
110452991.45,-93.862389
110457875.46,-94.945135
110462759.46,-95.435129
110467643.47,-94.670532
110472527.47,-95.110471
110477411.48,-94.895668
110482295.48,-94.828188
110487179.49,-93.996020
110492063.49,-94.745524
110496947.50,-95.424721
110501831.50,-94.828493
110506715.51,-94.354021
110511599.51,-94.794684
110516483.52,-95.235541
110521367.52,-94.354837
110526251.53,-94.471192
110531135.53,-94.611949
110536019.54,-95.459762
110540903.54,-95.159080
110545787.55,-94.650196
110550671.55,-93.916143
110555555.56,-94.342188
110560439.56,-94.572795
110565323.57,-93.984459
110570207.57,-93.844712
110575091.58,-94.548716
110579975.58,-94.531238
110584859.58,-94.504720
110589743.59,-94.533554
110594627.59,-94.677346
110599511.60,-94.918778
110604395.60,-94.932675
110609279.61,-93.801129
110614163.61,-94.043885
110619047.62,-93.912772
110623931.62,-94.722678
110628815.63,-94.377943
110633699.63,-94.706313
110638583.64,-94.150182
110643467.64,-94.571176
110648351.65,-94.569906
110653235.65,-93.671916
110658119.66,-93.743037
110663003.66,-94.859753
110667887.67,-94.461238
110672771.67,-94.776260
110677655.68,-94.753962
110682539.68,-94.774303
110687423.69,-94.468181
110692307.69,-94.666144
110697191.70,-93.976091
110702075.70,-94.746482
110706959.71,-94.715444
110711843.71,-94.382274
110716727.72,-94.647930
110721611.72,-95.092724
110726495.73,-94.555661
110731379.73,-94.851508
110736263.74,-94.602382
110741147.74,-95.162436
110746031.75,-95.754377
110750915.75,-94.189797
110755799.76,-94.519827
110760683.76,-94.954629
110765567.77,-94.656913
110770451.77,-94.176331
110775335.78,-93.410198
110780219.78,-94.333932
110785103.79,-94.615108
110789987.79,-94.155591
110794871.79,-93.285657
110799755.80,-93.685287
110804639.80,-94.822520
110809523.81,-94.644106
110814407.81,-94.089810
110819291.82,-94.209502
110824175.82,-93.655384
110829059.83,-94.154171
110833943.83,-94.253700
110838827.84,-94.576968
110843711.84,-95.054479
110848595.85,-94.759747
110853479.85,-94.746824
110858363.86,-95.212470
110863247.86,-95.453354
110868131.87,-94.386360
110873015.87,-94.823598
110877899.88,-94.553584
110882783.88,-94.370103
110887667.89,-93.840896
110892551.89,-94.521153
110897435.90,-94.242400
110902319.90,-94.173913
110907203.91,-95.078226
110912087.91,-94.406041
110916971.92,-94.886766
110921855.92,-95.676191
110926739.93,-94.821917
110931623.93,-94.962444
110936507.94,-94.948832
110941391.94,-94.834263
110946275.95,-94.852733
110951159.95,-94.298332
110956043.96,-94.615684
110960927.96,-94.601367
110965811.97,-95.425132
110970695.97,-95.433061
110975579.98,-95.070159
110980463.98,-94.876878
110985347.99,-95.008806
110990231.99,-94.127237
110995116.00,-94.052040
111000000.00,-94.643187
111004884.00,-95.646498
111009768.01,-94.756595
111014652.01,-94.251401
111019536.02,-94.652850
111024420.02,-94.532790
111029304.03,-94.383208
111034188.03,-93.869310
111039072.04,-93.890657
111043956.04,-94.681565
111048840.05,-95.101271
111053724.05,-94.848666
111058608.06,-95.452313
111063492.06,-95.028761
111068376.07,-94.563259
111073260.07,-93.876400
111078144.08,-93.005443
111083028.08,-93.903753
111087912.09,-94.730079
111092796.09,-94.843292
111097680.10,-95.548320
111102564.10,-94.089484
111107448.11,-94.564788
111112332.11,-95.080507
111117216.12,-94.919166
111122100.12,-95.074524
111126984.13,-94.578671
111131868.13,-94.405307
111136752.14,-94.908543
111141636.14,-94.658110
111146520.15,-94.773723
111151404.15,-95.071372
111156288.16,-95.007599
111161172.16,-94.990739
111166056.17,-95.169013
111170940.17,-95.194228
111175824.18,-95.317858
111180708.18,-94.794814
111185592.19,-93.996423
111190476.19,-95.110402
111195360.20,-93.933870
111200244.20,-94.494807
111205128.21,-94.203482
111210012.21,-94.217308
111214896.21,-94.963245
111219780.22,-94.416259
111224664.22,-94.002013
111229548.23,-94.354148
111234432.23,-95.081617
111239316.24,-95.051427
111244200.24,-93.461175
111249084.25,-93.223878
111253968.25,-94.050451
111258852.26,-93.895503
111263736.26,-94.490533
111268620.27,-94.321248
111273504.27,-95.051365
111278388.28,-94.222535
111283272.28,-94.123573
111288156.29,-94.925163
111293040.29,-94.755507
111297924.30,-94.829276
111302808.30,-94.594962
111307692.31,-94.903346
111312576.31,-93.745687
111317460.32,-94.015686
111322344.32,-93.819175
111327228.33,-93.934436
111332112.33,-93.732821
111336996.34,-94.721831
111341880.34,-94.835290
111346764.35,-94.068540
111351648.35,-93.792769
111356532.36,-95.063977
111361416.36,-94.215301
111366300.37,-95.376281
111371184.37,-94.422586
111376068.38,-94.516006
111380952.38,-95.498907
111385836.39,-95.427507
111390720.39,-94.234837
111395604.40,-94.195853
111400488.40,-94.758944
111405372.41,-95.083942
111410256.41,-94.795354
111415140.42,-93.926302
111420024.42,-94.409198
111424908.42,-94.732220
111429792.43,-94.858515
111434676.43,-95.090394
111439560.44,-94.320111
111444444.44,-94.381839
111449328.45,-95.101310
111454212.45,-94.563399
111459096.46,-94.444628
111463980.46,-94.624351
111468864.47,-94.808700
111473748.47,-94.291641
111478632.48,-94.412005
111483516.48,-93.561581
111488400.49,-94.082720
111493284.49,-94.430142
111498168.50,-93.132346
111503052.50,-93.010485
111507936.51,-94.391108
111512820.51,-93.883796
111517704.52,-94.315931
111522588.52,-94.252193
111527472.53,-94.553814
111532356.53,-94.162450
111537240.54,-94.446397
111542124.54,-94.750473
111547008.55,-93.939298
111551892.55,-94.038968
111556776.56,-94.026115
111561660.56,-94.482157
111566544.57,-94.787804
111571428.57,-95.274303
111576312.58,-95.576188
111581196.58,-95.077880
111586080.59,-94.477414
111590964.59,-93.662656
111595848.60,-93.998794
111600732.60,-95.130731
111605616.61,-95.250353
111610500.61,-94.527971
111615384.62,-93.509566
111620268.62,-94.786918
111625152.63,-94.587070
111630036.63,-95.031741
111634920.63,-94.810582
111639804.64,-94.954658
111644688.64,-95.326390
111649572.65,-94.896783
111654456.65,-95.044760
111659340.66,-95.635535
111664224.66,-95.755475
111669108.67,-95.171147
111673992.67,-95.322549
111678876.68,-94.890470
111683760.68,-94.531398
111688644.69,-94.219328
111693528.69,-94.881752
111698412.70,-94.896001
111703296.70,-95.329602
111708180.71,-95.183799
111713064.71,-94.769341
111717948.72,-93.904438
111722832.72,-94.519103
111727716.73,-94.223416
111732600.73,-94.644447
111737484.74,-95.296277
111742368.74,-95.228161
111747252.75,-94.973296
111752136.75,-94.462699
111757020.76,-94.686351
111761904.76,-94.576337
111766788.77,-94.531916
111771672.77,-94.314552
111776556.78,-94.314129
111781440.78,-94.782266
111786324.79,-95.675738
111791208.79,-94.999845
111796092.80,-95.103329
111800976.80,-93.582802
111805860.81,-94.209632
111810744.81,-94.823113
111815628.82,-95.106636
111820512.82,-95.447524
111825396.83,-94.465103
111830280.83,-94.609655
111835164.84,-94.751241
111840048.84,-94.691935
111844932.84,-94.555084
111849816.85,-94.847206
111854700.85,-94.333414
111859584.86,-94.010997
111864468.86,-94.766257
111869352.87,-94.304409
111874236.87,-94.174108
111879120.88,-93.812512
111884004.88,-93.745879
